reward,action,seed,frame,config_id,area,steps,state,time,experiment.update_freq,filepath,environment.zone,compatibility_mode,experiment.step_duration,environment,algorithm
-0.033077055942189244,[0.398 0.762 0.324 0.    0.332 0.606],0,179,-2844505617379006764,"[121.75    49.9375  66.25    63.3125 107.3125  82.5    109.6875 118.6875
  59.5625  47.875  162.6875 152.4375 122.25    75.4375 196.625   36.75
 116.75    46.25    22.      43.375   43.125  102.     107.125   90.0625
  49.125   96.875  128.1875 104.5    110.875   86.375  118.1875 121.75
  87.     109.3125  94.375   77.    ]",180,[1.74431823e+09],1744318264.1538901,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.043649204954363176,[0.398 0.762 0.324 0.    0.332 0.606],0,180,-2844505617379006764,"[123.625   58.      66.875   58.125  115.3125  83.8125 115.875  118.5625
  59.1875  36.5625 164.6875 161.5625 113.625   78.6875 163.25    44.75
 115.375   50.1875  24.6875  58.3125  46.5625 111.25   103.9375  95.375
  74.9375 104.5625 161.     111.3125 116.625   93.625  117.1875 117.125
 119.875  106.5625  93.      74.625 ]",181,[1.74431853e+09],1744318564.7071092,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.08098097135006403,[0.398 0.762 0.324 0.    0.332 0.606],0,181,-2844505617379006764,"[128.5625  52.9375  66.25    62.75   117.4375  91.9375 117.8125 117.6875
  59.75   310.375  155.9375 175.4375 126.75    86.8125 201.75    48.375
 122.      46.25    28.8125  64.375   50.6875 115.25   166.125  100.375
  59.6875  87.     130.8125 113.6875  81.25   126.125  130.5    130.6875
 103.75   124.0625 106.      99.5   ]",182,[1.74431883e+09],1744318865.7715085,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.07178744498156825,[0.398 0.762 0.324 0.    0.332 0.606],0,182,-2844505617379006764,"[127.5625  59.9375  67.9375  66.9375 114.875   83.8125 118.6875 127.75
  60.      40.9375 181.75   153.8125 127.9375  77.625  200.875   41.4375
 111.0625  49.1875  39.625   68.375   40.5625  98.0625 104.5625  90.0625
  51.5625  92.6875 138.5625 118.75   119.625   93.9375 119.25   135.0625
 102.25    96.5    103.4375  92.6875]",183,[1.74431913e+09],1744319164.3746111,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.02137719680014307,[0.398 0.762 0.324 0.    0.332 0.606],0,183,-2844505617379006764,"[120.875   54.25    66.3125  69.     117.      83.9375 124.5    118.4375
  62.3125  41.8125 166.875  162.     115.625   80.375  195.3125  41.1875
 113.875   42.9375  25.625   63.25    46.     103.1875 107.      93.75
  61.1875  82.8125 145.25   116.4375  99.0625 122.     118.9375 114.4375
  90.6875 100.25    95.625   82.3125]",184,[1.74431943e+09],1744319464.924071,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.06853874520144995,[0.398 0.762 0.324 0.    0.332 0.606],0,184,-2844505617379006764,"[128.375   53.3125  67.6875  68.8125 112.0625  86.75   125.0625 117.5
  54.5    269.625  176.125  160.4375 114.5     82.9375 161.6875  45.75
 116.3125  46.875   24.25    84.625   58.5625 106.9375 171.5     92.9375
  50.6875  88.3125 130.4375 113.5    105.8125  85.125  136.     111.5
 102.4375 125.6875 101.3125  78.1875]",185,[1.74431973e+09],1744319764.1616652,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.07316545308782439,[0.398 0.762 0.324 0.    0.332 0.606],0,185,-2844505617379006764,"[131.5625  56.5625  67.8125  68.1875 119.375   88.4375 116.25   126.1875
  64.6875  28.125  139.     151.5    115.875   80.9375 194.6875  38.25
 116.375   42.75    26.5     46.5625  52.625   99.4375 110.625   85.5625
  67.625   84.9375 124.875  114.0625 101.5625  85.     107.4375 115.375
 107.0625 125.8125  85.      77.0625]",186,[1.74432003e+09],1744320064.354293,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.03374280916036183,[0.398 0.762 0.324 0.    0.332 0.606],0,186,-2844505617379006764,"[125.375   52.3125  67.      64.5625 117.8125  81.9375 125.375  114.
  62.625   59.     167.6875 170.0625 117.125   76.6875 219.25    37.0625
 118.0625  57.3125  34.9375  67.25    51.5    107.625  108.1875  91.75
  67.625   90.5    136.6875 112.75   122.625  101.5    145.875  133.
  93.5625 104.125  102.0625  74.8125]",187,[1.74432033e+09],1744320365.6555085,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.03729021094096375,[0.398 0.762 0.324 0.    0.332 0.606],0,187,-2844505617379006764,"[127.6875  49.8125  67.625   56.125  118.6875  85.625  110.5625 113.6875
  52.125   53.625  153.75   170.0625 122.5625  81.5625 202.4375  39.5625
 119.1875  50.375   27.0625  66.5625  44.3125 105.875  106.5     97.375
  56.5     94.5    130.     100.8125 100.5625  89.     112.5625 129.8125
  97.5625 100.6875 108.4375  75.875 ]",188,[1.74432063e+09],1744320665.087794,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.021386283812166777,[0.398 0.762 0.324 0.    0.332 0.606],0,188,-2844505617379006764,"[129.3125  54.8125  68.375   59.     112.625   87.5    115.75   109.9375
  59.9375  36.0625 146.6875 160.1875 119.8125  82.625  234.75    44.375
 121.875   51.875   43.5625  63.3125  43.8125 103.4375 111.8125  96.375
  42.625   86.8125 135.4375 125.625   97.1875  93.3125 119.375  143.8125
 111.75   107.375  111.25    77.4375]",189,[1.74432093e+09],1744320965.9605048,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.0014823005735953147,[0.398 0.762 0.324 0.    0.332 0.606],0,189,-2844505617379006764,"[125.75    52.4375  69.375   65.1875 110.75    92.9375 121.125  115.4375
  62.6875  41.625  150.5    161.375  131.0625  76.375  193.5625  44.625
 121.5625  44.75    16.75    75.125   43.9375 109.5    116.375   98.8125
  49.25    74.375  158.8125 116.1875 106.9375  94.5625 121.3125 124.5
  85.75    90.75   112.3125  89.1875]",190,[1.74432123e+09],1744321264.5071597,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.003408367690107607,[0.398 0.762 0.324 0.    0.332 0.606],0,190,-2844505617379006764,"[129.125   53.8125  69.125   75.4375 110.0625  87.9375 118.125  118.9375
  60.4375  43.75   162.6875 174.375  125.25    76.75   214.5625  41.375
 127.9375  39.5625  28.625   63.1875  49.625   96.9375 229.75    93.1875
  41.4375  81.9375 122.0625 105.6875  91.125   91.625  131.     128.25
  97.875  121.375  111.75    81.125 ]",191,[1.74432153e+09],1744321565.4311895,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.009643860893782216,[0.398 0.762 0.324 0.    0.332 0.606],0,191,-2844505617379006764,"[128.9375  56.75    67.0625  59.8125 107.5     88.6875 116.25   116.125
  57.875   80.8125 163.125  165.3125 124.625   79.75   184.      46.4375
 122.1875  50.      30.3125  58.625   48.0625 105.3125 106.9375  92.625
  59.1875  84.     139.875  101.0625 101.5625  88.75   127.1875 128.5625
  93.      98.     102.      84.6875]",192,[1.74432183e+09],1744321866.6962268,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.00045028587564017807,[0.398 0.762 0.324 0.    0.332 0.606],0,192,-2844505617379006764,"[128.125   54.6875  68.6875  68.625  115.1875  92.875  118.0625 118.3125
  64.5     56.9375 150.1875 165.625  118.0625  80.6875 161.1875  48.625
 113.75    45.125   15.125   57.75    47.75   102.9375 187.5     90.5
  59.1875  88.5    134.8125 108.375   90.      75.6875 124.75   113.6875
  87.9375 109.125  102.8125  92.125 ]",193,[1.74432213e+09],1744322165.5906298,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.027146826757681427,[0.398 0.762 0.324 0.    0.332 0.606],0,193,-2844505617379006764,"[134.5625  58.625   69.      52.3125 124.3125  87.6875 120.875  120.
  54.3125  71.5    179.     175.5625 124.6875  81.875  214.625   43.875
 127.75    49.9375  32.0625  41.3125  46.     106.125  127.125   94.1875
  61.25    82.625  139.8125 115.6875  93.5625  79.25   112.3125 141.625
 122.25   114.4375 104.375   78.8125]",194,[1.74432243e+09],1744322464.9671535,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.02584504352713847,[0.398 0.762 0.324 0.    0.332 0.606],0,194,-2844505617379006764,"[131.4375  53.9375  67.4375  67.1875 111.0625  89.125  128.625  122.625
  60.875   76.125  157.375  154.25   122.3125  75.9375 207.5     41.3125
 127.25    54.375   31.0625  63.9375  56.9375 117.4375 111.9375  91.3125
  72.3125  99.4375 138.5    120.5625  89.6875 109.625  150.4375 119.5625
 106.625  118.1875 103.6875  80.4375]",195,[1.74432273e+09],1744322765.9303517,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.010349291383987273,[0.398 0.762 0.324 0.    0.332 0.606],0,195,-2844505617379006764,"[124.8125  53.375   68.0625  68.5625 114.125   88.6875 113.25   119.25
  65.4375  62.25   158.0625 158.75   123.625   78.3125 203.375   44.125
 118.6875  48.0625  35.125   56.0625  49.875  113.875  198.6875  94.875
  50.75    98.4375 152.9375 106.6875 106.     106.1875 128.3125 131.3125
 109.3125  98.9375 109.0625  90.375 ]",196,[1.74432303e+09],1744323065.0602143,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.012042536784566526,[0.398 0.762 0.324 0.    0.332 0.606],0,196,-2844505617379006764,"[135.4375  54.3125  68.125   66.5625 117.9375  85.6875 107.3125 113.5625
  69.75    54.75   157.1875 161.1875 121.25    77.8125 197.1875  38.6875
 120.9375  46.625   43.9375  63.125   51.0625  98.5625 130.0625  93.625
  53.1875 109.9375 127.75   121.8125  98.125  114.     137.375  136.5
 101.0625 108.9375  91.0625  77.4375]",197,[1.74432333e+09],1744323364.2387412,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.002232521609558402,[0.398 0.762 0.324 0.    0.332 0.606],0,197,-2844505617379006764,"[128.25    53.875   68.9375  70.75   110.75    85.0625 107.6875 118.125
  58.3125  40.875  153.9375 163.875  125.6875  85.1875 202.      39.3125
 124.8125  53.      27.6875  69.875   43.5     92.4375 113.8125  93.5
  57.875   82.25   113.9375 113.625   97.5     94.25   144.125  108.25
 142.5625 123.0625 100.6875 118.5   ]",198,[1.74432363e+09],1744323664.7171838,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.008214810619404062,[0.398 0.762 0.324 0.    0.332 0.606],0,198,-2844505617379006764,"[126.375   53.25    68.1875  70.     111.      90.1875 118.5625 113.0625
  61.0625  50.3125 146.875  173.75   123.25    83.5    193.3125  46.3125
 121.625   47.0625  16.      69.8125  45.125   98.6875 182.4375 101.5
  57.6875  87.75   129.3125 114.5625 108.9375  94.75   148.5    117.5625
 104.125  118.3125 107.625   87.0625]",199,[1.74432393e+09],1744323964.258877,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.011316079457673203,[0.398 0.762 0.324 0.    0.332 0.606],0,199,-2844505617379006764,"[131.75    56.9375  69.      74.125  123.8125  93.5    119.125  124.25
  59.5625  63.125  174.3125 159.25   129.9375  82.0625 214.3125  47.6875
 121.8125  40.9375  32.      60.625   50.3125 101.8125 116.1875  93.375
  43.75    95.625  132.5625 124.     110.75    98.3125 146.125  132.9375
  99.4375  98.125  113.9375  89.0625]",200,[1.74432423e+09],1744324265.0619814,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.0028429602261658767,[0.398 0.762 0.324 0.    0.332 0.606],0,200,-2844505617379006764,"[124.9375  55.0625  70.25    58.9375 119.1875  89.0625 125.8125 116.4375
  58.9375 274.75   143.625  160.125  120.9375  78.125  213.125   51.875
 116.1875  45.25    25.6875  58.5625  52.375  113.6875 127.0625  96.4375
  39.8125  83.375  136.5    117.1875 108.9375 107.5625 119.75   134.3125
  87.875  104.3125 101.9375  90.1875]",201,[1.74432453e+09],1744324564.4433537,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.0037332002816561137,[0.398 0.762 0.324 0.    0.332 0.606],0,201,-2844505617379006764,"[125.      57.875   69.75    63.8125 110.      85.375  116.25   116.3125
  62.1875 267.75   158.5625 169.8125 123.625   82.75   178.75    37.9375
 121.375   51.5     20.9375  80.75    47.      94.5625 122.625   93.1875
  64.      93.5    133.3125 115.6875  97.4375  98.6875 122.5    135.5
 115.5625 104.875   92.3125  85.5   ]",202,[1.74432483e+09],1744324864.0111291,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.005469596119621787,[0.398 0.762 0.324 0.    0.332 0.606],0,202,-2844505617379006764,"[127.375   58.8125  72.3125  71.3125 114.0625  86.5    119.625  119.125
  57.3125  87.1875 148.125  163.     129.875   76.375  165.75    49.5
 125.4375  45.625   16.6875  67.875   46.125  101.625  111.5625  98.3125
  52.5    100.75   126.1875 119.625  100.375   82.875  135.75   131.6875
 106.625  109.4375 127.25    87.125 ]",203,[1.74432513e+09],1744325165.5419774,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.01757740187299546,[0.398 0.762 0.324 0.    0.332 0.606],0,203,-2844505617379006764,"[131.5625  57.9375  69.0625  68.4375 123.4375  88.6875 123.5    124.0625
  62.5    314.5625 175.125  160.25   129.1875  89.3125 215.8125  44.25
 116.25    44.8125  22.5     53.125   44.6875 106.4375  95.4375  92.9375
  51.125   87.375  134.5    105.0625  97.25    97.4375 135.125  112.375
 100.5     81.75   101.8125  84.6875]",204,[1.74432543e+09],1744325465.188341,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.0010101825347969746,[0.398 0.762 0.324 0.    0.332 0.606],0,204,-2844505617379006764,"[135.875   58.1875  71.3125  71.8125 119.375   93.8125 108.25   110.0625
  56.625   64.5    152.3125 169.375  132.8125  76.5625 212.      47.8125
 132.125   45.5625  36.      67.8125  46.625  114.6875 115.      95.125
  68.6875  92.75   119.1875 106.75    96.4375 109.375  151.625  111.375
 103.      91.1875 110.1875  90.75  ]",205,[1.74432573e+09],1744325765.7813194,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.028390120933485752,[0.398 0.762 0.324 0.    0.332 0.606],0,205,-2844505617379006764,"[130.6875  53.875   72.4375  74.     124.      88.625  123.     129.9375
  64.3125  72.9375 164.0625 184.125  133.9375  86.4375 204.0625  39.8125
 133.6875  54.      50.5625  61.5625  46.5    112.875  147.75    89.75
  48.      92.6875 140.4375 114.6875 103.25   102.3125 115.125  123.0625
 104.0625 101.875  111.75    86.75  ]",206,[1.74432603e+09],1744326066.7277672,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.026602131517070686,[0.398 0.762 0.324 0.    0.332 0.606],0,206,-2844505617379006764,"[129.8125  59.625   70.25    68.4375 121.3125  91.125  127.0625 123.5625
  66.6875  22.75   182.5    161.625  125.5     84.5    186.3125  49.6875
 129.8125  47.9375  15.9375  56.8125  51.625   91.4375 119.875  104.0625
  49.8125  99.     144.6875 112.5    101.5     96.5    138.5625 122.4375
 105.      97.5625  94.5     89.625 ]",207,[1.74432633e+09],1744326364.5798318,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.02851822507508919,[0.398 0.762 0.324 0.    0.332 0.606],0,207,-2844505617379006764,"[132.625   53.0625  68.75    72.375  128.1875  83.375  117.5625 131.4375
  62.0625  44.5    176.75   168.125  132.0625  85.9375 209.1875  37.5625
 119.4375  51.5     24.9375  65.0625  43.75   118.5625 200.9375 104.9375
  48.6875  75.8125 144.75   107.1875 115.6875  96.125  148.9375 138.25
 101.8125 101.5    109.125   92.625 ]",208,[1.74432663e+09],1744326665.156012,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.009879869102296768,[0.398 0.762 0.324 0.    0.332 0.606],0,208,-2844505617379006764,"[131.0625  60.75    68.75    64.3125 122.25    84.4375 119.375  125.125
  58.625   57.9375 145.625  161.     122.375   77.125  187.      37.375
 122.0625  52.75    21.3125  53.9375  68.9375 111.4375 131.5625  97.
  68.375   90.5    127.6875 111.625  112.375  111.0625 124.3125 132.5625
 122.1875 123.9375 123.375   96.75  ]",209,[1.74432693e+09],1744326965.5461297,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.006503700414935516,[0.398 0.762 0.324 0.    0.332 0.606],0,209,-2844505617379006764,"[129.6875  54.125   70.875   69.125  113.75    87.875  116.5625 118.4375
  64.125   94.1875 174.5    162.1875 124.1875  80.3125 207.875   46.
 126.9375  43.375   30.9375  55.     110.25   107.6875 123.75    99.9375
  46.9375  92.4375 131.25   123.75    87.8125 116.375  135.3125 139.6875
 114.25   107.625  107.625   90.5625]",210,[1.74432723e+09],1744327264.8197773,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.013767549961237252,[0.398 0.762 0.324 0.    0.332 0.606],0,210,-2844505617379006764,"[134.375   53.5     72.875   65.9375 129.125   93.625  114.25   125.5
  72.625  296.5    147.1875 161.0625 134.5625  85.8125 178.6875  37.5
 116.25    54.125   27.5     74.8125  45.75   112.125  109.3125  94.75
  38.5625  82.125  129.8125 109.6875 102.75   109.     143.25   144.75
 126.     114.5625 101.5625  86.3125]",211,[1.74432753e+09],1744327565.844417,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.029370451824896233,[0.398 0.762 0.324 0.    0.332 0.606],0,211,-2844505617379006764,"[128.75    59.0625  70.      56.8125 123.5625  88.625  123.25   122.5625
  67.1875 684.0625 160.5625 165.8125 126.25    81.5625 206.75    41.125
 121.0625  54.3125  17.      56.5625  41.3125 105.5    108.5625  98.875
  55.1875  72.4375 136.5    121.75    87.9375 112.8125 149.125  123.375
  97.9375 111.875  103.875   98.625 ]",212,[1.74432783e+09],1744327864.8269267,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.040025409856471225,[0.398 0.762 0.324 0.    0.332 0.606],0,212,-2844505617379006764,"[130.25    54.8125  70.      67.8125 119.5625  91.25   119.5    118.25
  61.125   37.75   169.8125 162.0625 124.0625  78.75   207.125   42.625
 125.5625  42.375   40.0625  65.4375  58.5    101.25   189.      94.4375
  52.0625  80.9375 131.0625 117.375   92.625   99.25   132.6875 116.
  93.0625 119.9375  93.375   90.4375]",213,[1.74432813e+09],1744328165.0281205,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.05806908043842266,[0.398 0.762 0.324 0.    0.332 0.606],0,213,-2844505617379006764,"[130.      55.0625  71.25    72.375  116.375   90.     127.1875 122.4375
  59.5625 309.625  180.1875 168.625  124.625   77.1875 207.5625  44.4375
 120.875   56.125   17.375   56.75    49.     109.625  128.75    96.8125
  51.75    86.6875 144.6875 110.9375 103.875   92.75   138.3125 128.4375
 108.     113.875  122.75    95.5   ]",214,[1.74432843e+09],1744328465.4245653,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.0023184920957421435,[0.398 0.762 0.324 0.    0.332 0.606],0,214,-2844505617379006764,"[129.      56.5625  71.125   71.9375 122.125   86.625  120.5    126.4375
  63.25    46.4375 166.0625 182.875  132.25    82.0625 221.75    42.3125
 124.8125  58.9375  46.375   63.625   49.875  109.875  185.625  105.3125
  51.5625  80.125  143.125  104.0625  99.8125 124.125  145.9375 129.125
 108.5    127.0625 115.1875 101.125 ]",215,[1.74432873e+09],1744328766.046033,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.05767455312853628,[0.398 0.762 0.324 0.    0.332 0.606],0,215,-2844505617379006764,"[132.5     56.3125  71.625   62.5625 124.3125  97.3125 130.5625 123.
  59.5     45.9375 154.8125 166.6875 124.875   84.3125 209.75    44.625
 124.4375  43.875   22.9375  53.4375  48.25   103.     114.3125  95.625
  52.      85.75   131.875  115.3125  85.9375  96.5625 131.5    137.6875
 119.25   115.0625  88.5625  66.4375]",216,[1.74432903e+09],1744329064.6675227,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.002108800113804237,[0.398 0.762 0.324 0.    0.332 0.606],0,216,-2844505617379006764,"[134.0625  60.625   69.4375  67.3125 121.375   90.75   123.25   128.9375
  67.1875  44.5625 147.5625 159.5    125.75    82.     178.125   47.125
 126.25    44.9375  16.1875  58.9375  45.5    103.0625 113.3125  99.875
  43.      71.5625 128.25   112.5     98.5625 111.625  102.3125 122.1875
 100.4375 104.8125 128.625   88.3125]",217,[1.74432933e+09],1744329364.6799796,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.009331734204501002,[0.398 0.762 0.324 0.    0.332 0.606],0,217,-2844505617379006764,"[128.5625  58.5625  71.3125  63.875  118.125   97.6875 128.1875 119.0625
  60.6875  39.0625 164.5625 162.0625 120.8125  81.125  210.5     47.1875
 131.1875  51.5     28.875   56.9375  48.125  114.0625 121.8125  95.1875
  32.3125  67.5    133.75   113.5625  98.4375 107.125  122.5625 127.9375
 108.6875  94.4375 134.9375  84.375 ]",218,[1.74432963e+09],1744329665.5280373,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.0032056416789141328,[0.398 0.762 0.324 0.    0.332 0.606],0,218,-2844505617379006764,"[132.6875  57.5625  70.1875  63.375  130.      86.75   134.     121.0625
  61.3125  50.75   159.6875 153.6875 136.875   84.9375 208.9375  41.4375
 121.75    42.625   27.8125  54.25    53.9375 109.4375 120.6875 101.5625
  45.3125  68.6875 144.8125 120.3125 107.3125  98.375  134.25   118.9375
 105.125   99.6875 112.1875  77.9375]",219,[1.74432993e+09],1744329965.062693,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-2.2894548374364e-05,[0.398 0.762 0.324 0.    0.332 0.606],0,219,-2844505617379006764,"[130.6875  54.5625  70.6875  70.4375 114.5     90.1875 129.625  122.5625
  62.375   37.4375 155.125  142.75   125.6875  77.5    190.75    49.4375
 130.625   47.625   39.875   58.6875  57.125  103.6875 196.25    95.875
  47.5     67.9375 144.6875 107.6875 108.4375  97.3125 124.375  128.1875
 102.8125 132.5625  92.25    85.3125]",220,[1.74433023e+09],1744330264.7466521,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.017090152785186535,[0.398 0.762 0.324 0.    0.332 0.606],0,220,-2844505617379006764,"[133.25    55.625   72.3125  69.375  130.5     93.4375 115.     117.25
  58.6875  60.3125 186.1875 164.8125 129.4375  86.9375 210.25    46.6875
 122.6875  43.0625  33.3125  59.3125  57.9375 107.5625 128.25    94.6875
  50.9375  92.25   153.     135.375  103.3125 111.8125 147.875  112.875
  96.6875 102.1875 113.75    72.3125]",221,[1.74433053e+09],1744330564.8264134,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.024063534553632165,[0.398 0.762 0.324 0.    0.332 0.606],0,221,-2844505617379006764,"[131.1875  55.625   72.5625  66.625  130.25    84.625  126.0625 118.3125
  60.0625  63.3125 157.4375 164.9375 130.4375  81.     196.9375  50.3125
 114.125   53.625   20.8125  50.375   52.75    99.3125 115.25    96.25
  43.625   79.125  135.1875 115.375  104.      91.75   142.625  130.375
  98.625  104.4375 114.3125  90.3125]",222,[1.74433083e+09],1744330864.1291375,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.011604109713886967,[0.398 0.762 0.324 0.    0.332 0.606],0,222,-2844505617379006764,"[135.5     59.875   70.1875  64.875  123.1875  94.375  130.5    117.5625
  59.8125  66.0625 155.875  141.875  125.5625  78.75   218.1875  50.625
 126.375   59.875   26.875   56.25    55.5    116.9375 138.3125 100.125
  48.125   92.     135.75   115.6875 104.375  102.     126.9375 126.375
  96.625   73.25    95.875   91.875 ]",223,[1.74433113e+09],1744331165.7084546,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.006208736069812099,[0.398 0.762 0.324 0.    0.332 0.606],0,223,-2844505617379006764,"[135.5     54.1875  73.375   80.5    123.5625  95.6875 120.125  122.0625
  67.25    44.     148.0625 166.5    125.8125  89.5    186.5625  47.0625
 119.4375  43.625   36.5     44.1875  49.1875 113.     128.625   98.8125
  43.1875  90.3125 144.125  110.5625  93.8125  89.375  120.5    118.875
 101.125  111.3125 105.9375  99.875 ]",224,[1.74433143e+09],1744331465.5415423,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.042118183604346604,[0.398 0.762 0.324 0.    0.332 0.606],0,224,-2844505617379006764,"[132.5     64.375   71.5625  68.1875 127.75    88.875  137.625  121.9375
  62.4375  73.25   165.375  185.5    129.625   88.6875 213.625   48.125
 124.0625  48.3125  25.9375  45.5625  48.3125 114.5    136.375   96.5625
  37.4375  86.0625 137.0625 112.875  107.0625 113.875  139.3125 134.
  82.4375 128.9375 127.8125  81.9375]",225,[1.74433173e+09],1744331765.4566102,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.011903052799115,[0.398 0.762 0.324 0.    0.332 0.606],0,225,-2844505617379006764,"[135.25    63.8125  73.4375  63.9375 129.4375  93.375  125.4375 123.25
  70.625   45.875  159.625  168.75   133.3125  85.8125 221.25    38.25
 124.5625  40.5625  12.875   64.75    51.0625 107.0625 127.375   99.375
  46.6875  78.8125 150.     109.75   105.8125 113.5    147.4375 136.625
 128.3125  86.0625 108.5625  79.875 ]",226,[1.74433203e+09],1744332064.6359463,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
-0.04553405867022295,[0.398 0.762 0.324 0.    0.332 0.606],0,226,-2844505617379006764,"[132.3125  58.5     73.3125  66.625  121.75    92.6875 126.8125 123.125
  59.3125  56.5    155.4375 159.5    124.375   90.     166.9375  42.5625
 125.375   41.8125  13.625   49.375   41.6875  97.75   144.5     97.875
  43.0625  66.5    135.375  141.1875  86.125   82.5    123.1875 133.6875
 104.3125  77.     101.25    98.1875]",227,[1.74433233e+09],1744332363.9192715,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.04673236594632785,[0.398 0.762 0.324 0.    0.332 0.606],0,227,-2844505617379006764,"[134.6875  64.375   73.375   69.3125 140.6875  92.125  127.6875 119.9375
  60.6875  39.875  147.875  162.3125 131.8125  85.375  208.75    49.625
 131.5     52.1875  24.625   62.1875  51.4375 112.125  116.75   114.8125
  46.8125  94.     147.5    102.1875 101.0625  89.4375 137.4375 132.3125
 107.4375 107.4375 115.      89.3125]",228,[1.74433263e+09],1744332665.017809,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
0.01604616685749005,[0.398 0.762 0.324 0.    0.332 0.606],0,228,-2844505617379006764,"[138.75    58.75    74.625   77.75   123.0625  94.     137.25   125.8125
  67.5625  66.875  154.4375 160.     132.625   81.0625 217.125   49.625
 127.3125  49.9375  22.9375  54.75    52.375  122.6875 226.3125 102.375
  59.8125  86.25   128.3125 118.625   88.25   115.0625 136.5    143.
  76.6875 121.     112.875   90.625 ]",229,[1.74433293e+09],1744332964.9720373,1,experiments/online/E6/P4/poisson9.xlsx,9,0,300,P4,Poisson9
