S17176_1:101		
337.498	-1	
337.947	-3	
338.397	7	
338.846	-6	
339.295	-7	
339.745	5	
340.194	-3	
340.644	-2	
341.094	0	
341.544	-1	
341.994	-8	
342.444	2	
342.894	4	
343.344	-1	
343.794	-4	
344.244	-3	
344.695	0	
345.145	-5	
345.596	-1	
346.046	4	
346.497	-2	
346.948	1	
347.399	4	
347.85	0	
348.301	-3	
348.752	2	
349.203	-2	
349.654	-7	
350.106	-3	
350.557	-2	
351.009	0	
351.46	-1	
351.912	-2	
352.364	-6	
352.816	3	
353.267	1	
353.719	-1	
354.172	3	
354.624	0	
355.076	-4	
355.528	0	
355.981	0	
356.433	-3	
356.886	-10	
357.338	-5	
357.791	2	
358.244	-1	
358.697	-8	
359.15	-3	
359.603	-1	
360.056	2	
360.509	-3	
360.962	-1	
361.416	1	
361.869	6	
362.323	-1	
362.776	-7	
363.23	-6	
363.684	-7	
364.138	2	
364.591	1	
365.045	1	
365.499	5	
365.954	1	
366.408	-5	
366.862	1	
367.316	-2	
367.771	2	
368.225	-1	
368.68	-1	
369.135	2	
369.59	0	
370.044	-3	
370.499	-5	
370.954	5	
371.409	-6	
371.864	-6	
372.32	-2	
372.775	4	
373.23	-5	
373.686	-1	
374.141	-1	
374.597	4	
375.053	-1	
375.508	5	
375.964	-2	
376.42	0	
376.876	-14	
377.332	-3	
377.788	-4	
378.244	-2	
378.701	3	
379.157	0	
379.614	2	
380.07	0	
380.527	-4	
380.983	1	
381.44	1	
381.897	0	
382.354	0	
382.811	1	
383.268	0	
383.725	0	
384.182	-2	
384.639	1	
385.097	0	
385.554	1	
386.011	-7	
386.469	-1	
386.927	-1	
387.384	-1	
387.842	2	
388.3	5	
388.758	-2	
389.216	-6	
389.674	1	
390.132	0	
390.59	0	
391.049	-2	
391.507	-1	
391.965	2	
392.424	0	
392.882	2	
393.341	0	
393.8	-3	
394.259	2	
394.718	0	
395.176	-1	
395.635	-1	
396.095	2	
396.554	1	
397.013	-5	
397.472	-5	
397.932	-7	
398.391	-1	
398.851	-5	
399.31	3	
399.77	-9	
400.23	4	
400.689	0	
401.149	4	
401.609	4	
402.069	2	
402.529	-1	
402.989	-2	
403.45	-8	
403.91	0	
404.37	-1	
404.831	3	
405.291	3	
405.752	-4	
406.213	-2	
406.673	-4	
407.134	3	
407.595	2	
408.056	1	
408.517	2	
408.978	2	
409.439	-1	
409.9	1	
410.362	2	
410.823	7	
411.284	5	
411.746	-3	
412.207	7	
412.669	1	
413.131	5	
413.593	2	
414.054	4	
414.516	3	
414.978	4	
415.44	4	
415.902	10	
416.365	7	
416.827	16	
417.289	1	
417.752	11	
