S17176_1:101		
337.498	4	
337.947	3	
338.397	5	
338.846	-1	
339.295	-3	
339.745	3	
340.194	4	
340.644	3	
341.094	-2	
341.544	1	
341.994	0	
342.444	3	
342.894	2	
343.344	6	
343.794	0	
344.244	0	
344.695	3	
345.145	-5	
345.596	1	
346.046	3	
346.497	6	
346.948	0	
347.399	4	
347.85	6	
348.301	5	
348.752	6	
349.203	-3	
349.654	1	
350.106	1	
350.557	2	
351.009	5	
351.46	3	
351.912	4	
352.364	1	
352.816	-2	
353.267	-2	
353.719	3	
354.172	1	
354.624	1	
355.076	1	
355.528	3	
355.981	4	
356.433	0	
356.886	-2	
357.338	-2	
357.791	2	
358.244	0	
358.697	-2	
359.15	1	
359.603	3	
360.056	3	
360.509	-1	
360.962	2	
361.416	7	
361.869	4	
362.323	6	
362.776	-2	
363.23	2	
363.684	-1	
364.138	2	
364.591	3	
365.045	5	
365.499	-1	
365.954	2	
366.408	3	
366.862	4	
367.316	4	
367.771	-1	
368.225	1	
368.68	6	
369.135	2	
369.59	1	
370.044	3	
370.499	2	
370.954	0	
371.409	-3	
371.864	-1	
372.32	2	
372.775	4	
373.23	-3	
373.686	6	
374.141	7	
374.597	5	
375.053	6	
375.508	1	
375.964	4	
376.42	-1	
376.876	-7	
377.332	-4	
377.788	3	
378.244	2	
378.701	1	
379.157	-5	
379.614	1	
380.07	5	
380.527	8	
380.983	3	
381.44	2	
381.897	1	
382.354	1	
382.811	2	
383.268	6	
383.725	8	
384.182	2	
384.639	5	
385.097	0	
385.554	1	
386.011	-4	
386.469	4	
386.927	7	
387.384	2	
387.842	3	
388.3	-2	
388.758	5	
389.216	3	
389.674	3	
390.132	2	
390.59	5	
391.049	3	
391.507	-1	
391.965	3	
392.424	0	
392.882	4	
393.341	5	
393.8	-3	
394.259	7	
394.718	1	
395.176	3	
395.635	4	
396.095	4	
396.554	2	
397.013	-1	
397.472	4	
397.932	-3	
398.391	0	
398.851	0	
399.31	5	
399.77	-1	
400.23	1	
400.689	3	
401.149	3	
401.609	4	
402.069	4	
402.529	2	
402.989	3	
403.45	-5	
403.91	10	
404.37	1	
404.831	6	
405.291	2	
405.752	5	
406.213	5	
406.673	-3	
407.134	3	
407.595	8	
408.056	7	
408.517	4	
408.978	7	
409.439	0	
409.9	3	
410.362	1	
410.823	2	
411.284	6	
411.746	-2	
412.207	6	
412.669	4	
413.131	3	
413.593	5	
414.054	5	
414.516	6	
414.978	2	
415.44	7	
415.902	8	
416.365	8	
416.827	10	
417.289	7	
417.752	17	
418.214	9	
418.677	9	
419.139	9	
419.602	14	
420.065	12	
420.527	16	
420.99	14	
421.453	19	
421.916	23	
422.379	24	
422.842	22	
423.306	23	
423.769	26	
424.232	22	
424.696	21	
425.159	30	
425.623	37	
426.086	33	
426.55	30	
427.014	35	
427.477	33	
427.941	44	
428.405	43	
428.869	47	
429.333	49	
429.797	49	
430.262	51	
430.726	60	
431.19	67	
431.655	65	
432.119	66	
432.584	73	
433.048	76	
433.513	82	
433.977	91	
434.442	95	
434.907	102	
435.372	103	
435.837	116	
436.302	120	
436.767	126	
437.232	134	
437.698	140	
438.163	151	
438.628	158	
439.094	161	
439.559	177	
440.025	182	
440.49	194	
440.956	205	
441.422	218	
441.888	225	
442.354	237	
442.819	248	
443.286	259	
443.752	275	
444.218	288	
444.684	301	
445.15	315	
445.617	335	
446.083	343	
446.549	358	
447.016	370	
447.482	378	
447.949	388	
448.416	392	
448.883	402	
449.349	400	
449.816	400	
450.283	407	
