S17176_1:101		
337.498	-1	
337.947	-3	
338.397	6	
338.846	-4	
339.295	-5	
339.745	2	
340.194	2	
340.644	-3	
341.094	0	
341.544	-1	
341.994	-5	
342.444	1	
342.894	2	
343.344	-1	
343.794	-4	
344.244	-1	
344.695	-5	
345.145	-2	
345.596	-3	
346.046	2	
346.497	1	
346.948	6	
347.399	2	
347.85	0	
348.301	-1	
348.752	-2	
349.203	-4	
349.654	0	
350.106	-2	
350.557	0	
351.009	-5	
351.46	1	
351.912	3	
352.364	-1	
352.816	0	
353.267	2	
353.719	0	
354.172	2	
354.624	-1	
355.076	-4	
355.528	5	
355.981	-4	
356.433	-4	
356.886	-1	
357.338	-1	
357.791	-5	
358.244	-2	
358.697	-3	
359.15	3	
359.603	-3	
360.056	-5	
360.509	-4	
360.962	-4	
361.416	3	
361.869	1	
362.323	-1	
362.776	-5	
363.23	-1	
363.684	-8	
364.138	1	
364.591	-2	
365.045	-2	
365.499	3	
365.954	4	
366.408	4	
366.862	-1	
367.316	2	
367.771	-1	
368.225	0	
368.68	-1	
369.135	1	
369.59	-1	
370.044	1	
370.499	0	
370.954	1	
371.409	-3	
371.864	-1	
372.32	3	
372.775	-1	
373.23	0	
373.686	5	
374.141	-1	
374.597	3	
375.053	3	
375.508	2	
375.964	-1	
376.42	-2	
376.876	-9	
377.332	-2	
377.788	-1	
378.244	-4	
378.701	2	
379.157	1	
379.614	1	
380.07	1	
380.527	2	
380.983	1	
381.44	4	
381.897	-4	
382.354	-3	
382.811	0	
383.268	-1	
383.725	-4	
384.182	-1	
384.639	6	
385.097	-1	
385.554	1	
386.011	-7	
386.469	2	
386.927	3	
387.384	-3	
387.842	6	
388.3	5	
388.758	1	
389.216	-5	
389.674	-1	
390.132	-3	
390.59	-2	
391.049	-2	
391.507	0	
391.965	2	
392.424	1	
392.882	0	
393.341	-2	
393.8	-3	
394.259	-1	
394.718	5	
395.176	-1	
395.635	-4	
396.095	-2	
396.554	-1	
397.013	-1	
397.472	2	
397.932	-6	
398.391	-1	
398.851	2	
399.31	-1	
399.77	-5	
400.23	2	
400.689	-2	
401.149	5	
401.609	5	
402.069	2	
402.529	5	
402.989	2	
403.45	-2	
403.91	3	
404.37	2	
404.831	4	
405.291	1	
405.752	8	
406.213	-3	
406.673	-3	
407.134	1	
407.595	8	
408.056	1	
408.517	6	
408.978	8	
409.439	0	
409.9	4	
410.362	4	
410.823	4	
411.284	11	
411.746	1	
412.207	7	
412.669	8	
413.131	6	
413.593	4	
414.054	10	
414.516	13	
414.978	13	
415.44	8	
415.902	17	
416.365	13	
416.827	16	
417.289	19	
417.752	18	
