S17176_1:101		
337.498	4	
337.947	1	
338.397	3	
338.846	-5	
339.295	0	
339.745	2	
340.194	-3	
340.644	-6	
341.094	0	
341.544	-1	
341.994	-6	
342.444	-1	
342.894	3	
343.344	1	
343.794	-5	
344.244	0	
344.695	-2	
345.145	-9	
345.596	-3	
346.046	1	
346.497	0	
346.948	-5	
347.399	3	
347.85	-2	
348.301	-3	
348.752	1	
349.203	0	
349.654	-3	
350.106	1	
350.557	-6	
351.009	0	
351.46	2	
351.912	-1	
352.364	-10	
352.816	2	
353.267	3	
353.719	-4	
354.172	3	
354.624	-1	
355.076	-2	
355.528	0	
355.981	-1	
356.433	-5	
356.886	-8	
357.338	-2	
357.791	-2	
358.244	1	
358.697	-3	
359.15	0	
359.603	1	
360.056	-2	
360.509	2	
360.962	-3	
361.416	3	
361.869	-6	
362.323	2	
362.776	-6	
363.23	-8	
363.684	-6	
364.138	1	
364.591	-2	
365.045	1	
365.499	-3	
365.954	4	
366.408	-3	
366.862	-5	
367.316	2	
367.771	5	
368.225	0	
368.68	2	
369.135	6	
369.59	1	
370.044	1	
370.499	-1	
370.954	0	
371.409	-1	
371.864	-1	
372.32	1	
372.775	1	
373.23	0	
373.686	-1	
374.141	-5	
374.597	1	
375.053	1	
375.508	2	
375.964	-1	
376.42	-1	
376.876	-10	
377.332	-2	
377.788	-1	
378.244	-2	
378.701	4	
379.157	4	
379.614	3	
380.07	0	
380.527	0	
380.983	1	
381.44	1	
381.897	-5	
382.354	0	
382.811	0	
383.268	3	
383.725	3	
384.182	-3	
384.639	3	
385.097	0	
385.554	3	
386.011	-6	
386.469	-2	
386.927	3	
387.384	4	
387.842	-1	
388.3	4	
388.758	0	
389.216	-6	
389.674	-1	
390.132	-2	
390.59	1	
391.049	-2	
391.507	-3	
391.965	0	
392.424	0	
392.882	2	
393.341	-4	
393.8	-1	
394.259	1	
394.718	6	
395.176	-2	
395.635	0	
396.095	3	
396.554	2	
397.013	-6	
397.472	-1	
397.932	-7	
398.391	2	
398.851	0	
399.31	1	
399.77	-9	
400.23	3	
400.689	2	
401.149	9	
401.609	-1	
402.069	0	
402.529	1	
402.989	0	
403.45	-4	
403.91	3	
404.37	1	
404.831	2	
405.291	6	
405.752	0	
406.213	0	
406.673	1	
407.134	4	
407.595	6	
408.056	1	
408.517	2	
408.978	7	
409.439	-1	
409.9	6	
410.362	8	
410.823	10	
411.284	8	
411.746	2	
412.207	12	
412.669	7	
413.131	13	
413.593	6	
414.054	10	
414.516	8	
414.978	13	
415.44	12	
415.902	17	
416.365	16	
416.827	18	
417.289	18	
417.752	22	
418.214	24	
418.677	22	
419.139	19	
419.602	23	
420.065	30	
420.527	35	
420.99	33	
421.453	34	
421.916	37	
422.379	46	
422.842	48	
423.306	52	
423.769	57	
424.232	45	
424.696	60	
425.159	64	
425.623	75	
426.086	71	
426.55	76	
427.014	81	
427.477	86	
427.941	88	
428.405	93	
428.869	97	
429.333	102	
429.797	112	
430.262	115	
430.726	130	
431.19	135	
431.655	140	
432.119	149	
432.584	164	
433.048	174	
433.513	182	
433.977	195	
434.442	203	
434.907	224	
435.372	230	
435.837	245	
436.302	260	
436.767	273	
437.232	286	
437.698	297	
438.163	323	
438.628	337	
439.094	352	
439.559	369	
440.025	376	
440.49	406	
440.956	422	
441.422	447	
441.888	459	
442.354	488	
442.819	516	
443.286	539	
443.752	556	
444.218	591	
444.684	617	
445.15	650	
445.617	691	
446.083	715	
446.549	750	
447.016	776	
447.482	801	
447.949	830	
448.416	847	
448.883	867	
449.349	875	
449.816	890	
450.283	908	
450.75	896	
451.217	910	
451.684	897	
452.152	898	
452.619	899	
453.086	892	
453.554	903	
454.021	878	
454.489	871	
454.956	863	
455.424	872	
455.892	845	
456.359	846	
456.827	837	
457.295	831	
457.763	805	
458.231	804	
458.699	777	
459.167	741	
459.635	718	
460.104	685	
460.572	660	
461.04	616	
461.509	594	
461.977	560	
462.446	527	
462.914	491	
463.383	472	
463.852	450	
464.32	427	
464.789	400	
465.258	384	
465.727	369	
466.196	350	
466.665	342	
467.134	327	
467.604	318	
468.073	307	
468.542	292	
469.012	286	
469.481	290	
469.95	277	
470.42	269	
470.89	261	
471.359	254	
471.829	247	
472.299	246	
472.769	238	
473.239	227	
473.709	221	
474.179	212	
474.649	197	
475.119	189	
475.589	182	
476.059	171	
476.529	167	
477	163	
477.47	154	
477.941	144	
478.411	137	
478.882	118	
479.353	129	
479.823	124	
480.294	109	
480.765	115	
481.236	113	
481.707	105	
482.178	107	
482.649	104	
483.12	104	
483.591	103	
484.062	102	
484.533	101	
485.005	96	
485.476	91	
485.948	99	
486.419	98	
486.891	97	
487.362	95	
487.834	95	
488.306	103	
488.777	96	
489.249	89	
489.721	91	
490.193	97	
490.665	93	
491.137	100	
491.609	98	
492.081	90	
492.554	95	
493.026	91	
493.498	97	
493.971	98	
494.443	96	
494.915	97	
495.388	99	
495.861	103	
496.333	104	
496.806	105	
497.279	109	
497.752	116	
498.224	114	
498.697	117	
499.17	119	
499.643	124	
500.116	124	
500.59	121	
501.063	134	
501.536	135	
502.009	145	
502.483	141	
502.956	155	
503.429	157	
503.903	157	
504.376	166	
504.85	171	
505.324	181	
505.797	179	
506.271	184	
506.745	182	
507.219	185	
507.693	190	
508.167	200	
508.641	206	
509.115	212	
509.589	219	
510.063	218	
510.537	223	
511.012	228	
511.486	236	
511.96	228	
512.435	235	
512.909	240	
513.384	242	
513.858	251	
514.333	251	
514.808	253	
515.283	257	
515.757	260	
516.232	263	
516.707	270	
517.182	272	
517.657	274	
518.132	284	
518.607	291	
519.082	293	
519.557	293	
520.033	298	
520.508	301	
520.983	299	
521.459	306	
521.934	309	
522.41	310	
522.885	317	
523.361	313	
523.836	320	
524.312	319	
524.788	315	
525.264	319	
525.739	320	
526.215	316	
526.691	321	
527.167	320	
527.643	317	
528.119	320	
528.595	317	
529.072	316	
529.548	327	
530.024	324	
530.5	327	
530.977	330	
531.453	327	
531.93	336	
532.406	340	
532.883	346	
533.359	337	
533.836	343	
534.313	345	
534.789	344	
535.266	349	
535.743	352	
536.22	355	
536.697	352	
537.174	356	
537.651	351	
538.128	363	
538.605	358	
539.082	357	
539.559	351	
540.037	357	
540.514	358	
540.991	362	
541.469	352	
541.946	354	
542.424	354	
542.901	345	
543.379	350	
543.856	348	
544.334	347	
544.812	350	
545.289	346	
545.767	344	
546.245	351	
546.723	340	
547.201	346	
547.679	350	
548.157	339	
548.635	343	
549.113	348	
549.591	343	
550.069	343	
550.548	351	
551.026	349	
551.504	350	
551.983	348	
552.461	352	
552.94	355	
553.418	352	
553.897	350	
554.375	355	
554.854	355	
555.333	364	
555.811	355	
556.29	356	
556.769	364	
557.248	348	
557.727	367	
558.206	365	
558.685	363	
559.164	368	
559.643	358	
560.122	362	
560.601	352	
561.08	362	
561.559	364	
562.039	352	
562.518	356	
562.997	355	
563.477	354	
563.956	340	
564.436	354	
564.915	353	
565.395	347	
565.875	349	
566.354	343	
566.834	351	
567.314	335	
567.793	342	
568.273	345	
568.753	340	
569.233	340	
569.713	338	
570.193	343	
570.673	340	
571.153	337	
571.633	346	
572.113	342	
572.594	345	
573.074	345	
573.554	336	
574.034	348	
574.515	356	
