S17176_1:101		
337.498	5	
337.947	-2	
338.397	6	
338.846	-3	
339.295	-4	
339.745	-3	
340.194	-2	
340.644	-1	
341.094	0	
341.544	-1	
341.994	-6	
342.444	0	
342.894	0	
343.344	-2	
343.794	-4	
344.244	0	
344.695	-7	
345.145	-5	
345.596	0	
346.046	2	
346.497	-1	
346.948	-1	
347.399	2	
347.85	-1	
348.301	-1	
348.752	-3	
349.203	1	
349.654	1	
350.106	0	
350.557	-5	
351.009	-2	
351.46	0	
351.912	-1	
352.364	-8	
352.816	3	
353.267	-2	
353.719	-1	
354.172	1	
354.624	-4	
355.076	-3	
355.528	4	
355.981	-4	
356.433	-4	
356.886	-6	
357.338	2	
357.791	-4	
358.244	4	
358.697	-4	
359.15	-1	
359.603	-7	
360.056	-5	
360.509	0	
360.962	0	
361.416	2	
361.869	-1	
362.323	-1	
362.776	-8	
363.23	-7	
363.684	-7	
364.138	-2	
364.591	1	
365.045	-2	
365.499	-2	
365.954	6	
366.408	-5	
366.862	-6	
367.316	-2	
367.771	-1	
368.225	-1	
368.68	-2	
369.135	4	
369.59	-1	
370.044	0	
370.499	0	
370.954	3	
371.409	1	
371.864	-5	
372.32	-3	
372.775	1	
373.23	-3	
373.686	0	
374.141	-2	
374.597	3	
375.053	5	
375.508	3	
375.964	-4	
376.42	0	
376.876	-11	
377.332	-1	
377.788	-4	
378.244	-1	
378.701	0	
379.157	3	
379.614	-1	
380.07	2	
380.527	6	
380.983	-2	
381.44	-3	
381.897	-1	
382.354	-3	
382.811	1	
383.268	-1	
383.725	0	
384.182	7	
384.639	2	
385.097	0	
385.554	1	
386.011	-4	
386.469	1	
386.927	1	
387.384	1	
387.842	3	
388.3	3	
388.758	-3	
389.216	0	
389.674	3	
390.132	0	
390.59	1	
391.049	4	
391.507	-3	
391.965	-2	
392.424	1	
392.882	-1	
393.341	-3	
393.8	-2	
394.259	2	
394.718	3	
395.176	2	
395.635	2	
396.095	0	
396.554	0	
397.013	-8	
397.472	0	
397.932	-3	
398.391	0	
398.851	1	
399.31	0	
399.77	-5	
400.23	0	
400.689	3	
401.149	1	
401.609	4	
402.069	-4	
402.529	0	
402.989	3	
403.45	-1	
403.91	1	
404.37	4	
404.831	5	
405.291	0	
405.752	5	
406.213	0	
406.673	-3	
407.134	1	
407.595	7	
408.056	1	
408.517	5	
408.978	6	
409.439	6	
409.9	2	
410.362	5	
410.823	9	
411.284	8	
411.746	-1	
412.207	11	
412.669	2	
413.131	7	
413.593	4	
414.054	11	
414.516	10	
414.978	11	
415.44	11	
415.902	15	
416.365	14	
416.827	19	
417.289	15	
417.752	17	
418.214	18	
418.677	18	
419.139	20	
419.602	21	
420.065	23	
420.527	30	
420.99	30	
421.453	34	
421.916	35	
422.379	38	
422.842	42	
423.306	45	
423.769	49	
424.232	38	
424.696	47	
425.159	57	
425.623	61	
426.086	64	
426.55	69	
427.014	71	
427.477	72	
427.941	81	
428.405	86	
428.869	89	
429.333	95	
429.797	99	
430.262	105	
430.726	117	
431.19	122	
431.655	127	
432.119	136	
432.584	148	
433.048	156	
433.513	163	
433.977	174	
434.442	187	
434.907	207	
435.372	204	
435.837	224	
436.302	238	
436.767	250	
437.232	266	
437.698	276	
438.163	298	
438.628	312	
439.094	331	
439.559	347	
440.025	352	
440.49	375	
440.956	399	
441.422	422	
441.888	436	
442.354	453	
442.819	483	
443.286	498	
443.752	514	
444.218	543	
444.684	566	
445.15	587	
445.617	615	
446.083	629	
446.549	656	
447.016	672	
447.482	688	
447.949	702	
448.416	718	
448.883	726	
449.349	722	
449.816	734	
450.283	743	
450.75	739	
451.217	744	
451.684	726	
452.152	723	
452.619	726	
453.086	722	
453.554	729	
454.021	708	
454.489	712	
454.956	701	
455.424	709	
455.892	685	
456.359	700	
456.827	694	
457.295	680	
457.763	670	
458.231	668	
458.699	643	
459.167	616	
459.635	594	
460.104	572	
460.572	549	
461.04	507	
461.509	486	
461.977	459	
462.446	439	
462.914	408	
463.383	389	
463.852	368	
464.32	347	
464.789	327	
465.258	317	
465.727	298	
466.196	278	
466.665	274	
467.134	264	
467.604	255	
468.073	245	
468.542	238	
469.012	231	
469.481	230	
469.95	227	
470.42	212	
470.89	210	
471.359	201	
471.829	206	
472.299	201	
472.769	191	
473.239	187	
473.709	182	
474.179	174	
474.649	158	
475.119	152	
475.589	150	
476.059	144	
476.529	136	
477	130	
477.47	126	
477.941	124	
478.411	115	
478.882	96	
479.353	107	
479.823	100	
480.294	95	
480.765	89	
481.236	89	
481.707	85	
482.178	86	
482.649	87	
483.12	83	
483.591	86	
484.062	75	
484.533	81	
485.005	78	
485.476	75	
485.948	80	
486.419	81	
486.891	85	
487.362	82	
487.834	78	
488.306	79	
488.777	81	
489.249	79	
489.721	77	
490.193	80	
490.665	78	
491.137	86	
491.609	87	
492.081	78	
492.554	82	
493.026	83	
493.498	89	
493.971	84	
494.443	84	
494.915	86	
495.388	88	
495.861	92	
496.333	94.5	
496.806	97	
497.279	100	
497.752	99	
498.224	102	
498.697	108	
499.17	104	
499.643	111	
500.116	115	
500.59	109	
501.063	120	
501.536	122	
502.009	129	
502.483	131	
502.956	135	
503.429	142	
503.903	143	
504.376	149	
504.85	148	
505.324	161	
505.797	160	
506.271	163	
506.745	166	
507.219	170	
507.693	168	
508.167	177	
508.641	187	
509.115	187	
509.589	193	
510.063	196	
510.537	202	
511.012	206	
511.486	203	
511.96	194	
512.435	217	
512.909	216	
513.384	214	
513.858	219	
514.333	223	
514.808	221	
515.283	221	
515.757	236	
516.232	238	
516.707	238	
517.182	239	
517.657	247	
518.132	251	
518.607	254	
519.082	256	
519.557	264	
520.033	266	
520.508	265	
520.983	266	
521.459	270	
521.934	270	
522.41	270	
522.885	282	
523.361	282	
523.836	277	
524.312	277	
524.788	282	
525.264	283	
525.739	283	
526.215	279	
526.691	278	
527.167	279	
527.643	279	
528.119	279	
528.595	279	
529.072	274	
529.548	287	
530.024	284	
530.5	283	
530.977	292	
531.453	290	
531.93	291	
532.406	297	
532.883	303	
533.359	300	
533.836	294	
534.313	301	
534.789	305	
535.266	303	
535.743	305	
536.22	302	
536.697	308	
537.174	314	
537.651	312	
538.128	317	
538.605	313	
539.082	314	
539.559	315	
540.037	311	
540.514	314	
540.991	313	
541.469	303	
541.946	306	
542.424	308	
542.901	305	
543.379	310	
543.856	305	
544.334	303	
544.812	305	
545.289	303	
545.767	300	
546.245	301	
546.723	300	
547.201	304	
547.679	302	
548.157	295	
548.635	300	
549.113	301	
549.591	301	
550.069	300	
550.548	309	
551.026	307	
551.504	309	
551.983	302	
552.461	307	
552.94	305	
553.418	307	
553.897	300	
554.375	306	
554.854	307	
555.333	318	
555.811	307	
556.29	312	
556.769	319	
557.248	308	
557.727	316	
558.206	315	
558.685	311	
559.164	321	
559.643	312	
560.122	314	
560.601	311	
561.08	313	
561.559	316	
562.039	308	
562.518	310	
562.997	308	
563.477	308	
563.956	295	
564.436	306	
564.915	308	
565.395	300	
565.875	304	
566.354	299	
566.834	307	
567.314	296	
567.793	293	
568.273	295	
568.753	293	
569.233	300	
569.713	290	
570.193	301	
570.673	297	
571.153	296	
571.633	299	
572.113	295	
572.594	304	
573.074	297	
573.554	295	
574.034	304	
574.515	304	
574.995	297	
575.476	307	
575.956	304	
576.437	300	
576.917	312	
577.398	301	
577.878	310	
578.359	310	
578.84	312	
579.32	312	
579.801	313	
580.282	315	
580.763	309	
581.244	308	
581.725	313	
582.206	312	
582.687	310	
583.168	310	
583.649	306	
584.13	309	
584.611	311	
585.093	294	
585.574	304	
586.055	306	
586.536	306	
587.018	303	
587.499	300	
587.981	298	
588.462	308	
588.944	302	
589.425	297	
589.907	289	
590.388	300	
590.87	289	
591.352	287	
591.834	291	
592.315	291	
592.797	290	
593.279	286	
593.761	291	
594.243	291	
594.725	283	
595.207	284	
595.689	284	
596.171	286	
596.653	282	
597.135	285	
597.617	281	
598.1	280	
598.582	284	
599.064	284	
599.546	276	
600.029	278	
600.511	276	
600.994	277	
601.476	275	
601.959	276	
602.441	274	
602.924	274	
603.406	274	
603.889	271	
604.372	263	
604.854	270	
605.337	269	
605.82	266	
606.303	259	
606.785	264	
607.268	263	
607.751	255	
608.234	261	
608.717	255	
609.2	253	
609.683	256	
610.166	249	
610.649	247	
611.133	245	
611.616	246	
612.099	238	
612.582	242	
613.066	235	
613.549	240	
614.032	233	
614.516	232	
614.999	234	
615.482	228	
615.966	222	
616.45	231	
616.933	228	
617.417	227	
617.9	226	
618.384	223	
618.868	223	
619.351	229	
619.835	228	
620.319	226	
620.803	220	
621.286	222	
621.77	222	
622.254	217	
622.738	221	
623.222	217	
623.706	225	
624.19	216	
624.674	220	
625.158	215	
625.642	215	
626.127	220	
626.611	214	
627.095	212	
627.579	212	
628.064	211	
628.548	216	
629.032	204	
629.517	211	
630.001	204	
630.485	215	
630.97	208	
631.454	211	
631.939	201	
632.423	205	
632.908	202	
633.393	208	
633.877	205	
634.362	197	
634.847	202	
635.331	202	
635.816	206	
636.301	198	
636.786	205	
637.271	201	
637.755	205	
638.24	199	
638.725	203	
639.21	204	
639.695	201	
640.18	202	
640.665	208	
641.15	203	
641.635	208	
642.121	212	
642.606	215	
643.091	217	
643.576	214	
644.061	221	
644.547	223	
645.032	227	
645.517	237	
646.003	239	
646.488	241	
646.973	241	
647.459	256	
647.944	259	
648.43	263	
648.915	270	
649.401	276	
649.886	280	
650.372	281	
650.858	294	
651.343	301	
651.829	306	
652.315	309	
652.8	321	
653.286	327	
653.772	339	
654.258	341	
654.744	353	
655.229	360	
655.715	363	
656.201	373	
656.687	374	
657.173	377	
657.659	382	
658.145	385	
658.631	377	
659.117	364	
659.603	348	
660.089	342	
660.576	328	
661.062	316	
661.548	295	
662.034	274	
662.52	260	
663.007	244	
663.493	225	
663.979	207	
664.466	199	
664.952	184	
665.438	176	
665.925	163	
666.411	157	
666.898	142	
667.384	132	
667.871	127	
668.357	127	
668.844	121	
669.33	110	
669.817	105	
670.303	109	
670.79	104	
671.277	100	
671.763	95	
672.25	92	
672.737	92	
673.224	84	
673.71	84	
674.197	76	
674.684	77	
675.171	81	
675.658	81	
676.145	77	
676.632	78	
677.118	72	
677.605	72	
678.092	75	
678.579	73	
679.066	68	
679.554	69	
680.041	68	
680.528	64	
681.015	68	
681.502	74	
681.989	68	
682.476	69	
682.963	71	
683.451	67	
683.938	69	
684.425	68	
684.912	69	
685.4	70	
685.887	65	
686.374	68	
686.862	70	
687.349	68	
687.837	72	
688.324	66	
688.811	69	
689.299	75	
689.786	72	
690.274	66	
690.761	73	
691.249	69	
691.736	76	
692.224	73	
692.712	76	
693.199	79	
693.687	76	
694.175	81	
694.662	81	
695.15	82	
695.638	81	
696.125	83	
696.613	87	
697.101	83	
697.589	86	
698.076	76	
698.564	98	
699.052	95	
699.54	99	
700.028	101	
700.516	103	
701.004	110	
701.492	105	
701.98	105	
702.468	110	
702.956	115	
703.444	118	
703.932	123	
704.42	125	
704.908	128	
705.396	135	
705.884	135	
706.372	140	
706.86	144	
707.348	150	
707.836	152	
708.325	152	
708.813	157	
709.301	167	
709.789	169	
710.277	167	
710.766	171	
711.254	181	
711.742	186	
712.231	190	
712.719	187	
713.207	197	
713.696	201	
714.184	204	
714.672	211	
715.161	207	
715.649	221	
716.138	226	
716.626	229	
717.114	235	
717.603	236	
718.091	237	
718.58	248	
719.068	245	
719.557	251	
720.046	253	
720.534	269	
721.023	269	
721.511	274	
722	273	
722.488	280	
722.977	290	
723.466	286	
723.954	294	
724.443	300	
724.932	303	
725.421	300	
725.909	309	
726.398	313	
726.887	313	
727.375	324	
727.864	327	
728.353	335	
728.842	336	
729.331	342	
729.819	347	
730.308	351	
730.797	358	
731.286	365	
731.775	362	
732.264	373	
732.753	373	
733.242	381	
733.73	380	
734.219	387	
734.708	388	
735.197	393	
735.686	393	
736.175	400	
736.664	396	
737.153	402	
737.642	402	
738.131	402	
738.62	397	
739.109	405	
739.599	396	
740.088	388	
740.577	392	
741.066	386	
741.555	382	
742.044	374	
742.533	363	
743.022	343	
743.511	340	
744.001	329	
744.49	316	
744.979	299	
745.468	292	
745.957	279	
746.447	261	
746.936	245	
747.425	238	
747.914	222	
748.403	215	
748.893	194	
749.382	180	
749.871	164	
750.361	158	
750.85	151	
