S17176_1:101		
337.498	2	
337.947	-1	
338.397	5	
338.846	-4	
339.295	-6	
339.745	1	
340.194	-4	
340.644	0	
341.094	1	
341.544	1	
341.994	-6	
342.444	0	
342.894	2	
343.344	1	
343.794	-7	
344.244	-3	
344.695	-2	
345.145	-4	
345.596	-6	
346.046	2	
346.497	1	
346.948	2	
347.399	2	
347.85	-4	
348.301	1	
348.752	0	
349.203	0	
349.654	0	
350.106	-2	
350.557	-5	
351.009	-6	
351.46	-1	
351.912	0	
352.364	-5	
352.816	3	
353.267	1	
353.719	-1	
354.172	4	
354.624	-4	
355.076	-5	
355.528	3	
355.981	-4	
356.433	-4	
356.886	-2	
357.338	-2	
357.791	-3	
358.244	3	
358.697	-1	
359.15	0	
359.603	-6	
360.056	-5	
360.509	0	
360.962	-1	
361.416	5	
361.869	-2	
362.323	1	
362.776	-4	
363.23	-3	
363.684	-7	
364.138	3	
364.591	1	
365.045	2	
365.499	0	
365.954	5	
366.408	-5	
366.862	-2	
367.316	0	
367.771	-2	
368.225	-1	
368.68	2	
369.135	3	
369.59	0	
370.044	4	
370.499	-1	
370.954	7	
371.409	-4	
371.864	-2	
372.32	-1	
372.775	2	
373.23	-6	
373.686	0	
374.141	-3	
374.597	1	
375.053	6	
375.508	2	
375.964	-12	
376.42	-2	
376.876	-9	
377.332	-2	
377.788	-1	
378.244	-1	
378.701	0	
379.157	2	
379.614	1	
380.07	0	
380.527	0	
380.983	0	
381.44	2	
381.897	-2	
382.354	-3	
382.811	4	
383.268	0	
383.725	-4	
384.182	2	
384.639	2	
385.097	-1	
385.554	-1	
386.011	-7	
386.469	0	
386.927	4	
387.384	-5	
387.842	5	
388.3	2	
388.758	-3	
389.216	-1	
389.674	0	
390.132	5	
390.59	2	
391.049	-2	
391.507	-2	
391.965	0	
392.424	1	
392.882	0	
393.341	-1	
393.8	-4	
394.259	5	
394.718	5	
395.176	1	
395.635	1	
396.095	6	
396.554	2	
397.013	-3	
397.472	1	
397.932	-3	
398.391	2	
398.851	-1	
399.31	0	
399.77	-4	
400.23	4	
400.689	4	
401.149	2	
401.609	3	
402.069	3	
402.529	2	
402.989	1	
403.45	-3	
403.91	2	
404.37	0	
404.831	-1	
405.291	2	
405.752	3	
406.213	0	
406.673	-3	
407.134	2	
407.595	4	
408.056	2	
408.517	6	
408.978	6	
409.439	2	
409.9	4	
410.362	2	
410.823	3	
411.284	6	
411.746	-3	
412.207	9	
412.669	3	
413.131	8	
413.593	6	
414.054	5	
414.516	8	
414.978	9	
415.44	11	
415.902	12	
416.365	13	
416.827	16	
417.289	13	
417.752	18	
418.214	19	
418.677	17	
419.139	14	
419.602	22	
420.065	21	
420.527	28	
420.99	27	
421.453	25	
421.916	29	
422.379	34	
422.842	39	
423.306	38	
423.769	47	
424.232	37	
424.696	51	
425.159	51	
425.623	61	
426.086	60	
426.55	61	
427.014	69	
427.477	69	
427.941	76	
428.405	85	
428.869	90	
429.333	93	
429.797	103	
430.262	108	
430.726	118	
431.19	128	
431.655	136	
432.119	142	
432.584	160	
433.048	173	
433.513	184	
433.977	198	
434.442	215	
434.907	234	
435.372	247	
435.837	271	
436.302	285	
436.767	303	
437.232	327	
437.698	341	
438.163	373	
438.628	396	
439.094	420	
439.559	448	
440.025	460	
440.49	497	
440.956	530	
441.422	563	
441.888	594	
442.354	624	
442.819	671	
443.286	709	
443.752	735	
444.218	799	
444.684	850	
445.15	903	
445.617	963	
446.083	1019	
446.549	1076	
447.016	1141	
447.482	1197	
447.949	1261	
448.416	1309	
448.883	1376	
449.349	1412	
449.816	1472	
450.283	1531	
450.75	1555	
451.217	1604	
451.684	1606	
452.152	1630	
452.619	1679	
453.086	1677	
453.554	1719	
454.021	1690	
454.489	1704	
454.956	1690	
455.424	1710	
455.892	1660	
456.359	1674	
456.827	1645	
457.295	1620	
457.763	1586	
458.231	1567	
458.699	1515	
459.167	1422	
459.635	1375	
460.104	1324	
460.572	1258	
461.04	1165	
461.509	1119	
461.977	1049	
462.446	991	
462.914	919	
463.383	882	
463.852	838	
464.32	807	
464.789	757	
465.258	723	
465.727	693	
466.196	658	
466.665	643	
467.134	621	
467.604	606	
468.073	585	
468.542	558	
469.012	549	
469.481	544	
469.95	527	
470.42	508	
470.89	499	
471.359	485	
471.829	467	
472.299	463	
472.769	441	
473.239	424	
473.709	400	
474.179	386	
474.649	358	
475.119	344	
475.589	323	
476.059	306	
476.529	294	
477	272	
477.47	261	
477.941	241	
478.411	228	
478.882	208	
479.353	206	
479.823	193	
480.294	187	
480.765	182	
481.236	171	
481.707	166	
482.178	160	
482.649	158	
483.12	150	
483.591	152	
484.062	142	
484.533	140	
485.005	135	
485.476	130	
485.948	135	
486.419	126	
486.891	128	
487.362	117	
487.834	117	
488.306	118	
488.777	117	
489.249	110	
489.721	110	
490.193	105	
490.665	104	
491.137	104	
491.609	101	
492.081	91	
492.554	97	
493.026	89	
493.498	89	
493.971	85	
494.443	79	
494.915	79	
495.388	80	
495.861	84	
496.333	80	
496.806	76	
497.279	81	
497.752	76	
498.224	77	
498.697	75	
499.17	80	
499.643	78	
500.116	76	
500.59	70	
501.063	77	
501.536	78	
502.009	82	
502.483	78	
502.956	83	
503.429	86	
503.903	86	
504.376	86	
504.85	86	
505.324	91	
505.797	87	
506.271	92	
506.745	90	
507.219	89	
507.693	91	
508.167	92	
508.641	99	
509.115	97	
509.589	95	
510.063	102	
510.537	101	
511.012	99	
511.486	103	
511.96	96	
512.435	104	
512.909	100	
513.384	99	
513.858	108	
514.333	108	
514.808	97	
515.283	105	
515.757	112	
516.232	108	
516.707	112	
517.182	110	
517.657	116	
518.132	115	
518.607	116	
519.082	120	
519.557	126	
520.033	121	
520.508	121	
520.983	119	
521.459	125	
521.934	127	
522.41	119	
522.885	123	
523.361	124	
523.836	119	
524.312	125	
524.788	123	
525.264	125	
525.739	127	
526.215	122	
526.691	124	
527.167	128	
527.643	121	
528.119	119	
528.595	123	
529.072	122	
529.548	125	
530.024	126	
530.5	131	
530.977	127	
531.453	125	
531.93	127	
532.406	129	
532.883	130	
533.359	128	
533.836	130	
534.313	132	
534.789	135	
535.266	134	
535.743	132	
536.22	134	
536.697	134	
537.174	137	
537.651	129	
538.128	137	
538.605	132	
539.082	133	
539.559	133	
540.037	132	
540.514	141	
540.991	136	
541.469	129	
541.946	133	
542.424	137	
542.901	131	
543.379	132	
543.856	130	
544.334	132	
544.812	136	
545.289	128	
545.767	126	
546.245	128	
546.723	132	
547.201	129	
547.679	129	
548.157	119	
548.635	125	
549.113	134	
549.591	130	
550.069	129	
550.548	132	
551.026	130	
551.504	131	
551.983	130	
552.461	132	
552.94	133	
553.418	133	
553.897	127	
554.375	132	
554.854	130	
555.333	136	
555.811	133	
556.29	127	
556.769	137	
557.248	124	
557.727	137	
558.206	134	
558.685	134	
559.164	136	
559.643	130	
560.122	132	
560.601	128	
561.08	128	
561.559	135	
562.039	132	
562.518	132	
562.997	127	
563.477	129	
563.956	125	
564.436	132	
564.915	130	
565.395	129	
565.875	130	
566.354	131	
566.834	130	
567.314	126	
567.793	122	
568.273	127	
568.753	124	
569.233	126	
569.713	122	
570.193	125	
570.673	126	
571.153	125	
571.633	126	
572.113	129	
572.594	125	
573.074	126	
573.554	124	
574.034	129	
574.515	131	
574.995	123	
575.476	130	
575.956	129	
576.437	131	
576.917	135	
577.398	127	
577.878	131	
578.359	131	
578.84	134	
579.32	138	
579.801	131	
580.282	135	
580.763	128	
581.244	133	
581.725	135	
582.206	132	
582.687	131	
583.168	130	
583.649	129	
584.13	134	
584.611	130	
585.093	120	
585.574	126	
586.055	131	
586.536	131	
587.018	123	
587.499	122	
587.981	126	
588.462	126	
588.944	123	
589.425	120	
589.907	117	
590.388	126	
590.87	120	
591.352	120	
591.834	117	
592.315	123	
592.797	122	
593.279	116	
593.761	125	
594.243	122	
594.725	119	
595.207	117	
595.689	120	
596.171	118	
596.653	119	
597.135	116	
597.617	115	
598.1	115	
598.582	118	
599.064	120	
599.546	117	
600.029	111	
600.511	117	
600.994	117	
601.476	115	
601.959	109	
602.441	113	
602.924	113.5	
603.406	114	
603.889	110	
604.372	109	
604.854	110	
605.337	112	
605.82	109	
606.303	105	
606.785	104	
607.268	111	
607.751	109	
608.234	109	
608.717	102	
609.2	103	
609.683	105	
610.166	100	
610.649	101	
611.133	100	
611.616	101	
612.099	98	
612.582	96	
613.066	95	
613.549	99	
614.032	95	
614.516	95	
614.999	93	
615.482	91	
615.966	92	
616.45	90	
