S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
623.706	1	623.706	0	623.706	3	623.706	1	623.706	6	623.706	4	623.706	4	623.706	3	623.706	3	623.706	1	623.706	4	623.706	5	623.706	2	623.706	0	
624.19	-5	624.19	2	624.19	0	624.19	-4	624.19	-6	624.19	-1	624.19	1	624.19	-1	624.19	1	624.19	2	624.19	-1	624.19	1	624.19	-4	624.19	1	
624.674	1	624.674	-4	624.674	-1	624.674	-2	624.674	3	624.674	3	624.674	0	624.674	2	624.674	1	624.674	-4	624.674	0	624.674	2	624.674	-1	624.674	0	
625.158	-1	625.158	0	625.158	0	625.158	-1	625.158	0	625.158	-3	625.158	2	625.158	-3	625.158	1	625.158	-1	625.158	0	625.158	1	625.158	2	625.158	0	
625.642	1	625.642	-1	625.642	0	625.642	-6	625.642	3	625.642	-1	625.642	1	625.642	0	625.642	6	625.642	4	625.642	2	625.642	1	625.642	-4	625.642	3	
626.127	4	626.127	-2	626.127	2	626.127	2	626.127	5	626.127	0	626.127	3	626.127	2	626.127	4	626.127	3	626.127	4	626.127	5	626.127	3	626.127	5	
626.611	0	626.611	1	626.611	1	626.611	0	626.611	-3	626.611	-1	626.611	-1	626.611	0	626.611	1	626.611	3	626.611	4	626.611	1	626.611	1	626.611	-1	
627.095	-2	627.095	1	627.095	-3	627.095	0	627.095	0	627.095	-3	627.095	-2	627.095	-1	627.095	-1	627.095	-3	627.095	2	627.095	1	627.095	4	627.095	-1	
627.579	1	627.579	0	627.579	1	627.579	-4	627.579	-1	627.579	-2	627.579	-2	627.579	2	627.579	0	627.579	1	627.579	-1	627.579	-1	627.579	-2	627.579	0	
628.064	1	628.064	-3	628.064	1	628.064	4	628.064	-2	628.064	0	628.064	-1	628.064	3	628.064	2	628.064	-1	628.064	0	628.064	1	628.064	-3	628.064	4	
628.548	2	628.548	1	628.548	-1	628.548	1	628.548	-1	628.548	1	628.548	0	628.548	4	628.548	-2	628.548	2	628.548	2	628.548	4	628.548	2	628.548	4	
629.032	-2	629.032	-2	629.032	-1	629.032	-2	629.032	1	629.032	-2	629.032	-4	629.032	-2	629.032	-3	629.032	0	629.032	-2	629.032	1	629.032	-3	629.032	1	
629.517	0	629.517	3	629.517	1	629.517	1	629.517	0	629.517	1	629.517	1	629.517	1	629.517	4	629.517	2	629.517	4	629.517	5	629.517	2	629.517	4	
630.001	1	630.001	3	630.001	0	630.001	1	630.001	-2	630.001	0	630.001	3	630.001	2	630.001	1	630.001	-1	630.001	1	630.001	1	630.001	0	630.001	1	
630.485	1	630.485	-1	630.485	-1	630.485	0	630.485	2	630.485	2	630.485	3	630.485	-1	630.485	-2	630.485	1	630.485	4	630.485	2	630.485	1	630.485	4	
630.97	-5	630.97	0	630.97	-1	630.97	-2	630.97	-2	630.97	1	630.97	-3	630.97	1	630.97	0	630.97	0	630.97	1	630.97	-2	630.97	2	630.97	0	
631.454	0	631.454	4	631.454	0	631.454	3	631.454	1	631.454	2	631.454	2	631.454	0	631.454	5	631.454	1	631.454	-1	631.454	3	631.454	3	631.454	4	
631.939	-2	631.939	-6	631.939	-2	631.939	-4	631.939	-2	631.939	-3	631.939	1	631.939	-2	631.939	-1	631.939	-2	631.939	-1	631.939	-4	631.939	2	631.939	-3	
632.423	7	632.423	4	632.423	-1	632.423	2	632.423	3	632.423	7	632.423	0	632.423	2	632.423	1	632.423	7	632.423	2	632.423	6	632.423	0	632.423	3	
632.908	-2	632.908	-2	632.908	-4	632.908	-3	632.908	-1	632.908	-4	632.908	-1	632.908	-1	632.908	-1	632.908	0	632.908	-3	632.908	2	632.908	0	632.908	0	
633.393	-1	633.393	-2	633.393	0	633.393	0	633.393	-1	633.393	1	633.393	2	633.393	1	633.393	0	633.393	3	633.393	1	633.393	1	633.393	-1	633.393	1	
633.877	-5	633.877	-2	633.877	1	633.877	-2	633.877	-4	633.877	1	633.877	-1	633.877	-4	633.877	-2	633.877	-1	633.877	0	633.877	1	633.877	1	633.877	-1	
634.362	-2	634.362	-1	634.362	0	634.362	-1	634.362	2	634.362	3	634.362	1	634.362	-3	634.362	0	634.362	3	634.362	0	634.362	4	634.362	0	634.362	2	
634.847	1	634.847	-2	634.847	-1	634.847	-1	634.847	-1	634.847	1	634.847	3	634.847	1	634.847	4	634.847	5	634.847	0	634.847	2	634.847	1	634.847	2	
635.331	-3	635.331	1	635.331	1	635.331	-6	635.331	-4	635.331	0	635.331	1	635.331	1	635.331	2	635.331	3	635.331	2	635.331	2	635.331	-1	635.331	-1	
635.816	2	635.816	0	635.816	-1	635.816	4	635.816	4	635.816	1	635.816	0	635.816	3	635.816	-4	635.816	2	635.816	1	635.816	5	635.816	3	635.816	1	
636.301	0	636.301	-3	636.301	-3	636.301	0	636.301	2	636.301	0	636.301	-2	636.301	2	636.301	-1	636.301	0	636.301	2	636.301	3	636.301	2	636.301	4	
636.786	1	636.786	1	636.786	3	636.786	1	636.786	1	636.786	0	636.786	1	636.786	0	636.786	4	636.786	4	636.786	2	636.786	-1	636.786	6	636.786	5	
637.271	-5	637.271	-3	637.271	0	637.271	-6	637.271	1	637.271	-1	637.271	-3	637.271	-3	637.271	1	637.271	0	637.271	2	637.271	-4	637.271	-1	637.271	0	
637.755	5	637.755	0	637.755	0	637.755	2	637.755	3	637.755	4	637.755	1	637.755	-1	637.755	0	637.755	5	637.755	1	637.755	6	637.755	2	637.755	2	
638.24	3	638.24	-4	638.24	-2	638.24	-6	638.24	0	638.24	-2	638.24	-7	638.24	-1	638.24	-4	638.24	-2	638.24	-3	638.24	3	638.24	-4	638.24	1	
638.725	3	638.725	1	638.725	-1	638.725	2	638.725	-2	638.725	2	638.725	2	638.725	3	638.725	2	638.725	1	638.725	0	638.725	3	638.725	2	638.725	1	
639.21	-2	639.21	2	639.21	2	639.21	0	639.21	1	639.21	-3	639.21	4	639.21	3	639.21	-2	639.21	2	639.21	3	639.21	0	639.21	0	639.21	-3	
639.695	2	639.695	2	639.695	1	639.695	-1	639.695	3	639.695	0	639.695	4	639.695	3	639.695	3	639.695	5	639.695	2	639.695	2	639.695	6	639.695	4	
640.18	-2	640.18	-2	640.18	0	640.18	2	640.18	-2	640.18	7	640.18	-5	640.18	6	640.18	-1	640.18	2	640.18	1	640.18	1	640.18	4	640.18	2	
640.665	-1	640.665	-2	640.665	-2	640.665	3	640.665	-1	640.665	1	640.665	-5	640.665	-2	640.665	1	640.665	4	640.665	0	640.665	3	640.665	4	640.665	1	
641.15	2	641.15	0	641.15	-1	641.15	0	641.15	-1	641.15	2	641.15	2	641.15	0	641.15	1	641.15	4	641.15	-1	641.15	2	641.15	2	641.15	9	
641.635	-5	641.635	-2	641.635	0	641.635	-4	641.635	2	641.635	-1	641.635	0	641.635	1	641.635	3	641.635	-3	641.635	2	641.635	1	641.635	2	641.635	2	
642.121	-2	642.121	-6	642.121	-7	642.121	-6	642.121	3	642.121	1	642.121	-2	642.121	-1	642.121	0	642.121	2	642.121	3	642.121	-2	642.121	-2	642.121	3	
642.606	-4	642.606	-1	642.606	1	642.606	2	642.606	-2	642.606	-1	642.606	1	642.606	-2	642.606	3	642.606	3	642.606	2	642.606	4	642.606	3	642.606	4	
643.091	-2	643.091	-1	643.091	4	643.091	4	643.091	-3	643.091	1	643.091	3	643.091	-1	643.091	0	643.091	0	643.091	0	643.091	3	643.091	0	643.091	7	
643.576	-1	643.576	0	643.576	0	643.576	-3	643.576	1	643.576	0	643.576	4	643.576	1	643.576	2	643.576	1	643.576	2	643.576	1	643.576	4	643.576	4	
644.061	3	644.061	-3	644.061	-2	644.061	2	644.061	3	644.061	1	644.061	2	644.061	5	644.061	2	644.061	3	644.061	2	644.061	2	644.061	6	644.061	4	
644.547	-2	644.547	3	644.547	-3	644.547	2	644.547	1	644.547	0	644.547	-3	644.547	-3	644.547	1	644.547	1	644.547	5	644.547	2	644.547	-3	644.547	3	
645.032	2	645.032	-1	645.032	-2	645.032	2	645.032	1	645.032	-3	645.032	1	645.032	4	645.032	1	645.032	4	645.032	7	645.032	0	645.032	2	645.032	-4	
645.517	-1	645.517	1	645.517	1	645.517	1	645.517	0	645.517	-1	645.517	3	645.517	8	645.517	1	645.517	1	645.517	6	645.517	5	645.517	6	645.517	3	
646.003	-2	646.003	-3	646.003	-1	646.003	-1	646.003	3	646.003	0	646.003	1	646.003	3	646.003	3	646.003	2	646.003	3	646.003	5	646.003	5	646.003	5	
646.488	0	646.488	0	646.488	-2	646.488	-1	646.488	-1	646.488	1	646.488	-1	646.488	-1	646.488	3	646.488	4	646.488	0	646.488	3	646.488	2	646.488	3	
646.973	-1	646.973	2	646.973	-3	646.973	-5	646.973	0	646.973	-2	646.973	0	646.973	2	646.973	3	646.973	3	646.973	2	646.973	4	646.973	0	646.973	1	
647.459	-2	647.459	-2	647.459	2	647.459	-2	647.459	-3	647.459	0	647.459	0	647.459	-1	647.459	1	647.459	3	647.459	3	647.459	3	647.459	3	647.459	3	
647.944	2	647.944	-3	647.944	-5	647.944	1	647.944	1	647.944	3	647.944	3	647.944	-1	647.944	1	647.944	8	647.944	4	647.944	2	647.944	8	647.944	4	
648.43	-2	648.43	-2	648.43	0	648.43	-1	648.43	0	648.43	1	648.43	-1	648.43	2	648.43	3	648.43	8	648.43	8	648.43	5	648.43	6	648.43	3	
648.915	2	648.915	2	648.915	1	648.915	-1	648.915	-1	648.915	-4	648.915	3	648.915	1	648.915	6	648.915	2	648.915	6	648.915	9	648.915	8	648.915	4	
649.401	-4	649.401	-1	649.401	1	649.401	1	649.401	3	649.401	0	649.401	5	649.401	2	649.401	2	649.401	4	649.401	4	649.401	7	649.401	4	649.401	9	
649.886	-1	649.886	1	649.886	-4	649.886	2	649.886	0	649.886	5	649.886	1	649.886	4	649.886	5	649.886	4	649.886	2	649.886	6	649.886	5	649.886	6	
650.372	-1	650.372	-3	650.372	0	650.372	0	650.372	0	650.372	2	650.372	0	650.372	2	650.372	3	650.372	5	650.372	1	650.372	6	650.372	5	650.372	5	
650.858	1	650.858	1	650.858	0	650.858	1	650.858	-3	650.858	-2	650.858	2	650.858	2	650.858	7	650.858	5	650.858	4	650.858	4	650.858	4	650.858	3	
651.343	-3	651.343	0	651.343	-1	651.343	-2	651.343	2	651.343	-2	651.343	2	651.343	1	651.343	-1	651.343	3	651.343	6	651.343	2	651.343	3	651.343	6	
651.829	-1	651.829	0	651.829	0	651.829	-2	651.829	-2	651.829	0	651.829	4	651.829	-1	651.829	3	651.829	6	651.829	4	651.829	4	651.829	5	651.829	6	
652.315	3	652.315	1	652.315	-1	652.315	2	652.315	-2	652.315	-2	652.315	4	652.315	5	652.315	3	652.315	11	652.315	5	652.315	9	652.315	3	652.315	7	
652.8	-3	652.8	0	652.8	0	652.8	2	652.8	2	652.8	0	652.8	1	652.8	-1	652.8	6	652.8	3	652.8	6	652.8	10	652.8	5	652.8	7	
653.286	0	653.286	0	653.286	2	653.286	-1	653.286	5	653.286	3	653.286	4	653.286	4	653.286	3	653.286	6	653.286	8	653.286	8	653.286	9	653.286	8	
653.772	2	653.772	5	653.772	1	653.772	-1	653.772	3	653.772	2	653.772	8	653.772	4	653.772	7	653.772	7	653.772	9	653.772	9	653.772	7	653.772	11	
654.258	-3	654.258	-2	654.258	6	654.258	1	654.258	-1	654.258	0	654.258	1	654.258	0	654.258	2	654.258	8	654.258	6	654.258	6	654.258	6	654.258	5	
654.744	1	654.744	-1	654.744	2	654.744	3	654.744	-1	654.744	3	654.744	1	654.744	5	654.744	7	654.744	8	654.744	11	654.744	12	654.744	5	654.744	7	
655.229	2	655.229	2	655.229	-1	655.229	0	655.229	4	655.229	1	655.229	5	655.229	3	655.229	5	655.229	6	655.229	8	655.229	9	655.229	10	655.229	9	
655.715	4	655.715	-1	655.715	-1	655.715	3	655.715	2	655.715	3	655.715	1	655.715	1	655.715	5	655.715	9	655.715	8	655.715	13	655.715	9	655.715	10	
656.201	-1	656.201	-2	656.201	4	656.201	1	656.201	-1	656.201	0	656.201	-1	656.201	0	656.201	4	656.201	2	656.201	6	656.201	11	656.201	4	656.201	9	
656.687	1	656.687	2	656.687	-1	656.687	2	656.687	3	656.687	3	656.687	-1	656.687	4	656.687	10	656.687	7	656.687	11	656.687	12	656.687	7	656.687	8	
657.173	4	657.173	2	657.173	0	657.173	2	657.173	6	657.173	2	657.173	2	657.173	6	657.173	7	657.173	9	657.173	7	657.173	11	657.173	15	657.173	7	
657.659	-2	657.659	2	657.659	1	657.659	1	657.659	2	657.659	3	657.659	3	657.659	6	657.659	8	657.659	9	657.659	8	657.659	10	657.659	9	657.659	7	
658.145	2	658.145	-1	658.145	2	658.145	1	658.145	4	658.145	0	658.145	3	658.145	4	658.145	10	658.145	11	658.145	10	658.145	12	658.145	10	658.145	11	
658.631	0	658.631	1	658.631	1	658.631	1	658.631	7	658.631	3	658.631	6	658.631	5	658.631	11	658.631	11	658.631	13	658.631	11	658.631	9	658.631	13	
659.117	1	659.117	3	659.117	1	659.117	1	659.117	1	659.117	-3	659.117	0	659.117	3	659.117	7	659.117	11	659.117	9	659.117	10	659.117	13	659.117	9	
659.603	-4	659.603	-1	659.603	4	659.603	2	659.603	2	659.603	2	659.603	3	659.603	6	659.603	8	659.603	9	659.603	12	659.603	10	659.603	9	659.603	8	
660.089	0	660.089	-1	660.089	-2	660.089	4	660.089	3	660.089	4	660.089	3	660.089	3	660.089	11	660.089	6	660.089	11	660.089	14	660.089	12	660.089	11	
660.576	-1	660.576	-4	660.576	-6	660.576	-4	660.576	0	660.576	1	660.576	3	660.576	5	660.576	7	660.576	5	660.576	7	660.576	10	660.576	10	660.576	9	
661.062	1	661.062	0	661.062	3	661.062	0	661.062	1	661.062	0	661.062	9	661.062	5	661.062	8	661.062	9	661.062	11	661.062	13	661.062	13	661.062	12	
661.548	-2	661.548	4	661.548	4	661.548	8	661.548	5	661.548	5	661.548	5	661.548	10	661.548	9	661.548	10	661.548	11	661.548	12	661.548	11	661.548	15	
662.034	1	662.034	1	662.034	-1	662.034	-4	662.034	-4	662.034	3	662.034	6	662.034	10	662.034	3	662.034	11	662.034	14	662.034	12	662.034	10	662.034	10	
662.52	1	662.52	-2	662.52	-4	662.52	2	662.52	-1	662.52	2	662.52	3	662.52	7	662.52	6	662.52	10	662.52	12	662.52	12	662.52	15	662.52	17	
663.007	1	663.007	2	663.007	-1	663.007	2	663.007	5	663.007	2	663.007	6	663.007	5	663.007	11	663.007	13	663.007	14	663.007	11	663.007	9	663.007	16	
663.493	-1	663.493	0	663.493	4	663.493	0	663.493	3	663.493	0	663.493	3	663.493	6	663.493	7	663.493	13	663.493	16	663.493	14	663.493	15	663.493	12	
663.979	1	663.979	-3	663.979	1	663.979	-1	663.979	3	663.979	3	663.979	2	663.979	7	663.979	10	663.979	6	663.979	14	663.979	15	663.979	14	663.979	17	
664.466	-1	664.466	-5	664.466	-3	664.466	1	664.466	1	664.466	1	664.466	4	664.466	7	664.466	8	664.466	15	664.466	12	664.466	15	664.466	13	664.466	12	
664.952	-2	664.952	-4	664.952	-2	664.952	0	664.952	0	664.952	-2	664.952	7	664.952	8	664.952	10	664.952	11	664.952	12	664.952	14	664.952	14	664.952	9	
665.438	1	665.438	3	665.438	1	665.438	-2	665.438	4	665.438	1	665.438	5	665.438	11	665.438	12	665.438	15	665.438	18	665.438	18	665.438	13	665.438	22	
665.925	0	665.925	1	665.925	-3	665.925	1	665.925	2	665.925	5	665.925	5	665.925	10	665.925	9	665.925	12	665.925	15	665.925	12	665.925	17	665.925	18	
666.411	2	666.411	1	666.411	-1	666.411	-1	666.411	1	666.411	-1	666.411	6	666.411	8	666.411	7	666.411	14	666.411	15	666.411	19	666.411	14	666.411	19	
666.898	0	666.898	-1	666.898	-2	666.898	-1	666.898	0	666.898	2	666.898	4	666.898	6	666.898	13	666.898	14	666.898	15	666.898	17	666.898	21	666.898	21	
667.384	3	667.384	-1	667.384	-2	667.384	-1	667.384	4	667.384	7	667.384	6	667.384	8	667.384	12	667.384	17	667.384	20	667.384	19	667.384	25	667.384	18	
667.871	0	667.871	2	667.871	-2	667.871	-4	667.871	-6	667.871	2	667.871	6	667.871	7	667.871	10	667.871	13	667.871	14	667.871	19	667.871	19	667.871	17	
668.357	1	668.357	-4	668.357	4	668.357	0	668.357	-5	668.357	6	668.357	6	668.357	10	668.357	10	668.357	16	668.357	16	668.357	17	668.357	24	668.357	25	
668.844	-1	668.844	-2	668.844	1	668.844	1	668.844	5	668.844	2	668.844	5	668.844	9	668.844	11	668.844	20	668.844	16	668.844	22	668.844	19	668.844	24	
669.33	2	669.33	5	669.33	1	669.33	0	669.33	2	669.33	4	669.33	8	669.33	10	669.33	12	669.33	17	669.33	22	669.33	23	669.33	23	669.33	24	
669.817	-4	669.817	-5	669.817	0	669.817	1	669.817	-1	669.817	5	669.817	11	669.817	5	669.817	16	669.817	19	669.817	20	669.817	22	669.817	22	669.817	19	
670.303	2	670.303	1	670.303	-1	670.303	1	670.303	2	670.303	5	670.303	8	670.303	9	670.303	17	670.303	21	670.303	20	670.303	23	670.303	24	670.303	25	
670.79	1	670.79	5	670.79	-1	670.79	6	670.79	4	670.79	7	670.79	8	670.79	12	670.79	15	670.79	23	670.79	20	670.79	24	670.79	25	670.79	27	
671.277	-2	671.277	5	671.277	-2	671.277	1	671.277	0	671.277	4	671.277	9	671.277	12	671.277	20	671.277	20	671.277	23	671.277	25	671.277	22	671.277	22	
671.763	-2	671.763	2	671.763	-1	671.763	-2	671.763	3	671.763	6	671.763	7	671.763	12	671.763	22	671.763	20	671.763	25	671.763	27	671.763	28	671.763	23	
672.25	3	672.25	1	672.25	2	672.25	1	672.25	3	672.25	7	672.25	8	672.25	10	672.25	18	672.25	20	672.25	23	672.25	24	672.25	28	672.25	34	
672.737	-2	672.737	0	672.737	0	672.737	3	672.737	0	672.737	3	672.737	6	672.737	15	672.737	15	672.737	22	672.737	25	672.737	29	672.737	26	672.737	29	
673.224	0	673.224	-2	673.224	2	673.224	5	673.224	2	673.224	2	673.224	6	673.224	19	673.224	18	673.224	22	673.224	27	673.224	29	673.224	29	673.224	27	
673.71	0	673.71	-1	673.71	-6	673.71	-2	673.71	4	673.71	7	673.71	10	673.71	13	673.71	16	673.71	26	673.71	29	673.71	31	673.71	26	673.71	28	
674.197	1	674.197	-1	674.197	-3	674.197	-3	674.197	4	674.197	5	674.197	10	674.197	11	674.197	17	674.197	22	674.197	27	674.197	27	674.197	26	674.197	31	
674.684	0	674.684	3	674.684	0	674.684	3	674.684	4	674.684	6	674.684	11	674.684	14	674.684	25	674.684	27	674.684	33	674.684	34	674.684	30	674.684	35	
675.171	2	675.171	0	675.171	3	675.171	4	675.171	2	675.171	5	675.171	11	675.171	15	675.171	24	675.171	26	675.171	33	675.171	33	675.171	36	675.171	34	
675.658	-5	675.658	1	675.658	2	675.658	2	675.658	4	675.658	10	675.658	11	675.658	15	675.658	21	675.658	25	675.658	30	675.658	34	675.658	38	675.658	37	
676.145	2	676.145	1	676.145	-8	676.145	-1	676.145	1	676.145	2	676.145	10	676.145	18	676.145	17	676.145	26	676.145	28	676.145	34	676.145	32	676.145	38	
676.632	2	676.632	2	676.632	2	676.632	2	676.632	6	676.632	3	676.632	10	676.632	20	676.632	26	676.632	37	676.632	35	676.632	40	676.632	35	676.632	38	
677.118	-3	677.118	2	677.118	-3	677.118	0	677.118	4	677.118	7	677.118	16	677.118	18	677.118	25	677.118	31	677.118	34	677.118	38	677.118	40	677.118	38	
677.605	2	677.605	0	677.605	-2	677.605	4	677.605	3	677.605	10	677.605	12	677.605	16	677.605	28	677.605	30	677.605	31	677.605	36	677.605	36	677.605	44	
678.092	3	678.092	2	678.092	-1	678.092	7	678.092	0	678.092	4	678.092	13	678.092	21	678.092	27	678.092	33	678.092	37	678.092	39	678.092	41	678.092	43	
678.579	7	678.579	2	678.579	2	678.579	4	678.579	5	678.579	5	678.579	14	678.579	19	678.579	26	678.579	35	678.579	40	678.579	41	678.579	45	678.579	45	
679.066	4	679.066	-1	679.066	3	679.066	5	679.066	8	679.066	10	679.066	15	679.066	22	679.066	29	679.066	36	679.066	39	679.066	47	679.066	49	679.066	44	
679.554	-4	679.554	0	679.554	0	679.554	2	679.554	2	679.554	8	679.554	16	679.554	23	679.554	31	679.554	36	679.554	40	679.554	42	679.554	44	679.554	47	
680.041	3	680.041	-1	680.041	1	680.041	1	680.041	6	680.041	9	680.041	12	680.041	19	680.041	32	680.041	39	680.041	44	680.041	51	680.041	47	680.041	49	
680.528	-2	680.528	-1	680.528	2	680.528	0	680.528	-1	680.528	7	680.528	14	680.528	26	680.528	30	680.528	40	680.528	46	680.528	47	680.528	49	680.528	47	
681.015	-6	681.015	-3	681.015	0	681.015	0	681.015	1	681.015	5	681.015	11	681.015	23	681.015	30	681.015	37	681.015	46	681.015	47	681.015	43	681.015	49	
681.502	0	681.502	2	681.502	1	681.502	5	681.502	5	681.502	6	681.502	16	681.502	27	681.502	32	681.502	41	681.502	47	681.502	54	681.502	51	681.502	55	
681.989	4	681.989	4	681.989	1	681.989	3	681.989	7	681.989	15	681.989	19	681.989	28	681.989	39	681.989	48	681.989	51	681.989	57	681.989	56	681.989	57	
682.476	2	682.476	3	682.476	2	682.476	7	682.476	8	682.476	7	682.476	16	682.476	27	682.476	38	682.476	49	682.476	53	682.476	51	682.476	61	682.476	58	
682.963	-4	682.963	-4	682.963	-2	682.963	8	682.963	10	682.963	11	682.963	19	682.963	31	682.963	39	682.963	49	682.963	53	682.963	58	682.963	65	682.963	64	
683.451	-3	683.451	-4	683.451	-1	683.451	-1	683.451	4	683.451	10	683.451	15	683.451	33	683.451	43	683.451	51	683.451	52	683.451	55	683.451	63	683.451	63	
683.938	1	683.938	0	683.938	-2	683.938	2	683.938	6	683.938	9	683.938	19	683.938	30	683.938	38	683.938	52	683.938	57	683.938	62	683.938	64	683.938	62	
684.425	1	684.425	-3	684.425	-1	684.425	-3	684.425	8	684.425	11	684.425	21	684.425	30	684.425	41	684.425	51	684.425	56	684.425	65	684.425	64	684.425	66	
684.912	-1	684.912	-5	684.912	1	684.912	3	684.912	8	684.912	14	684.912	20	684.912	37	684.912	46	684.912	52	684.912	58	684.912	65	684.912	69	684.912	68	
685.4	-4	685.4	0	685.4	0	685.4	3	685.4	4	685.4	10	685.4	19	685.4	31	685.4	45	685.4	59	685.4	59	685.4	64	685.4	65	685.4	69	
685.887	2	685.887	3	685.887	4	685.887	3	685.887	11	685.887	11	685.887	24	685.887	36	685.887	46	685.887	61	685.887	66	685.887	71	685.887	68	685.887	75	
686.374	3	686.374	-4	686.374	-1	686.374	4	686.374	8	686.374	15	686.374	20	686.374	36	686.374	45	686.374	61	686.374	68	686.374	72	686.374	75	686.374	79	
686.862	-2	686.862	2	686.862	-1	686.862	1	686.862	9	686.862	12	686.862	23	686.862	38	686.862	52	686.862	62	686.862	70	686.862	75	686.862	81	686.862	76	
687.349	0	687.349	-1	687.349	-1	687.349	1	687.349	11	687.349	12	687.349	23	687.349	39	687.349	52	687.349	68	687.349	72	687.349	77	687.349	74	687.349	83	
687.837	0	687.837	0	687.837	2	687.837	2	687.837	10	687.837	13	687.837	29	687.837	41	687.837	55	687.837	65	687.837	75	687.837	82	687.837	83	687.837	83	
688.324	-2	688.324	-6	688.324	2	688.324	1	688.324	9	688.324	15	688.324	27	688.324	41	688.324	55	688.324	69	688.324	72	688.324	84	688.324	84	688.324	86	
688.811	1	688.811	-2	688.811	1	688.811	3	688.811	8	688.811	16	688.811	26	688.811	45	688.811	62	688.811	71	688.811	82	688.811	87	688.811	85	688.811	90	
689.299	0	689.299	1	689.299	-1	689.299	4	689.299	10	689.299	16	689.299	29	689.299	43	689.299	59	689.299	71	689.299	83	689.299	86	689.299	86	689.299	94	
689.786	1	689.786	0	689.786	-1	689.786	6	689.786	10	689.786	16	689.786	32	689.786	44	689.786	60	689.786	75	689.786	84	689.786	94	689.786	92	689.786	95	
690.274	-5	690.274	0	690.274	0	690.274	2	690.274	9	690.274	16	690.274	31	690.274	45	690.274	60	690.274	80	690.274	88	690.274	90	690.274	96	690.274	96	
690.761	3	690.761	-1	690.761	-1	690.761	4	690.761	8	690.761	18	690.761	34	690.761	47	690.761	67	690.761	81	690.761	89	690.761	99	690.761	99	690.761	103	
691.249	-1	691.249	0	691.249	1	691.249	3	691.249	11	691.249	19	691.249	33	691.249	49	691.249	68	691.249	88	691.249	92	691.249	96	691.249	101	691.249	104	
691.736	-1	691.736	-3	691.736	5	691.736	6	691.736	11	691.736	18	691.736	38	691.736	52	691.736	71	691.736	85	691.736	95	691.736	102	691.736	104	691.736	107	
692.224	-1	692.224	0	692.224	-1	692.224	6	692.224	9	692.224	24	692.224	39	692.224	54	692.224	73	692.224	92	692.224	100	692.224	104	692.224	107	692.224	109	
692.712	-3	692.712	0	692.712	2	692.712	7	692.712	9	692.712	17	692.712	39	692.712	59	692.712	74	692.712	98	692.712	102	692.712	104	692.712	114	692.712	115	
693.199	-1	693.199	-1	693.199	-3	693.199	10	693.199	11	693.199	20	693.199	43	693.199	60	693.199	77	693.199	94	693.199	107	693.199	111	693.199	117	693.199	120	
693.687	3	693.687	0	693.687	2	693.687	9	693.687	14	693.687	19	693.687	42	693.687	60	693.687	78	693.687	103	693.687	109	693.687	118	693.687	112	693.687	124	
694.175	1	694.175	5	694.175	5	694.175	10	694.175	15	694.175	25	694.175	45	694.175	61	694.175	87	694.175	103	694.175	111	694.175	118	694.175	121	694.175	124	
694.662	-5	694.662	-4	694.662	2	694.662	7	694.662	13	694.662	25	694.662	42	694.662	62	694.662	84	694.662	103	694.662	120	694.662	126	694.662	129	694.662	128	
695.15	0	695.15	1	695.15	4	695.15	9	695.15	15	695.15	27	695.15	46	695.15	63	695.15	89	695.15	110	695.15	121	695.15	130	695.15	132	695.15	132	
695.638	-3	695.638	-1	695.638	-2	695.638	2	695.638	15	695.638	19	695.638	49	695.638	71	695.638	88	695.638	116	695.638	119	695.638	135	695.638	131	695.638	138	
696.125	0	696.125	-3	696.125	-4	696.125	7	696.125	14	696.125	23	696.125	49	696.125	68	696.125	94	696.125	117	696.125	129	696.125	135	696.125	140	696.125	141	
696.613	1	696.613	1	696.613	2	696.613	2	696.613	16	696.613	24	696.613	46	696.613	72	696.613	96	696.613	120	696.613	130	696.613	139	696.613	144	696.613	142	
697.101	-8	697.101	-2	697.101	-1	697.101	7	697.101	11	697.101	26	697.101	49	697.101	72	697.101	96	697.101	114	697.101	133	697.101	143	697.101	142	697.101	145	
697.589	2	697.589	-2	697.589	-1	697.589	5	697.589	14	697.589	29	697.589	58	697.589	80	697.589	102	697.589	125	697.589	139	697.589	148	697.589	150	697.589	153	
698.076	-9	698.076	-8	698.076	-6	698.076	2	698.076	14	698.076	18	698.076	49	698.076	75	698.076	105	698.076	127	698.076	137	698.076	147	698.076	152	698.076	152	
698.564	2	698.564	1	698.564	6	698.564	9	698.564	17	698.564	30	698.564	57	698.564	85	698.564	108	698.564	139	698.564	147	698.564	156	698.564	165	698.564	164	
699.052	-2	699.052	4	699.052	-2	699.052	7	699.052	18	699.052	32	699.052	56	699.052	87	699.052	112	699.052	141	699.052	150	699.052	158	699.052	165	699.052	167	
699.54	3	699.54	1	699.54	5	699.54	13	699.54	20	699.54	35	699.54	59	699.54	90	699.54	116	699.54	142	699.54	153	699.54	169	699.54	166	699.54	173	
700.028	2	700.028	5	700.028	3	700.028	7	700.028	19	700.028	30	700.028	63	700.028	92	700.028	122	700.028	149	700.028	162	700.028	167	700.028	176	700.028	174	
