S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
629.517	1	629.517	-1	629.517	-1	629.517	-1	629.517	0	629.517	2	629.517	-3	629.517	4	629.517	-1	629.517	1	629.517	6	629.517	4	629.517	1	629.517	4	
630.001	0	630.001	3	630.001	4	630.001	5	630.001	2	630.001	1	630.001	5	630.001	0	630.001	2	630.001	4	630.001	3	630.001	2	630.001	3	630.001	6	
630.485	2	630.485	4	630.485	-1	630.485	2	630.485	3	630.485	1	630.485	3	630.485	3	630.485	0	630.485	3	630.485	4	630.485	8	630.485	4	630.485	5	
630.97	0	630.97	2	630.97	4	630.97	-2	630.97	-1	630.97	4	630.97	3	630.97	4	630.97	3	630.97	6	630.97	3	630.97	9	630.97	3	630.97	4	
631.454	1	631.454	-1	631.454	2	631.454	0	631.454	1	631.454	2	631.454	1	631.454	7	631.454	2	631.454	2	631.454	5	631.454	4	631.454	7	631.454	10	
631.939	-1	631.939	1	631.939	-5	631.939	-4	631.939	-3	631.939	-4	631.939	3	631.939	0	631.939	0	631.939	1	631.939	3	631.939	0	631.939	0	631.939	3	
632.423	4	632.423	4	632.423	6	632.423	3	632.423	7	632.423	2	632.423	2	632.423	4	632.423	1	632.423	7	632.423	1	632.423	4	632.423	6	632.423	5	
632.908	1	632.908	2	632.908	0	632.908	2	632.908	-1	632.908	-2	632.908	2	632.908	6	632.908	10	632.908	5	632.908	-2	632.908	8	632.908	2	632.908	5	
633.393	3	633.393	1	633.393	1	633.393	1	633.393	0	633.393	1	633.393	4	633.393	6	633.393	5	633.393	5	633.393	5	633.393	4	633.393	4	633.393	10	
633.877	0	633.877	1	633.877	-1	633.877	1	633.877	0	633.877	0	633.877	1	633.877	3	633.877	3	633.877	4	633.877	5	633.877	0	633.877	-1	633.877	4	
634.362	-4	634.362	-1	634.362	-4	634.362	0	634.362	-1	634.362	0	634.362	0	634.362	-4	634.362	3	634.362	-2	634.362	1	634.362	3	634.362	1	634.362	2	
634.847	-3	634.847	2	634.847	-1	634.847	-1	634.847	0	634.847	2	634.847	-1	634.847	2	634.847	2	634.847	5	634.847	2	634.847	8	634.847	5	634.847	5	
635.331	-1	635.331	-1	635.331	4	635.331	2	635.331	-1	635.331	1	635.331	3	635.331	3	635.331	4	635.331	6	635.331	8	635.331	1	635.331	6	635.331	7	
635.816	-1	635.816	3	635.816	2	635.816	6	635.816	4	635.816	0	635.816	1	635.816	2	635.816	4	635.816	4	635.816	4	635.816	4	635.816	5	635.816	9	
636.301	1	636.301	1	636.301	0	636.301	-5	636.301	1	636.301	0	636.301	3	636.301	-2	636.301	-1	636.301	1	636.301	3	636.301	-1	636.301	4	636.301	0	
636.786	7	636.786	-1	636.786	5	636.786	2	636.786	-1	636.786	4	636.786	1	636.786	2	636.786	5	636.786	3	636.786	6	636.786	7	636.786	11	636.786	5	
637.271	-1	637.271	-2	637.271	0	637.271	1	637.271	1	637.271	0	637.271	0	637.271	5	637.271	1	637.271	4	637.271	4	637.271	3	637.271	5	637.271	7	
637.755	0	637.755	2	637.755	-3	637.755	1	637.755	5	637.755	2	637.755	2	637.755	7	637.755	3	637.755	9	637.755	3	637.755	8	637.755	4	637.755	3	
638.24	2	638.24	0	638.24	-1	638.24	-4	638.24	-2	638.24	-2	638.24	-2	638.24	1	638.24	1	638.24	-2	638.24	1	638.24	0	638.24	6	638.24	2	
638.725	0	638.725	2	638.725	-1	638.725	0	638.725	1	638.725	-1	638.725	2	638.725	2	638.725	4	638.725	8	638.725	3	638.725	2	638.725	3	638.725	8	
639.21	-2	639.21	1	639.21	3	639.21	-4	639.21	0	639.21	2	639.21	1	639.21	4	639.21	5	639.21	1	639.21	5	639.21	6	639.21	4	639.21	10	
639.695	2	639.695	4	639.695	3	639.695	-2	639.695	3	639.695	2	639.695	2	639.695	0	639.695	4	639.695	4	639.695	6	639.695	6	639.695	8	639.695	7	
640.18	0	640.18	-2	640.18	-1	640.18	1	640.18	-1	640.18	-2	640.18	2	640.18	2	640.18	1	640.18	0	640.18	2	640.18	4	640.18	5	640.18	5	
640.665	0	640.665	0	640.665	0	640.665	1	640.665	2	640.665	2	640.665	2	640.665	3	640.665	2	640.665	5	640.665	4	640.665	4	640.665	5	640.665	4	
641.15	-2	641.15	0	641.15	-9	641.15	0	641.15	0	641.15	6	641.15	0	641.15	7	641.15	6	641.15	8	641.15	9	641.15	9	641.15	6	641.15	8	
641.635	2	641.635	2	641.635	-1	641.635	1	641.635	0	641.635	0	641.635	-3	641.635	2	641.635	5	641.635	7	641.635	5	641.635	2	641.635	1	641.635	8	
642.121	2	642.121	-5	642.121	-1	642.121	-1	642.121	1	642.121	-4	642.121	0	642.121	1	642.121	0	642.121	3	642.121	2	642.121	2	642.121	3	642.121	6	
642.606	-2	642.606	1	642.606	-1	642.606	0	642.606	0	642.606	-3	642.606	1	642.606	2	642.606	7	642.606	5	642.606	3	642.606	8	642.606	7	642.606	5	
643.091	0	643.091	0	643.091	0	643.091	-5	643.091	0	643.091	1	643.091	-1	643.091	5	643.091	2	643.091	1	643.091	4	643.091	6	643.091	4	643.091	5	
643.576	0	643.576	-2	643.576	-4	643.576	0	643.576	3	643.576	1	643.576	-4	643.576	-1	643.576	5	643.576	3	643.576	7	643.576	7	643.576	8	643.576	8	
644.061	-1	644.061	-1	644.061	3	644.061	2	644.061	-1	644.061	0	644.061	1	644.061	3	644.061	4	644.061	6	644.061	2	644.061	5	644.061	4	644.061	10	
644.547	5	644.547	2	644.547	0	644.547	5	644.547	1	644.547	1	644.547	4	644.547	3	644.547	7	644.547	10	644.547	3	644.547	12	644.547	12	644.547	10	
645.032	4	645.032	2	645.032	-3	645.032	2	645.032	-2	645.032	7	645.032	-1	645.032	4	645.032	3	645.032	10	645.032	4	645.032	6	645.032	8	645.032	10	
645.517	2	645.517	-3	645.517	1	645.517	1	645.517	0	645.517	-3	645.517	3	645.517	4	645.517	3	645.517	2	645.517	9	645.517	5	645.517	9	645.517	9	
646.003	0	646.003	3	646.003	0	646.003	-1	646.003	0	646.003	3	646.003	3	646.003	4	646.003	2	646.003	3	646.003	4	646.003	8	646.003	6	646.003	10	
646.488	1	646.488	1	646.488	-7	646.488	3	646.488	2	646.488	-3	646.488	3	646.488	5	646.488	4	646.488	4	646.488	4	646.488	8	646.488	11	646.488	13	
646.973	0	646.973	-1	646.973	-1	646.973	0	646.973	0	646.973	1	646.973	2	646.973	3	646.973	6	646.973	9	646.973	2	646.973	8	646.973	8	646.973	9	
647.459	4	647.459	1	647.459	2	647.459	4	647.459	1	647.459	-1	647.459	3	647.459	8	647.459	7	647.459	9	647.459	8	647.459	8	647.459	12	647.459	15	
647.944	-3	647.944	-1	647.944	3	647.944	-1	647.944	3	647.944	-1	647.944	0	647.944	3	647.944	10	647.944	10	647.944	11	647.944	12	647.944	8	647.944	15	
648.43	4	648.43	2	648.43	2	648.43	2	648.43	-1	648.43	6	648.43	3	648.43	3	648.43	5	648.43	6	648.43	6	648.43	13	648.43	10	648.43	10	
648.915	1	648.915	0	648.915	0	648.915	1	648.915	1	648.915	-1	648.915	3	648.915	3	648.915	3	648.915	6	648.915	10	648.915	8	648.915	8	648.915	10	
649.401	3	649.401	1	649.401	-1	649.401	4	649.401	2	649.401	3	649.401	-1	649.401	8	649.401	6	649.401	4	649.401	10	649.401	10	649.401	12	649.401	13	
649.886	3	649.886	-1	649.886	2	649.886	1	649.886	-2	649.886	2	649.886	1	649.886	7	649.886	7	649.886	9	649.886	9	649.886	8	649.886	11	649.886	18	
650.372	3	650.372	0	650.372	0	650.372	-3	650.372	2	650.372	5	650.372	5	650.372	-1	650.372	6	650.372	4	650.372	9	650.372	10	650.372	8	650.372	14	
650.858	5	650.858	-2	650.858	1	650.858	3	650.858	1	650.858	5	650.858	4	650.858	5	650.858	5	650.858	4	650.858	6	650.858	9	650.858	13	650.858	10	
651.343	2	651.343	3	651.343	-2	651.343	2	651.343	0	651.343	7	651.343	5	651.343	7	651.343	5	651.343	9	651.343	12	651.343	13	651.343	12	651.343	16	
651.829	3	651.829	2	651.829	0	651.829	4	651.829	2	651.829	-2	651.829	8	651.829	5	651.829	5	651.829	12	651.829	13	651.829	13	651.829	13	651.829	17	
652.315	1	652.315	0	652.315	0	652.315	0	652.315	1	652.315	5	652.315	9	652.315	7	652.315	9	652.315	6	652.315	11	652.315	15	652.315	14	652.315	15	
652.8	2	652.8	-1	652.8	-3	652.8	2	652.8	3	652.8	2	652.8	3	652.8	6	652.8	8	652.8	9	652.8	13	652.8	11	652.8	17	652.8	12	
653.286	2	653.286	-1	653.286	-1	653.286	0	653.286	5	653.286	1	653.286	7	653.286	6	653.286	9	653.286	11	653.286	13	653.286	12	653.286	12	653.286	15	
653.772	3	653.772	-1	653.772	3	653.772	0	653.772	1	653.772	1	653.772	7	653.772	5	653.772	8	653.772	12	653.772	15	653.772	14	653.772	17	653.772	20	
654.258	-4	654.258	0	654.258	0	654.258	-1	654.258	5	654.258	3	654.258	6	654.258	2	654.258	9	654.258	14	654.258	12	654.258	17	654.258	16	654.258	17	
654.744	3	654.744	3	654.744	1	654.744	3	654.744	3	654.744	5	654.744	5	654.744	10	654.744	8	654.744	14	654.744	9	654.744	15	654.744	16	654.744	18	
655.229	4	655.229	1	655.229	-1	655.229	-1	655.229	-1	655.229	0	655.229	7	655.229	9	655.229	6	655.229	14	655.229	10	655.229	15	655.229	14	655.229	17	
655.715	4	655.715	0	655.715	-3	655.715	1	655.715	0	655.715	0	655.715	8	655.715	6	655.715	10	655.715	13	655.715	18	655.715	16	655.715	14	655.715	21	
656.201	-3	656.201	1	656.201	1	656.201	1	656.201	5	656.201	-1	656.201	1	656.201	7	656.201	5	656.201	11	656.201	16	656.201	16	656.201	13	656.201	19	
656.687	-1	656.687	1	656.687	-1	656.687	1	656.687	2	656.687	2	656.687	4	656.687	10	656.687	10	656.687	12	656.687	12	656.687	18	656.687	13	656.687	17	
657.173	-2	657.173	2	657.173	1	657.173	2	657.173	-2	657.173	3	657.173	5	657.173	8	657.173	13	657.173	16	657.173	16	657.173	17	657.173	20	657.173	20	
657.659	4	657.659	1	657.659	3	657.659	4	657.659	4	657.659	6	657.659	6	657.659	9	657.659	11	657.659	14	657.659	16	657.659	19	657.659	18	657.659	21	
658.145	1	658.145	5	658.145	1	658.145	0	658.145	4	658.145	5	658.145	6	658.145	13	658.145	18	658.145	16	658.145	19	658.145	20	658.145	19	658.145	26	
658.631	3	658.631	-1	658.631	-2	658.631	-1	658.631	4	658.631	6	658.631	4	658.631	8	658.631	10	658.631	14	658.631	16	658.631	17	658.631	20	658.631	21	
659.117	1	659.117	0	659.117	3	659.117	-2	659.117	1	659.117	4	659.117	2	659.117	10	659.117	12	659.117	18	659.117	19	659.117	22	659.117	23	659.117	23	
659.603	-4	659.603	-4	659.603	-3	659.603	-1	659.603	0	659.603	3	659.603	5	659.603	9	659.603	10	659.603	16	659.603	18	659.603	22	659.603	20	659.603	25	
660.089	-1	660.089	2	660.089	0	660.089	2	660.089	2	660.089	6	660.089	6	660.089	11	660.089	18	660.089	17	660.089	21	660.089	20	660.089	24	660.089	23	
660.576	1	660.576	1	660.576	-1	660.576	1	660.576	1	660.576	5	660.576	3	660.576	10	660.576	14	660.576	22	660.576	20	660.576	22	660.576	25	660.576	26	
661.062	1	661.062	3	661.062	1	661.062	0	661.062	1	661.062	5	661.062	6	661.062	11	661.062	16	661.062	18	661.062	20	661.062	28	661.062	25	661.062	29	
661.548	0	661.548	3	661.548	-2	661.548	-1	661.548	2	661.548	4	661.548	6	661.548	13	661.548	12	661.548	19	661.548	21	661.548	25	661.548	25	661.548	34	
662.034	1	662.034	1	662.034	-2	662.034	2	662.034	3	662.034	9	662.034	5	662.034	12	662.034	16	662.034	23	662.034	22	662.034	28	662.034	27	662.034	30	
662.52	4	662.52	3	662.52	2	662.52	5	662.52	7	662.52	9	662.52	12	662.52	17	662.52	18	662.52	24	662.52	22	662.52	29	662.52	32	662.52	29	
663.007	-1	663.007	1	663.007	1	663.007	6	663.007	0	663.007	5	663.007	7	663.007	12	663.007	20	663.007	22	663.007	28	663.007	26	663.007	31	663.007	32	
663.493	-4	663.493	-1	663.493	1	663.493	2	663.493	2	663.493	4	663.493	5	663.493	13	663.493	16	663.493	24	663.493	26	663.493	31	663.493	30	663.493	35	
663.979	5	663.979	0	663.979	-3	663.979	-4	663.979	6	663.979	1	663.979	8	663.979	14	663.979	18	663.979	24	663.979	27	663.979	31	663.979	32	663.979	34	
664.466	3	664.466	3	664.466	3	664.466	4	664.466	10	664.466	8	664.466	9	664.466	17	664.466	23	664.466	24	664.466	28	664.466	31	664.466	34	664.466	39	
664.952	3	664.952	1	664.952	1	664.952	1	664.952	6	664.952	3	664.952	8	664.952	12	664.952	22	664.952	25	664.952	29	664.952	30	664.952	37	664.952	33	
665.438	1	665.438	-2	665.438	-2	665.438	1	665.438	4	665.438	7	665.438	8	665.438	14	665.438	21	665.438	26	665.438	31	665.438	35	665.438	38	665.438	40	
665.925	0	665.925	-2	665.925	-3	665.925	3	665.925	2	665.925	6	665.925	13	665.925	11	665.925	19	665.925	27	665.925	29	665.925	34	665.925	35	665.925	40	
666.411	4	666.411	0	666.411	3	666.411	0	666.411	8	666.411	7	666.411	11	666.411	19	666.411	22	666.411	31	666.411	29	666.411	37	666.411	36	666.411	41	
666.898	-1	666.898	0	666.898	-3	666.898	2	666.898	5	666.898	3	666.898	8	666.898	16	666.898	17	666.898	27	666.898	31	666.898	38	666.898	41	666.898	41	
667.384	0	667.384	0	667.384	1	667.384	-1	667.384	1	667.384	6	667.384	7	667.384	18	667.384	23	667.384	32	667.384	34	667.384	39	667.384	43	667.384	46	
667.871	4	667.871	4	667.871	0	667.871	3	667.871	1	667.871	7	667.871	16	667.871	18	667.871	27	667.871	32	667.871	35	667.871	41	667.871	46	667.871	51	
668.357	4	668.357	1	668.357	2	668.357	0	668.357	5	668.357	10	668.357	9	668.357	21	668.357	29	668.357	33	668.357	33	668.357	44	668.357	44	668.357	50	
668.844	1	668.844	6	668.844	1	668.844	3	668.844	7	668.844	6	668.844	14	668.844	25	668.844	32	668.844	40	668.844	39	668.844	40	668.844	48	668.844	53	
669.33	2	669.33	1	669.33	2	669.33	3	669.33	6	669.33	5	669.33	15	669.33	23	669.33	28	669.33	39	669.33	42	669.33	43	669.33	50	669.33	56	
669.817	2	669.817	-4	669.817	1	669.817	3	669.817	3	669.817	3	669.817	12	669.817	18	669.817	24	669.817	35	669.817	39	669.817	46	669.817	49	669.817	53	
670.303	2	670.303	-1	670.303	-1	670.303	5	670.303	8	670.303	12	670.303	14	670.303	25	670.303	32	670.303	39	670.303	44	670.303	51	670.303	53	670.303	58	
670.79	2	670.79	-1	670.79	3	670.79	4	670.79	10	670.79	5	670.79	18	670.79	24	670.79	30	670.79	39	670.79	46	670.79	49	670.79	56	670.79	60	
671.277	0	671.277	2	671.277	-1	671.277	-1	671.277	7	671.277	7	671.277	14	671.277	27	671.277	31	671.277	46	671.277	45	671.277	49	671.277	59	671.277	64	
671.763	-1	671.763	2	671.763	0	671.763	3	671.763	7	671.763	4	671.763	14	671.763	25	671.763	30	671.763	38	671.763	47	671.763	49	671.763	55	671.763	62	
672.25	6	672.25	1	672.25	5	672.25	5	672.25	7	672.25	8	672.25	15	672.25	29	672.25	36	672.25	46	672.25	46	672.25	56	672.25	61	672.25	66	
672.737	6	672.737	2	672.737	3	672.737	5	672.737	9	672.737	10	672.737	17	672.737	24	672.737	37	672.737	50	672.737	52	672.737	63	672.737	64	672.737	67	
673.224	-1	673.224	0	673.224	-3	673.224	0	673.224	7	673.224	6	673.224	18	673.224	26	673.224	37	673.224	48	673.224	51	673.224	62	673.224	58	673.224	69	
673.71	2	673.71	1	673.71	1	673.71	-3	673.71	4	673.71	10	673.71	18	673.71	26	673.71	35	673.71	50	673.71	50	673.71	61	673.71	65	673.71	73	
674.197	0	674.197	-1	674.197	-3	674.197	0	674.197	7	674.197	1	674.197	17	674.197	27	674.197	35	674.197	49	674.197	53	674.197	63	674.197	64	674.197	74	
674.684	3	674.684	3	674.684	-5	674.684	1	674.684	6	674.684	7	674.684	19	674.684	28	674.684	36	674.684	52	674.684	57	674.684	65	674.684	71	674.684	78	
675.171	3	675.171	-1	675.171	-2	675.171	4	675.171	4	675.171	10	675.171	22	675.171	30	675.171	40	675.171	58	675.171	61	675.171	65	675.171	71	675.171	80	
675.658	-2	675.658	-4	675.658	-6	675.658	0	675.658	4	675.658	3	675.658	21	675.658	28	675.658	39	675.658	53	675.658	57	675.658	64	675.658	74	675.658	81	
676.145	-2	676.145	-2	676.145	-1	676.145	2	676.145	7	676.145	12	676.145	20	676.145	32	676.145	45	676.145	57	676.145	64	676.145	69	676.145	75	676.145	84	
676.632	4	676.632	-2	676.632	2	676.632	1	676.632	7	676.632	11	676.632	21	676.632	35	676.632	46	676.632	58	676.632	65	676.632	79	676.632	78	676.632	86	
677.118	0	677.118	3	677.118	0	677.118	4	677.118	7	677.118	12	677.118	20	677.118	32	677.118	47	677.118	66	677.118	67	677.118	76	677.118	81	677.118	91	
677.605	0	677.605	4	677.605	2	677.605	5	677.605	8	677.605	10	677.605	26	677.605	37	677.605	49	677.605	66	677.605	74	677.605	80	677.605	89	677.605	96	
678.092	2	678.092	1	678.092	1	678.092	4	678.092	10	678.092	12	678.092	25	678.092	40	678.092	51	678.092	72	678.092	72	678.092	79	678.092	90	678.092	99	
678.579	3	678.579	-2	678.579	-4	678.579	4	678.579	7	678.579	12	678.579	24	678.579	36	678.579	51	678.579	67	678.579	75	678.579	80	678.579	91	678.579	101	
679.066	0	679.066	3	679.066	0	679.066	1	679.066	7	679.066	12	679.066	24	679.066	40	679.066	54	679.066	71	679.066	80	679.066	85	679.066	97	679.066	101	
679.554	3	679.554	3	679.554	0	679.554	2	679.554	6	679.554	12	679.554	27	679.554	43	679.554	56	679.554	72	679.554	83	679.554	89	679.554	100	679.554	110	
680.041	1	680.041	3	680.041	2	680.041	4	680.041	6	680.041	16	680.041	25	680.041	43	680.041	58	680.041	76	680.041	84	680.041	94	680.041	99	680.041	112	
680.528	0	680.528	0	680.528	1	680.528	0	680.528	11	680.528	13	680.528	24	680.528	47	680.528	61	680.528	80	680.528	85	680.528	97	680.528	106	680.528	109	
681.015	-1	681.015	3	681.015	-1	681.015	7	681.015	11	681.015	18	681.015	31	681.015	49	681.015	66	681.015	81	681.015	89	681.015	100	681.015	108	681.015	119	
681.502	3	681.502	0	681.502	1	681.502	7	681.502	11	681.502	15	681.502	31	681.502	48	681.502	63	681.502	86	681.502	99	681.502	102	681.502	114	681.502	126	
681.989	3	681.989	-2	681.989	3	681.989	4	681.989	11	681.989	16	681.989	30	681.989	46	681.989	66	681.989	86	681.989	99	681.989	105	681.989	112	681.989	127	
682.476	3	682.476	-1	682.476	4	682.476	4	682.476	10	682.476	16	682.476	31	682.476	48	682.476	72	682.476	93	682.476	99	682.476	110	682.476	120	682.476	130	
682.963	2	682.963	8	682.963	3	682.963	3	682.963	13	682.963	23	682.963	36	682.963	50	682.963	76	682.963	95	682.963	103	682.963	116	682.963	124	682.963	135	
683.451	5	683.451	2	683.451	1	683.451	3	683.451	10	683.451	18	683.451	36	683.451	57	683.451	78	683.451	97	683.451	110	683.451	117	683.451	130	683.451	139	
683.938	0	683.938	0	683.938	1	683.938	2	683.938	12	683.938	17	683.938	36	683.938	58	683.938	77	683.938	103	683.938	110	683.938	122	683.938	135	683.938	148	
684.425	5	684.425	-2	684.425	5	684.425	6	684.425	15	684.425	23	684.425	40	684.425	62	684.425	84	684.425	108	684.425	118	684.425	129	684.425	137	684.425	152	
684.912	1	684.912	0	684.912	0	684.912	2	684.912	11	684.912	22	684.912	43	684.912	63	684.912	81	684.912	111	684.912	120	684.912	133	684.912	143	684.912	160	
685.4	0	685.4	1	685.4	6	685.4	8	685.4	8	685.4	23	685.4	43	685.4	67	685.4	93	685.4	112	685.4	130	685.4	140	685.4	148	685.4	163	
685.887	-2	685.887	-2	685.887	0	685.887	5	685.887	11	685.887	22	685.887	42	685.887	63	685.887	90	685.887	115	685.887	133	685.887	145	685.887	154	685.887	168	
686.374	3	686.374	3	686.374	0	686.374	6	686.374	11	686.374	24	686.374	45	686.374	72	686.374	98	686.374	123	686.374	134	686.374	148	686.374	163	686.374	174	
686.862	-2	686.862	1	686.862	1	686.862	2	686.862	14	686.862	19	686.862	43	686.862	72	686.862	95	686.862	126	686.862	135	686.862	155	686.862	169	686.862	175	
687.349	0	687.349	-1	687.349	3	687.349	4	687.349	17	687.349	24	687.349	46	687.349	70	687.349	104	687.349	132	687.349	149	687.349	160	687.349	174	687.349	187	
687.837	-4	687.837	1	687.837	3	687.837	7	687.837	12	687.837	26	687.837	49	687.837	78	687.837	107	687.837	137	687.837	150	687.837	168	687.837	177	687.837	192	
688.324	2	688.324	2	688.324	-2	688.324	8	688.324	16	688.324	29	688.324	58	688.324	83	688.324	112	688.324	143	688.324	159	688.324	173	688.324	184	688.324	201	
688.811	2	688.811	5	688.811	2	688.811	8	688.811	22	688.811	29	688.811	60	688.811	89	688.811	118	688.811	149	688.811	167	688.811	180	688.811	200	688.811	215	
689.299	0	689.299	7	689.299	-2	689.299	8	689.299	15	689.299	27	689.299	59	689.299	88	689.299	118	689.299	152	689.299	168	689.299	184	689.299	202	689.299	216	
689.786	4	689.786	-3	689.786	5	689.786	10	689.786	14	689.786	31	689.786	62	689.786	93	689.786	125	689.786	163	689.786	181	689.786	193	689.786	210	689.786	222	
690.274	0	690.274	-1	690.274	0	690.274	6	690.274	20	690.274	31	690.274	66	690.274	98	690.274	135	690.274	164	690.274	181	690.274	195	690.274	214	690.274	227	
690.761	8	690.761	2	690.761	2	690.761	11	690.761	23	690.761	34	690.761	62	690.761	103	690.761	139	690.761	172	690.761	184	690.761	206	690.761	218	690.761	241	
691.249	3	691.249	3	691.249	3	691.249	8	691.249	22	691.249	33	691.249	65	691.249	101	691.249	138	691.249	173	691.249	191	691.249	212	691.249	227	691.249	241	
691.736	1	691.736	3	691.736	4	691.736	11	691.736	23	691.736	35	691.736	68	691.736	109	691.736	146	691.736	182	691.736	200	691.736	222	691.736	236	691.736	255	
692.224	0	692.224	1	692.224	0	692.224	12	692.224	21	692.224	35	692.224	69	692.224	107	692.224	149	692.224	186	692.224	203	692.224	224	692.224	247	692.224	260	
692.712	-2	692.712	1	692.712	3	692.712	6	692.712	27	692.712	39	692.712	74	692.712	110	692.712	150	692.712	195	692.712	212	692.712	231	692.712	250	692.712	270	
693.199	-2	693.199	2	693.199	3	693.199	10	693.199	22	693.199	37	693.199	75	693.199	114	693.199	159	693.199	199	693.199	220	693.199	236	693.199	255	693.199	279	
693.687	-3	693.687	1	693.687	4	693.687	8	693.687	19	693.687	43	693.687	80	693.687	122	693.687	164	693.687	210	693.687	228	693.687	250	693.687	264	693.687	290	
694.175	2	694.175	3	694.175	-1	694.175	12	694.175	30	694.175	48	694.175	79	694.175	125	694.175	171	694.175	217	694.175	233	694.175	257	694.175	274	694.175	292	
694.662	-3	694.662	-1	694.662	1	694.662	12	694.662	23	694.662	41	694.662	82	694.662	133	694.662	174	694.662	222	694.662	239	694.662	260	694.662	283	694.662	303	
695.15	2	695.15	-3	695.15	3	695.15	11	695.15	28	695.15	41	695.15	88	695.15	133	695.15	177	695.15	226	695.15	244	695.15	269	695.15	294	695.15	309	
695.638	0	695.638	2	695.638	1	695.638	10	695.638	25	695.638	47	695.638	90	695.638	137	695.638	184	695.638	230	695.638	253	695.638	272	695.638	298	695.638	321	
696.125	-2	696.125	-2	696.125	1	696.125	10	696.125	24	696.125	45	696.125	91	696.125	135	696.125	186	696.125	235	696.125	253	696.125	279	696.125	301	696.125	326	
696.613	0	696.613	3	696.613	-2	696.613	11	696.613	30	696.613	50	696.613	95	696.613	146	696.613	195	696.613	248	696.613	266	696.613	284	696.613	313	696.613	337	
697.101	0	697.101	-6	697.101	4	697.101	5	697.101	25	697.101	45	697.101	93	697.101	148	697.101	197	697.101	245	697.101	268	697.101	297	697.101	318	697.101	343	
697.589	3	697.589	-1	697.589	1	697.589	9	697.589	31	697.589	50	697.589	103	697.589	154	697.589	204	697.589	255	697.589	282	697.589	302	697.589	325	697.589	350	
698.076	-3	698.076	-5	698.076	-3	698.076	6	698.076	23	698.076	48	698.076	102	698.076	155	698.076	209	698.076	259	698.076	280	698.076	308	698.076	334	698.076	355	
698.564	5	698.564	1	698.564	2	698.564	12	698.564	34	698.564	56	698.564	111	698.564	163	698.564	218	698.564	272	698.564	296	698.564	323	698.564	347	698.564	373	
699.052	-1	699.052	2	699.052	1	699.052	13	699.052	32	699.052	61	699.052	109	699.052	168	699.052	220	699.052	276	699.052	302	699.052	330	699.052	353	699.052	376	
699.54	3	699.54	-1	699.54	7	699.54	13	699.54	38	699.54	66	699.54	116	699.54	177	699.54	237	699.54	284	699.54	316	699.54	341	699.54	367	699.54	392	
700.028	4	700.028	1	700.028	3	700.028	16	700.028	34	700.028	62	700.028	117	700.028	181	700.028	239	700.028	294	700.028	321	700.028	349	700.028	371	700.028	396	
700.516	0	700.516	-3	700.516	1	700.516	14	700.516	34	700.516	67	700.516	125	700.516	184	700.516	245	700.516	304	700.516	334	700.516	357	700.516	385	700.516	412	
701.004	-1	701.004	0	701.004	1	701.004	15	701.004	40	701.004	65	701.004	125	701.004	189	701.004	253	701.004	315	701.004	344	701.004	372	701.004	393	701.004	424	
701.492	0	701.492	-1	701.492	0	701.492	11	701.492	37	701.492	66	701.492	126	701.492	190	701.492	252	701.492	318	701.492	342	701.492	372	701.492	396	701.492	429	
701.98	-3	701.98	-3	701.98	-3	701.98	11	701.98	36	701.98	67	701.98	128	701.98	201	701.98	263	701.98	326	701.98	361	701.98	381	701.98	409	701.98	437	
702.468	-0.5	702.468	-0.5	702.468	-2	702.468	13.5	702.468	39.5	702.468	71.5	702.468	136.5	702.468	207	702.468	272	702.468	335.5	702.468	370.5	702.468	395.5	702.468	423.5	702.468	451.5	
702.956	2	702.956	2	702.956	-1	702.956	16	702.956	43	702.956	76	702.956	145	702.956	213	702.956	281	702.956	345	702.956	380	702.956	410	702.956	438	702.956	466	
703.444	4	703.444	1	703.444	2	703.444	19	703.444	46	703.444	79	703.444	151	703.444	220	703.444	288	703.444	357	703.444	393	703.444	427	703.444	452	703.444	486	
703.932	4	703.932	-1	703.932	2	703.932	20	703.932	49	703.932	78	703.932	151	703.932	223	703.932	299	703.932	372	703.932	403	703.932	430	703.932	465	703.932	488	
704.42	2	704.42	-2	704.42	-4	704.42	17	704.42	45	704.42	78	704.42	157	704.42	230	704.42	307	704.42	375	704.42	405	704.42	440	704.42	472	704.42	499	
704.908	0	704.908	2	704.908	4	704.908	16	704.908	48	704.908	86	704.908	156	704.908	236	704.908	312	704.908	380	704.908	414	704.908	457	704.908	481	704.908	512	
705.396	4	705.396	5	705.396	3	705.396	21	705.396	53	705.396	90	705.396	170	705.396	251	705.396	331	705.396	406	705.396	442	705.396	478	705.396	516	705.396	545	
705.884	0	705.884	0	705.884	3	705.884	23	705.884	54	705.884	93	705.884	174	705.884	255	705.884	336	705.884	414	705.884	449	705.884	484	705.884	520	705.884	553	
706.372	2	706.372	3	706.372	3	706.372	23	706.372	56	706.372	91	706.372	177	706.372	260	706.372	351	706.372	428	706.372	467	706.372	502	706.372	535	706.372	570	
706.86	-2	706.86	-1	706.86	-1	706.86	19	706.86	54	706.86	97	706.86	182	706.86	265	706.86	354	706.86	435	706.86	470	706.86	507	706.86	544	706.86	575	
