S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
616.933	3	616.933	2	616.933	4	616.933	1	616.933	4	616.933	2	616.933	-2	616.933	5	616.933	4	616.933	1	616.933	5	616.933	3	616.933	-1	616.933	2	
617.417	3	617.417	-1	617.417	3	617.417	1	617.417	-1	617.417	-2	617.417	-1	617.417	2	617.417	4	617.417	-1	617.417	1	617.417	-1	617.417	4	617.417	-1	
617.9	-5	617.9	-3	617.9	0	617.9	-2	617.9	-3	617.9	-1	617.9	-3	617.9	-2	617.9	-5	617.9	-1	617.9	-1	617.9	-2	617.9	-2	617.9	0	
618.384	-5	618.384	-7	618.384	-3	618.384	-1	618.384	-5	618.384	-4	618.384	-5	618.384	-4	618.384	-6	618.384	-1	618.384	-2	618.384	-3	618.384	-2	618.384	-5	
618.868	7	618.868	1	618.868	-2	618.868	3	618.868	5	618.868	-2	618.868	-2	618.868	1	618.868	2	618.868	0	618.868	4	618.868	1	618.868	2	618.868	-3	
619.351	2	619.351	0	619.351	0	619.351	0	619.351	0	619.351	-3	619.351	0	619.351	0	619.351	2	619.351	1	619.351	3	619.351	2	619.351	-1	619.351	-2	
619.835	3	619.835	-4	619.835	1	619.835	1	619.835	-3	619.835	0	619.835	-3	619.835	2	619.835	0	619.835	3	619.835	4	619.835	-2	619.835	2	619.835	-2	
620.319	3	620.319	1	620.319	1	620.319	-1	620.319	5	620.319	4	620.319	3	620.319	-1	620.319	-4	620.319	0	620.319	4	620.319	2	620.319	3	620.319	3	
620.803	-3	620.803	0	620.803	-6	620.803	0	620.803	-2	620.803	-2	620.803	-2	620.803	-4	620.803	-2	620.803	-2	620.803	0	620.803	3	620.803	-2	620.803	-7	
621.286	3	621.286	1	621.286	1	621.286	1	621.286	2	621.286	-2	621.286	-1	621.286	1	621.286	1	621.286	-3	621.286	0	621.286	-1	621.286	0	621.286	2	
621.77	-3	621.77	-3	621.77	-2	621.77	-8	621.77	-3	621.77	-2	621.77	-2	621.77	-1	621.77	2	621.77	-4	621.77	-6	621.77	-6	621.77	-1	621.77	-5	
622.254	-3	622.254	-6	622.254	-3	622.254	-7	622.254	-3	622.254	-4	622.254	-3	622.254	-4	622.254	-2	622.254	-3	622.254	-6	622.254	-6	622.254	-3	622.254	-6	
622.738	1	622.738	-1	622.738	2	622.738	1	622.738	2	622.738	1	622.738	2	622.738	5	622.738	5	622.738	4	622.738	6	622.738	5	622.738	3	622.738	1	
623.222	-2	623.222	-1	623.222	-2	623.222	-1	623.222	-3	623.222	-2	623.222	-1	623.222	-1	623.222	2	623.222	-1	623.222	-3	623.222	-2	623.222	-3	623.222	2	
623.706	4	623.706	4	623.706	3	623.706	1	623.706	-2	623.706	3	623.706	5	623.706	6	623.706	2	623.706	2	623.706	2	623.706	3	623.706	3	623.706	0	
624.19	-3	624.19	-4	624.19	-8	624.19	-4	624.19	-7	624.19	-2	624.19	-4	624.19	-4	624.19	0	624.19	-5	624.19	-5	624.19	-2	624.19	-5	624.19	-7	
624.674	-1	624.674	-3	624.674	1	624.674	-4	624.674	-2	624.674	-2	624.674	-6	624.674	1	624.674	-2	624.674	-2	624.674	0	624.674	-1	624.674	-2	624.674	0	
625.158	-2	625.158	0	625.158	-6	625.158	-2	625.158	-4	625.158	-7	625.158	-2	625.158	-5	625.158	1	625.158	1	625.158	0	625.158	-2	625.158	-1	625.158	0	
625.642	-3	625.642	-1	625.642	-1	625.642	-5	625.642	-7	625.642	-1	625.642	-6	625.642	0	625.642	2	625.642	0	625.642	0	625.642	-3	625.642	1	625.642	0	
626.127	7	626.127	1	626.127	0	626.127	2	626.127	2	626.127	5	626.127	7	626.127	5	626.127	6	626.127	5	626.127	7	626.127	3	626.127	5	626.127	2	
626.611	-1	626.611	-8	626.611	-1	626.611	-3	626.611	-4	626.611	-2	626.611	-5	626.611	-2	626.611	2	626.611	0	626.611	-2	626.611	0	626.611	2	626.611	-2	
627.095	-3	627.095	-4	627.095	-6	627.095	-2	627.095	-1	627.095	-5	627.095	-6	627.095	1	627.095	-4	627.095	-3	627.095	1	627.095	-1	627.095	-1	627.095	-5	
627.579	-1	627.579	-1	627.579	0	627.579	-4	627.579	1	627.579	-5	627.579	4	627.579	3	627.579	-1	627.579	0	627.579	1	627.579	-2	627.579	1	627.579	-1	
628.064	1	628.064	-6	628.064	-4	628.064	-4	628.064	-6	628.064	-5	628.064	-5	628.064	-4	628.064	-4	628.064	-5	628.064	-3	628.064	-2	628.064	-1	628.064	-6	
628.548	1	628.548	0	628.548	3	628.548	0	628.548	1	628.548	1	628.548	2	628.548	5	628.548	0	628.548	1	628.548	4	628.548	7	628.548	0	628.548	0	
629.032	-4	629.032	-3	629.032	-7	629.032	-9	629.032	-4	629.032	-5	629.032	-8	629.032	-4	629.032	-6	629.032	-5	629.032	-2	629.032	-7	629.032	-3	629.032	-4	
629.517	5	629.517	0	629.517	-1	629.517	-2	629.517	-1	629.517	-1	629.517	2	629.517	-2	629.517	3	629.517	0	629.517	4	629.517	1	629.517	2	629.517	-3	
630.001	1	630.001	-1	630.001	0	630.001	-2	630.001	-4	630.001	1	630.001	-1	630.001	-1	630.001	2	630.001	1	630.001	4	630.001	3	630.001	2	630.001	-1	
630.485	5	630.485	3	630.485	1	630.485	4	630.485	2	630.485	2	630.485	4	630.485	7	630.485	3	630.485	4	630.485	-1	630.485	5	630.485	1	630.485	1	
630.97	2	630.97	-1	630.97	-3	630.97	-1	630.97	1	630.97	0	630.97	-5	630.97	-1	630.97	2	630.97	5	630.97	5	630.97	-2	630.97	-2	630.97	-1	
631.454	4	631.454	5	631.454	0	631.454	0	631.454	-1	631.454	1	631.454	1	631.454	2	631.454	4	631.454	4	631.454	7	631.454	2	631.454	2	631.454	-1	
631.939	-1	631.939	-8	631.939	-5	631.939	-8	631.939	-8	631.939	-8	631.939	-8	631.939	-6	631.939	-4	631.939	-4	631.939	0	631.939	-7	631.939	-3	631.939	-6	
632.423	4	632.423	3	632.423	1	632.423	2	632.423	-2	632.423	-1	632.423	-2	632.423	4	632.423	2	632.423	4	632.423	2	632.423	7	632.423	5	632.423	1	
632.908	-3	632.908	-6	632.908	-2	632.908	-4	632.908	-3	632.908	-3	632.908	-4	632.908	-4	632.908	0	632.908	-2	632.908	2	632.908	-1	632.908	-3	632.908	-5	
633.393	-2	633.393	1	633.393	1	633.393	0	633.393	1	633.393	-2	633.393	0	633.393	-1	633.393	5	633.393	0	633.393	4	633.393	1	633.393	0	633.393	-5	
633.877	-2	633.877	0	633.877	0	633.877	-5	633.877	-2	633.877	0	633.877	3	633.877	-2	633.877	-5	633.877	2	633.877	-1	633.877	-1	633.877	6	633.877	-2	
634.362	0	634.362	-5	634.362	-4	634.362	-3	634.362	-3	634.362	-6	634.362	2	634.362	-4	634.362	-6	634.362	-3	634.362	-2	634.362	-3	634.362	-2	634.362	-6	
634.847	2	634.847	-2	634.847	-3	634.847	-5	634.847	1	634.847	3	634.847	-2	634.847	1	634.847	-2	634.847	0	634.847	4	634.847	2	634.847	1	634.847	-2	
635.331	4	635.331	-2	635.331	2	635.331	-7	635.331	1	635.331	1	635.331	-1	635.331	0	635.331	5	635.331	-1	635.331	4	635.331	-1	635.331	3	635.331	-3	
635.816	5	635.816	0	635.816	0	635.816	0	635.816	0	635.816	0	635.816	3	635.816	3	635.816	2	635.816	0	635.816	5	635.816	2	635.816	4	635.816	0	
636.301	2	636.301	-2	636.301	-4	636.301	-4	636.301	-1	636.301	-1	636.301	-5	636.301	-2	636.301	-3	636.301	2	636.301	1	636.301	0	636.301	-1	636.301	1	
636.786	5	636.786	0	636.786	2	636.786	3	636.786	3	636.786	3	636.786	4	636.786	3	636.786	8	636.786	5	636.786	5	636.786	3	636.786	3	636.786	4	
637.271	-2	637.271	-4	637.271	-6	637.271	-4	637.271	-3	637.271	0	637.271	-2	637.271	-2	637.271	-4	637.271	-2	637.271	-1	637.271	-3	637.271	-1	637.271	-6	
637.755	2	637.755	0	637.755	-2	637.755	-1	637.755	0	637.755	3	637.755	2	637.755	1	637.755	4	637.755	4	637.755	4	637.755	1	637.755	0	637.755	0	
638.24	0	638.24	-5	638.24	-7	638.24	-7	638.24	-6	638.24	-6	638.24	-3	638.24	-5	638.24	-8	638.24	-4	638.24	-2	638.24	-5	638.24	-5	638.24	-3	
638.725	4	638.725	2	638.725	-1	638.725	-3	638.725	-1	638.725	2	638.725	-1	638.725	0	638.725	1	638.725	3	638.725	2	638.725	1	638.725	3	638.725	-4	
639.21	-4	639.21	-3	639.21	-1	639.21	-3	639.21	-3	639.21	-5	639.21	-4	639.21	2	639.21	1	639.21	-1	639.21	-1	639.21	-1	639.21	-2	639.21	-2	
639.695	1	639.695	2	639.695	0	639.695	-1	639.695	0	639.695	0	639.695	-2	639.695	5	639.695	-1	639.695	3	639.695	2	639.695	1	639.695	6	639.695	-1	
640.18	2	640.18	-12	640.18	-1	640.18	-2	640.18	0	640.18	-1	640.18	-7	640.18	5	640.18	-2	640.18	0	640.18	-2	640.18	0	640.18	4	640.18	-5	
640.665	3	640.665	2	640.665	-5	640.665	-3	640.665	0	640.665	-2	640.665	-7	640.665	0	640.665	0	640.665	1	640.665	2	640.665	3	640.665	0	640.665	-4	
641.15	4	641.15	1	641.15	0	641.15	-5	641.15	2	641.15	-3	641.15	2	641.15	1	641.15	1	641.15	-1	641.15	3	641.15	3	641.15	3	641.15	-1	
641.635	-5	641.635	-4	641.635	-5	641.635	-6	641.635	-1	641.635	-4	641.635	-2	641.635	-4	641.635	-4	641.635	-2	641.635	2	641.635	-1	641.635	1	641.635	-7	
642.121	-2	642.121	-7	642.121	-4	642.121	-6	642.121	-9	642.121	-5	642.121	-5	642.121	-1	642.121	-1	642.121	-5	642.121	-1	642.121	0	642.121	-3	642.121	-3	
642.606	4	642.606	0	642.606	-1	642.606	-4	642.606	-4	642.606	-1	642.606	-3	642.606	1	642.606	-4	642.606	2	642.606	1	642.606	3	642.606	-1	642.606	-2	
643.091	2	643.091	-1	643.091	0	643.091	5	643.091	-2	643.091	1	643.091	2	643.091	0	643.091	5	643.091	-2	643.091	1	643.091	-1	643.091	3	643.091	-3	
643.576	5	643.576	-2	643.576	-2	643.576	-5	643.576	0	643.576	-3	643.576	3	643.576	4	643.576	-1	643.576	3	643.576	0	643.576	2	643.576	4	643.576	2	
644.061	6	644.061	-1	644.061	4	644.061	-5	644.061	-1	644.061	-3	644.061	2	644.061	6	644.061	1	644.061	2	644.061	4	644.061	7	644.061	6	644.061	2	
644.547	-1	644.547	-5	644.547	-3	644.547	-3	644.547	-7	644.547	-3	644.547	-3	644.547	1	644.547	-2	644.547	-4	644.547	1	644.547	1	644.547	2	644.547	-5	
645.032	2	645.032	0	645.032	-3	645.032	-2	645.032	1	645.032	-3	645.032	5	645.032	2	645.032	0	645.032	1	645.032	8	645.032	-1	645.032	0	645.032	1	
645.517	7	645.517	0	645.517	-1	645.517	-2	645.517	-2	645.517	0	645.517	0	645.517	-1	645.517	2	645.517	0	645.517	3	645.517	2	645.517	4	645.517	-2	
646.003	7	646.003	-2	646.003	-1	646.003	-4	646.003	-1	646.003	0	646.003	-5	646.003	3	646.003	-3	646.003	2	646.003	2	646.003	6	646.003	2	646.003	-5	
646.488	2	646.488	-2	646.488	-1	646.488	-1	646.488	-3	646.488	0	646.488	-5	646.488	-2	646.488	3	646.488	0	646.488	3	646.488	4	646.488	5	646.488	0	
646.973	4	646.973	-3	646.973	-6	646.973	-1	646.973	-3	646.973	-2	646.973	0	646.973	-3	646.973	1	646.973	-4	646.973	1	646.973	3	646.973	2	646.973	-3	
647.459	5	647.459	-2	647.459	-5	647.459	-6	647.459	1	647.459	0	647.459	-2	647.459	1	647.459	-2	647.459	0	647.459	6	647.459	0	647.459	4	647.459	-3	
647.944	5	647.944	2	647.944	-3	647.944	-3	647.944	-4	647.944	-5	647.944	1	647.944	2	647.944	3	647.944	2	647.944	3	647.944	1	647.944	7	647.944	-3	
648.43	7	648.43	-3	648.43	-2	648.43	-4	648.43	2	648.43	-4	648.43	-1	648.43	0	648.43	4	648.43	1	648.43	8	648.43	-2	648.43	7	648.43	-4	
648.915	4	648.915	1	648.915	-3	648.915	-3	648.915	2	648.915	-4	648.915	3	648.915	1	648.915	4	648.915	3	648.915	3	648.915	1	648.915	8	648.915	-2	
649.401	8	649.401	0	649.401	-1	649.401	-1	649.401	3	649.401	-1	649.401	2	649.401	0	649.401	4	649.401	2	649.401	6	649.401	6	649.401	6	649.401	1	
649.886	9	649.886	0	649.886	-2	649.886	-2	649.886	4	649.886	3	649.886	1	649.886	3	649.886	3	649.886	4	649.886	0	649.886	3	649.886	5	649.886	-4	
650.372	1	650.372	-3	650.372	-4	650.372	3	650.372	4	650.372	-1	650.372	-1	650.372	2	650.372	6	650.372	1	650.372	4	650.372	2	650.372	2	650.372	-1	
650.858	6	650.858	0	650.858	-1	650.858	-3	650.858	-1	650.858	-2	650.858	-1	650.858	1	650.858	0	650.858	1	650.858	5	650.858	2	650.858	4	650.858	-4	
651.343	7	651.343	-3	651.343	-4	651.343	0	651.343	-4	651.343	0	651.343	0	651.343	3	651.343	1	651.343	3	651.343	7	651.343	6	651.343	4	651.343	-2	
651.829	10	651.829	0	651.829	-3	651.829	-5	651.829	-2	651.829	-2	651.829	-1	651.829	2	651.829	0	651.829	5	651.829	2	651.829	6	651.829	4	651.829	-7	
652.315	6	652.315	-2	652.315	-1	652.315	1	652.315	-1	652.315	1	652.315	3	652.315	5	652.315	7	652.315	5	652.315	8	652.315	9	652.315	4	652.315	-2	
652.8	8	652.8	-4	652.8	-1	652.8	1	652.8	2	652.8	-1	652.8	7	652.8	1	652.8	3	652.8	3	652.8	11	652.8	9	652.8	7	652.8	3	
653.286	10	653.286	1	653.286	-2	653.286	3	653.286	3	653.286	3	653.286	5	653.286	4	653.286	2	653.286	5	653.286	8	653.286	10	653.286	10	653.286	0	
653.772	7	653.772	0	653.772	3	653.772	-3	653.772	4	653.772	7	653.772	3	653.772	6	653.772	7	653.772	7	653.772	11	653.772	10	653.772	3	653.772	-1	
654.258	5	654.258	0	654.258	-3	654.258	-1	654.258	0	654.258	-1	654.258	3	654.258	4	654.258	7	654.258	6	654.258	7	654.258	7	654.258	7	654.258	3	
654.744	12	654.744	0	654.744	-2	654.744	0	654.744	5	654.744	1	654.744	2	654.744	5	654.744	5	654.744	6	654.744	10	654.744	8	654.744	9	654.744	1	
655.229	11	655.229	2	655.229	-2	655.229	2	655.229	2	655.229	4	655.229	4	655.229	7	655.229	3	655.229	4	655.229	9	655.229	8	655.229	8	655.229	-5	
655.715	6	655.715	0	655.715	2	655.715	0	655.715	2	655.715	4	655.715	-1	655.715	5	655.715	7	655.715	8	655.715	10	655.715	8	655.715	9	655.715	2	
656.201	6	656.201	-4	656.201	2	656.201	-4	656.201	-1	656.201	-1	656.201	-4	656.201	4	656.201	5	656.201	5	656.201	7	656.201	6	656.201	7	656.201	-4	
656.687	10	656.687	-1	656.687	0	656.687	-1	656.687	-1	656.687	1	656.687	2	656.687	6	656.687	7	656.687	3	656.687	13	656.687	8	656.687	11	656.687	3	
657.173	12	657.173	2	657.173	-2	657.173	-1	657.173	2	657.173	6	657.173	3	657.173	5	657.173	4	657.173	8	657.173	15	657.173	10	657.173	11	657.173	-1	
657.659	8	657.659	-2	657.659	0	657.659	-2	657.659	1	657.659	0	657.659	2	657.659	4	657.659	6	657.659	5	657.659	8	657.659	9	657.659	6	657.659	1	
658.145	10	658.145	-4	658.145	4	658.145	-1	658.145	3	658.145	1	658.145	2	658.145	6	658.145	9	658.145	10	658.145	12	658.145	14	658.145	10	658.145	1	
658.631	15	658.631	-2	658.631	0	658.631	3	658.631	-2	658.631	2	658.631	4	658.631	4	658.631	1	658.631	11	658.631	14	658.631	13	658.631	11	658.631	-1	
659.117	13	659.117	3	659.117	2	659.117	-1	659.117	3	659.117	1	659.117	3	659.117	11	659.117	10	659.117	11	659.117	15	659.117	13	659.117	11	659.117	0	
659.603	7	659.603	-5	659.603	-3	659.603	-7	659.603	-6	659.603	-3	659.603	-5	659.603	1	659.603	7	659.603	2	659.603	10	659.603	8	659.603	7	659.603	-6	
660.089	10	660.089	-1	660.089	-2	660.089	0	660.089	2	660.089	2	660.089	2	660.089	9	660.089	11	660.089	9	660.089	12	660.089	11	660.089	10	660.089	1	
660.576	8	660.576	-5	660.576	-6	660.576	-3	660.576	0	660.576	2	660.576	0	660.576	7	660.576	6	660.576	4	660.576	6	660.576	1	660.576	9	660.576	-6	
661.062	16	661.062	4	661.062	-3	661.062	-1	661.062	0	661.062	1	661.062	4	661.062	6	661.062	6	661.062	11	661.062	12	661.062	10	661.062	13	661.062	0	
661.548	14	661.548	4	661.548	-1	661.548	0	661.548	-1	661.548	5	661.548	1	661.548	4	661.548	8	661.548	16	661.548	17	661.548	13	661.548	13	661.548	-1	
662.034	12	662.034	-1	662.034	-4	662.034	-2	662.034	-1	662.034	2	662.034	1	662.034	5	662.034	11	662.034	9	662.034	15	662.034	14	662.034	9	662.034	1	
662.52	12	662.52	0	662.52	-3	662.52	1	662.52	-1	662.52	3	662.52	3	662.52	5	662.52	9	662.52	9	662.52	17	662.52	12	662.52	14	662.52	0	
663.007	17	663.007	0	663.007	-5	663.007	-2	663.007	5	663.007	5	663.007	4	663.007	13	663.007	9	663.007	16	663.007	16	663.007	14	663.007	19	663.007	0	
663.493	14	663.493	-4	663.493	1	663.493	-7	663.493	-1	663.493	-2	663.493	5	663.493	5	663.493	8	663.493	8	663.493	18	663.493	10	663.493	11	663.493	-2	
663.979	13	663.979	1	663.979	-2	663.979	-4	663.979	0	663.979	4	663.979	6	663.979	1	663.979	10	663.979	13	663.979	18	663.979	16	663.979	15	663.979	-4	
664.466	20	664.466	0	664.466	-3	664.466	2	664.466	2	664.466	3	664.466	-1	664.466	10	664.466	9	664.466	12	664.466	11	664.466	14	664.466	17	664.466	2	
664.952	15	664.952	-4	664.952	-1	664.952	-2	664.952	-4	664.952	2	664.952	3	664.952	4	664.952	4	664.952	7	664.952	19	664.952	16	664.952	13	664.952	-9	
665.438	16	665.438	-2	665.438	2	665.438	0	665.438	4	665.438	5	665.438	2	665.438	10	665.438	15	665.438	17	665.438	18	665.438	14	665.438	12	665.438	-1	
665.925	16	665.925	-2	665.925	-3	665.925	-4	665.925	3	665.925	-1	665.925	3	665.925	10	665.925	9	665.925	11	665.925	17	665.925	17	665.925	14	665.925	2	
666.411	17	666.411	0	666.411	-2	666.411	-5	666.411	5	666.411	3	666.411	2	666.411	8	666.411	14	666.411	15	666.411	15	666.411	15	666.411	19	666.411	0	
666.898	20	666.898	-2	666.898	-2	666.898	0	666.898	-2	666.898	6	666.898	5	666.898	10	666.898	14	666.898	16	666.898	16	666.898	17	666.898	16	666.898	-2	
667.384	18	667.384	0	667.384	-2	667.384	0	667.384	3	667.384	2	667.384	7	667.384	8	667.384	15	667.384	20	667.384	22	667.384	18	667.384	18	667.384	-1	
667.871	19	667.871	-5	667.871	1	667.871	-4	667.871	2	667.871	4	667.871	7	667.871	11	667.871	14	667.871	19	667.871	17	667.871	20	667.871	16	667.871	-3	
668.357	23	668.357	-4	668.357	0	668.357	0	668.357	-2	668.357	1	668.357	7	668.357	12	668.357	15	668.357	13	668.357	21	668.357	23	668.357	17	668.357	1	
668.844	21	668.844	0	668.844	0	668.844	1	668.844	-2	668.844	5	668.844	10	668.844	14	668.844	14	668.844	18	668.844	19	668.844	19	668.844	18	668.844	0	
669.33	20	669.33	-1	669.33	0	669.33	2	669.33	3	669.33	8	669.33	8	669.33	17	669.33	17	669.33	18	669.33	23	669.33	25	669.33	19	669.33	-3	
669.817	24	669.817	-5	669.817	-3	669.817	-3	669.817	0	669.817	2	669.817	5	669.817	11	669.817	13	669.817	14	669.817	24	669.817	18	669.817	16	669.817	-8	
670.303	28	670.303	1	670.303	-2	670.303	3	670.303	0	670.303	3	670.303	12	670.303	16	670.303	20	670.303	20	670.303	23	670.303	25	670.303	21	670.303	2	
670.79	28	670.79	-1	670.79	-2	670.79	3	670.79	3	670.79	6	670.79	10	670.79	18	670.79	20	670.79	24	670.79	23	670.79	28	670.79	23	670.79	-2	
671.277	27	671.277	1	671.277	-2	671.277	-1	671.277	5	671.277	5	671.277	13	671.277	21	671.277	19	671.277	24	671.277	31	671.277	29	671.277	23	671.277	-2	
671.763	25	671.763	-1	671.763	2	671.763	1	671.763	6	671.763	8	671.763	6	671.763	15	671.763	16	671.763	23	671.763	26	671.763	25	671.763	30	671.763	1	
672.25	30	672.25	6	672.25	-1	672.25	-1	672.25	4	672.25	8	672.25	9	672.25	17	672.25	17	672.25	21	672.25	29	672.25	32	672.25	22	672.25	-3	
672.737	31	672.737	-4	672.737	-1	672.737	2	672.737	0	672.737	7	672.737	11	672.737	15	672.737	19	672.737	24	672.737	30	672.737	24	672.737	26	672.737	-8	
673.224	31	673.224	-2	673.224	4	673.224	2	673.224	-1	673.224	8	673.224	12	673.224	17	673.224	22	673.224	28	673.224	33	673.224	28	673.224	27	673.224	-3	
673.71	34	673.71	-2	673.71	-4	673.71	1	673.71	7	673.71	10	673.71	11	673.71	18	673.71	24	673.71	26	673.71	33	673.71	31	673.71	35	673.71	-3	
674.197	27	674.197	-7	674.197	-7	674.197	-3	674.197	-2	674.197	4	674.197	8	674.197	12	674.197	17	674.197	24	674.197	28	674.197	28	674.197	28	674.197	-5	
674.684	36	674.684	-2	674.684	-3	674.684	1	674.684	6	674.684	9	674.684	10	674.684	20	674.684	22	674.684	25	674.684	39	674.684	33	674.684	30	674.684	-1	
675.171	33	675.171	0	675.171	-1	675.171	1	675.171	3	675.171	11	675.171	16	675.171	17	675.171	26	675.171	30	675.171	39	675.171	33	675.171	34	675.171	-3	
675.658	37	675.658	-1	675.658	-2	675.658	0	675.658	7	675.658	8	675.658	14	675.658	20	675.658	26	675.658	25	675.658	37	675.658	39	675.658	29	675.658	-4	
676.145	37	676.145	-2	676.145	-4	676.145	0	676.145	1	676.145	8	676.145	14	676.145	15	676.145	29	676.145	26	676.145	36	676.145	32	676.145	34	676.145	-3	
676.632	43	676.632	1	676.632	0	676.632	0	676.632	5	676.632	13	676.632	15	676.632	25	676.632	30	676.632	34	676.632	42	676.632	41	676.632	35	676.632	-1	
677.118	42	677.118	0	677.118	2	677.118	1	677.118	4	677.118	12	677.118	12	677.118	23	677.118	30	677.118	30	677.118	39	677.118	35	677.118	41	677.118	-4	
677.605	40	677.605	-2	677.605	0	677.605	3	677.605	5	677.605	13	677.605	16	677.605	26	677.605	36	677.605	33	677.605	43	677.605	46	677.605	39	677.605	-1	
678.092	48	678.092	-1	678.092	-1	678.092	5	678.092	9	678.092	11	678.092	17	678.092	26	678.092	34	678.092	37	678.092	49	678.092	41	678.092	42	678.092	1	
678.579	47	678.579	0	678.579	1	678.579	-1	678.579	4	678.579	8	678.579	20	678.579	25	678.579	31	678.579	38	678.579	48	678.579	46	678.579	47	678.579	-4	
679.066	46	679.066	-4	679.066	0	679.066	2	679.066	3	679.066	8	679.066	18	679.066	26	679.066	36	679.066	40	679.066	52	679.066	46	679.066	47	679.066	-3	
679.554	49	679.554	-4	679.554	-3	679.554	3	679.554	4	679.554	13	679.554	19	679.554	24	679.554	31	679.554	40	679.554	53	679.554	48	679.554	44	679.554	-5	
680.041	53	680.041	-1	680.041	-4	680.041	1	680.041	5	680.041	11	680.041	20	680.041	26	680.041	37	680.041	41	680.041	53	680.041	54	680.041	45	680.041	0	
680.528	57	680.528	-1	680.528	-5	680.528	-2	680.528	4	680.528	10	680.528	22	680.528	29	680.528	34	680.528	41	680.528	53	680.528	52	680.528	44	680.528	-6	
681.015	48	681.015	-3	681.015	-3	681.015	-4	681.015	4	681.015	9	681.015	20	681.015	25	681.015	40	681.015	39	681.015	54	681.015	52	681.015	44	681.015	-10	
681.502	62	681.502	0	681.502	1	681.502	3	681.502	6	681.502	15	681.502	23	681.502	28	681.502	43	681.502	46	681.502	57	681.502	53	681.502	54	681.502	2	
681.989	62	681.989	0	681.989	5	681.989	9	681.989	9	681.989	18	681.989	24	681.989	36	681.989	50	681.989	48	681.989	60	681.989	61	681.989	49	681.989	3	
682.476	62	682.476	1	682.476	3	682.476	7	682.476	6	682.476	17	682.476	26	682.476	37	682.476	45	682.476	50	682.476	62	682.476	59	682.476	54	682.476	2	
682.963	66	682.963	-2	682.963	7	682.963	7	682.963	12	682.963	19	682.963	32	682.963	39	682.963	49	682.963	56	682.963	65	682.963	63	682.963	59	682.963	0	
683.451	64	683.451	-4	683.451	0	683.451	5	683.451	7	683.451	18	683.451	30	683.451	37	683.451	51	683.451	48	683.451	65	683.451	62	683.451	60	683.451	-3	
683.938	70	683.938	-1	683.938	0	683.938	0	683.938	7	683.938	15	683.938	27	683.938	39	683.938	52	683.938	57	683.938	66	683.938	61	683.938	62	683.938	-3	
684.425	71	684.425	-1	684.425	-1	684.425	5	684.425	8	684.425	15	684.425	28	684.425	39	684.425	52	684.425	58	684.425	76	684.425	68	684.425	62	684.425	-1	
684.912	76	684.912	-1	684.912	5	684.912	1	684.912	8	684.912	21	684.912	31	684.912	40	684.912	55	684.912	60	684.912	73	684.912	70	684.912	65	684.912	-3	
685.4	74	685.4	-1	685.4	2	685.4	2	685.4	8	685.4	20	685.4	27	685.4	45	685.4	54	685.4	59	685.4	73	685.4	69	685.4	69	685.4	-3	
685.887	77	685.887	-1	685.887	-4	685.887	4	685.887	12	685.887	22	685.887	31	685.887	46	685.887	62	685.887	65	685.887	79	685.887	78	685.887	71	685.887	0	
686.374	79	686.374	2	686.374	-2	686.374	4	686.374	8	686.374	28	686.374	34	686.374	48	686.374	59	686.374	66	686.374	84	686.374	82	686.374	71	686.374	-4	
686.862	81	686.862	-1	686.862	0	686.862	6	686.862	8	686.862	16	686.862	37	686.862	51	686.862	60	686.862	67	686.862	75	686.862	78	686.862	70	686.862	-6	
687.349	84	687.349	-2	687.349	-1	687.349	-1	687.349	14	687.349	24	687.349	34	687.349	49	687.349	66	687.349	71	687.349	83	687.349	82	687.349	82	687.349	-4	
687.837	84	687.837	-7	687.837	-1	687.837	3	687.837	10	687.837	24	687.837	34	687.837	52	687.837	66	687.837	70	687.837	87	687.837	86	687.837	82	687.837	-4	
688.324	88	688.324	-4	688.324	-1	688.324	2	688.324	7	688.324	24	688.324	39	688.324	48	688.324	64	688.324	74	688.324	91	688.324	84	688.324	81	688.324	1	
688.811	89	688.811	-3	688.811	-2	688.811	7	688.811	10	688.811	22	688.811	39	688.811	52	688.811	70	688.811	75	688.811	90	688.811	86	688.811	85	688.811	-5	
689.299	97	689.299	-2	689.299	-2	689.299	6	689.299	15	689.299	27	689.299	41	689.299	56	689.299	71	689.299	82	689.299	100	689.299	94	689.299	90	689.299	-5	
689.786	98	689.786	-5	689.786	5	689.786	2	689.786	16	689.786	28	689.786	43	689.786	59	689.786	78	689.786	83	689.786	101	689.786	94	689.786	91	689.786	-2	
690.274	98	690.274	-5	690.274	2	690.274	5	690.274	14	690.274	23	690.274	42	690.274	55	690.274	74	690.274	84	690.274	101	690.274	93	690.274	93	690.274	-5	
690.761	104	690.761	-4	690.761	-1	690.761	10	690.761	13	690.761	25	690.761	45	690.761	65	690.761	77	690.761	87	690.761	101	690.761	104	690.761	95	690.761	0	
691.249	109	691.249	0	691.249	2	691.249	12	691.249	14	691.249	30	691.249	45	691.249	64	691.249	77	691.249	89	691.249	108	691.249	103	691.249	94	691.249	-4	
691.736	111	691.736	0	691.736	1	691.736	9	691.736	19	691.736	31	691.736	45	691.736	67	691.736	86	691.736	88	691.736	108	691.736	107	691.736	103	691.736	-2	
