S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
614.032	-1	614.032	-2	614.032	5	614.032	0	614.032	-3	614.032	0	614.032	-3	614.032	-2	614.032	-1	614.032	1	614.032	-2	614.032	2	614.032	-3	614.032	-2	
614.516	-2	614.516	2	614.516	1	614.516	-2	614.516	5	614.516	2	614.516	-2	614.516	-1	614.516	-1	614.516	2	614.516	0	614.516	-3	614.516	-1	614.516	1	
614.999	2	614.999	3	614.999	2	614.999	1	614.999	1	614.999	2	614.999	-3	614.999	-1	614.999	2	614.999	-2	614.999	1	614.999	2	614.999	1	614.999	1	
615.482	-5	615.482	-3	615.482	-4	615.482	-4	615.482	-5	615.482	-4	615.482	-5	615.482	-2	615.482	0	615.482	-4	615.482	-3	615.482	-1	615.482	-2	615.482	-2	
615.966	-2	615.966	-2	615.966	2	615.966	4	615.966	-3	615.966	0	615.966	2	615.966	-4	615.966	0	615.966	4	615.966	3	615.966	2	615.966	0	615.966	0	
616.45	0	616.45	2	616.45	5	616.45	5	616.45	4	616.45	-1	616.45	-2	616.45	2	616.45	-1	616.45	2	616.45	3	616.45	0	616.45	-2	616.45	2	
616.933	1	616.933	2	616.933	5	616.933	2	616.933	5	616.933	-1	616.933	1	616.933	1	616.933	0	616.933	1	616.933	2	616.933	1	616.933	3	616.933	-1	
617.417	1	617.417	-5	617.417	0	617.417	-2	617.417	2	617.417	1	617.417	1	617.417	-3	617.417	-5	617.417	0	617.417	-6	617.417	-3	617.417	1	617.417	-4	
617.9	-4	617.9	-1	617.9	-1	617.9	-2	617.9	-3	617.9	-1	617.9	-2	617.9	-4	617.9	-1	617.9	-3	617.9	0	617.9	-4	617.9	-1	617.9	1	
618.384	-7	618.384	-7	618.384	-3	618.384	-3	618.384	-3	618.384	-6	618.384	-5	618.384	-3	618.384	-8	618.384	-7	618.384	-1	618.384	-1	618.384	-5	618.384	-3	
618.868	3	618.868	4	618.868	0	618.868	4	618.868	1	618.868	2	618.868	-2	618.868	-2	618.868	1	618.868	0	618.868	2	618.868	3	618.868	1	618.868	2	
619.351	0	619.351	-3	619.351	1	619.351	1	619.351	-4	619.351	2	619.351	1	619.351	1	619.351	1	619.351	1	619.351	-3	619.351	-1	619.351	-1	619.351	0	
619.835	-2	619.835	-1	619.835	5	619.835	2	619.835	-2	619.835	1	619.835	1	619.835	0	619.835	-1	619.835	-3	619.835	-2	619.835	-1	619.835	-1	619.835	-1	
620.319	-3	620.319	0	620.319	4	620.319	2	620.319	3	620.319	-1	620.319	0	620.319	-2	620.319	2	620.319	-2	620.319	1	620.319	1	620.319	2	620.319	2	
620.803	-2	620.803	1	620.803	-3	620.803	-1	620.803	-2	620.803	-3	620.803	-3	620.803	-3	620.803	-2	620.803	-5	620.803	-2	620.803	-7	620.803	-5	620.803	-2	
621.286	1	621.286	-3	621.286	4	621.286	-3	621.286	-5	621.286	0	621.286	1	621.286	-4	621.286	3	621.286	-1	621.286	-2	621.286	-1	621.286	-2	621.286	-4	
621.77	-2	621.77	-5	621.77	-3	621.77	-3	621.77	-8	621.77	-1	621.77	-3	621.77	-6	621.77	-5	621.77	-4	621.77	-3	621.77	-5	621.77	-3	621.77	-6	
622.254	-3	622.254	-4	622.254	-4	622.254	-2	622.254	2	622.254	-4	622.254	-7	622.254	-4	622.254	-7	622.254	-3	622.254	-4	622.254	-4	622.254	-5	622.254	-3	
622.738	1	622.738	1	622.738	4	622.738	0	622.738	6	622.738	4	622.738	1	622.738	0	622.738	-1	622.738	3	622.738	3	622.738	2	622.738	2	622.738	4	
623.222	2	623.222	-3	623.222	0	623.222	5	623.222	1	623.222	0	623.222	-3	623.222	-1	623.222	1	623.222	-2	623.222	0	623.222	-2	623.222	0	623.222	0	
623.706	3	623.706	3	623.706	0	623.706	1	623.706	1	623.706	6	623.706	0	623.706	3	623.706	0	623.706	3	623.706	-1	623.706	2	623.706	3	623.706	2	
624.19	-4	624.19	-3	624.19	-3	624.19	-4	624.19	-2	624.19	1	624.19	-3	624.19	0	624.19	-7	624.19	-5	624.19	-3	624.19	-1	624.19	-6	624.19	0	
624.674	2	624.674	1	624.674	0	624.674	-4	624.674	0	624.674	1	624.674	1	624.674	-4	624.674	-4	624.674	-2	624.674	-1	624.674	0	624.674	0	624.674	0	
625.158	-3	625.158	0	625.158	-7	625.158	-1	625.158	-3	625.158	1	625.158	0	625.158	-6	625.158	2	625.158	1	625.158	0	625.158	-4	625.158	-4	625.158	0	
625.642	-2	625.642	0	625.642	1	625.642	-3	625.642	-1	625.642	1	625.642	-5	625.642	1	625.642	-3	625.642	-7	625.642	-3	625.642	-2	625.642	-3	625.642	-1	
626.127	5	626.127	3	626.127	5	626.127	3	626.127	0	626.127	3	626.127	1	626.127	9	626.127	0	626.127	0	626.127	0	626.127	4	626.127	2	626.127	2	
626.611	-2	626.611	-1	626.611	-1	626.611	0	626.611	-2	626.611	-4	626.611	-2	626.611	-3	626.611	-2	626.611	3	626.611	1	626.611	-1	626.611	-3	626.611	1	
627.095	-1	627.095	-4	627.095	0	627.095	3	627.095	-5	627.095	-1	627.095	-2	627.095	-5	627.095	-4	627.095	-3	627.095	0	627.095	-3	627.095	-3	627.095	-3	
627.579	2	627.579	1	627.579	-1	627.579	0	627.579	-1	627.579	0	627.579	-4	627.579	-2	627.579	-3	627.579	-1	627.579	-1	627.579	-4	627.579	-3	627.579	-2	
628.064	-4	628.064	-2	628.064	-4	628.064	-1	628.064	-3	628.064	1	628.064	-2	628.064	-2	628.064	-5	628.064	-7	628.064	-2	628.064	-3	628.064	-6	628.064	0	
628.548	0	628.548	-3	628.548	4	628.548	1	628.548	1	628.548	-1	628.548	-1	628.548	0	628.548	0	628.548	0	628.548	-2	628.548	0	628.548	-3	628.548	2	
629.032	-3	629.032	-5	629.032	-4	629.032	-4	629.032	-7	629.032	-8	629.032	-5	629.032	-6	629.032	-5	629.032	-8	629.032	-2	629.032	-8	629.032	-1	629.032	-7	
629.517	0	629.517	2	629.517	7	629.517	-3	629.517	-2	629.517	3	629.517	0	629.517	1	629.517	-1	629.517	-3	629.517	2	629.517	-2	629.517	-2	629.517	-1	
630.001	0	630.001	2	630.001	0	630.001	-3	630.001	0	630.001	3	630.001	-4	630.001	-2	630.001	-5	630.001	0	630.001	-2	630.001	1	630.001	-1	630.001	-1	
630.485	5	630.485	-4	630.485	2	630.485	2	630.485	-1	630.485	4	630.485	1	630.485	4	630.485	2	630.485	2	630.485	2	630.485	0	630.485	0	630.485	0	
630.97	2	630.97	-2	630.97	-3	630.97	-2	630.97	2	630.97	-1	630.97	1	630.97	-4	630.97	2	630.97	3	630.97	-1	630.97	1	630.97	-3	630.97	-1	
631.454	2	631.454	4	631.454	6	631.454	2	631.454	2	631.454	4	631.454	-2	631.454	4	631.454	3	631.454	0	631.454	2	631.454	4	631.454	-2	631.454	1	
631.939	-4	631.939	-7	631.939	-8	631.939	-2	631.939	-5	631.939	-6	631.939	-7	631.939	-3	631.939	-7	631.939	-5	631.939	-7	631.939	-8	631.939	-5	631.939	-4	
632.423	0	632.423	2	632.423	8	632.423	3	632.423	-1	632.423	5	632.423	3	632.423	-1	632.423	2	632.423	3	632.423	3	632.423	1	632.423	3	632.423	6	
632.908	-3	632.908	-3	632.908	-1	632.908	-4	632.908	-4	632.908	-1	632.908	-4	632.908	-4	632.908	-1	632.908	0	632.908	-1	632.908	-2	632.908	-3	632.908	2	
633.393	3	633.393	2	633.393	-1	633.393	-4	633.393	1	633.393	-3	633.393	-2	633.393	-1	633.393	-2	633.393	-1	633.393	-2	633.393	0	633.393	0	633.393	0	
633.877	-2	633.877	0	633.877	2	633.877	-4	633.877	-1	633.877	-5	633.877	0	633.877	1	633.877	-1	633.877	-3	633.877	-5	633.877	2	633.877	-3	633.877	3	
634.362	-2	634.362	-5	634.362	0	634.362	-4	634.362	-1	634.362	-3	634.362	-2	634.362	-1	634.362	-5	634.362	-6	634.362	-3	634.362	-6	634.362	-7	634.362	-2	
634.847	-2	634.847	5	634.847	4	634.847	1	634.847	0	634.847	3	634.847	-1	634.847	-4	634.847	0	634.847	-1	634.847	1	634.847	0	634.847	-2	634.847	-1	
635.331	-3	635.331	0	635.331	1	635.331	-3	635.331	0	635.331	-2	635.331	-1	635.331	-6	635.331	-4	635.331	-4	635.331	0	635.331	1	635.331	-3	635.331	-2	
635.816	0	635.816	2	635.816	4	635.816	1	635.816	2	635.816	-1	635.816	0	635.816	2	635.816	-2	635.816	0	635.816	3	635.816	4	635.816	1	635.816	3	
636.301	-1	636.301	-4	636.301	2	636.301	0	636.301	-4	636.301	1	636.301	-1	636.301	-3	636.301	-2	636.301	-3	636.301	-6	636.301	-3	636.301	-2	636.301	-1	
636.786	5	636.786	4	636.786	5	636.786	2	636.786	2	636.786	5	636.786	1	636.786	0	636.786	1	636.786	0	636.786	1	636.786	-3	636.786	4	636.786	3	
637.271	-2	637.271	-2	637.271	1	637.271	-2	637.271	-4	637.271	-7	637.271	-9	637.271	-4	637.271	-5	637.271	-4	637.271	-2	637.271	-5	637.271	-5	637.271	-1	
637.755	4	637.755	0	637.755	0	637.755	-1	637.755	2	637.755	2	637.755	-2	637.755	3	637.755	-3	637.755	1	637.755	1	637.755	2	637.755	0	637.755	5	
638.24	-5	638.24	-7	638.24	-6	638.24	-1	638.24	-3	638.24	-5	638.24	-4	638.24	-4	638.24	-8	638.24	-7	638.24	-5	638.24	-6	638.24	-6	638.24	-4	
638.725	4	638.725	3	638.725	0	638.725	1	638.725	-2	638.725	1	638.725	-2	638.725	3	638.725	0	638.725	3	638.725	-2	638.725	1	638.725	-1	638.725	3	
639.21	0	639.21	-2	639.21	1	639.21	-1	639.21	-3	639.21	0	639.21	-2	639.21	-5	639.21	-1	639.21	2	639.21	-5	639.21	-7	639.21	-1	639.21	-1	
639.695	1	639.695	-1	639.695	4	639.695	5	639.695	2	639.695	3	639.695	2	639.695	-1	639.695	1	639.695	-3	639.695	4	639.695	2	639.695	-2	639.695	1	
640.18	-3	640.18	-3	640.18	-1	640.18	1	640.18	-2	640.18	-1	640.18	-2	640.18	-2	640.18	-3	640.18	-1	640.18	0	640.18	-3	640.18	-4	640.18	-2	
640.665	-1	640.665	3	640.665	3	640.665	-3	640.665	1	640.665	-2	640.665	-3	640.665	4	640.665	-5	640.665	-2	640.665	-2	640.665	-5	640.665	-8	640.665	-1	
641.15	1	641.15	5	641.15	2	641.15	3	641.15	2	641.15	-1	641.15	-2	641.15	-1	641.15	-1	641.15	2	641.15	0	641.15	-1	641.15	2	641.15	0	
641.635	-1	641.635	0	641.635	1	641.635	0	641.635	0	641.635	-2	641.635	-1	641.635	-5	641.635	-4	641.635	0	641.635	-5	641.635	-5	641.635	-6	641.635	2	
642.121	-3	642.121	-3	642.121	-2	642.121	-5	642.121	-6	642.121	-4	642.121	-5	642.121	-4	642.121	-5	642.121	-4	642.121	-6	642.121	-7	642.121	-4	642.121	-2	
642.606	-2	642.606	0	642.606	-3	642.606	-2	642.606	-2	642.606	0	642.606	0	642.606	-1	642.606	-3	642.606	-6	642.606	-4	642.606	-3	642.606	-6	642.606	1	
643.091	-1	643.091	5	643.091	3	643.091	0	643.091	2	643.091	1	643.091	-3	643.091	-4	643.091	-1	643.091	-5	643.091	0	643.091	2	643.091	-6	643.091	-1	
643.576	2	643.576	2	643.576	2	643.576	-2	643.576	0	643.576	-2	643.576	2	643.576	-5	643.576	-3	643.576	2	643.576	0	643.576	0	643.576	-1	643.576	-2	
644.061	0	644.061	0	644.061	4	644.061	5	644.061	5	644.061	2	644.061	2	644.061	-2	644.061	-1	644.061	1	644.061	3	644.061	2	644.061	-2	644.061	8	
644.547	1	644.547	-1	644.547	2	644.547	-3	644.547	-3	644.547	-1	644.547	-3	644.547	-2	644.547	-3	644.547	-1	644.547	-2	644.547	-3	644.547	-3	644.547	-1	
645.032	1	645.032	0	645.032	4	645.032	5	645.032	1	645.032	-1	645.032	3	645.032	-4	645.032	-1	645.032	-7	645.032	1	645.032	1	645.032	-5	645.032	2	
645.517	2	645.517	2	645.517	5	645.517	0	645.517	4	645.517	-1	645.517	0	645.517	2	645.517	-4	645.517	-2	645.517	-5	645.517	-3	645.517	-3	645.517	1	
646.003	3	646.003	1	646.003	1	646.003	-1	646.003	-1	646.003	-2	646.003	-2	646.003	5	646.003	0	646.003	1	646.003	1	646.003	1	646.003	-2	646.003	1	
646.488	-3	646.488	0	646.488	3	646.488	2	646.488	2	646.488	-3	646.488	-1	646.488	-1	646.488	-4	646.488	-4	646.488	-3	646.488	-5	646.488	-3	646.488	-2	
646.973	1	646.973	2	646.973	-2	646.973	0	646.973	-1	646.973	-1	646.973	-2	646.973	-4	646.973	-5	646.973	-4	646.973	-5	646.973	-4	646.973	-2	646.973	-1	
647.459	0	647.459	2	647.459	4	647.459	2	647.459	2	647.459	0	647.459	0	647.459	-3	647.459	-5	647.459	-3	647.459	1	647.459	-4	647.459	-6	647.459	2	
647.944	5	647.944	1	647.944	8	647.944	1	647.944	4	647.944	0	647.944	2	647.944	0	647.944	2	647.944	-5	647.944	0	647.944	-2	647.944	1	647.944	2	
648.43	5	648.43	3	648.43	3	648.43	-3	648.43	6	648.43	-1	648.43	3	648.43	1	648.43	2	648.43	1	648.43	-3	648.43	-2	648.43	-3	648.43	2	
648.915	-1	648.915	1	648.915	4	648.915	2	648.915	4	648.915	-4	648.915	1	648.915	-3	648.915	-1	648.915	-1	648.915	-6	648.915	2	648.915	-3	648.915	1	
649.401	1	649.401	4	649.401	7	649.401	4	649.401	2	649.401	7	649.401	2	649.401	-3	649.401	1	649.401	-1	649.401	-2	649.401	-6	649.401	-2	649.401	5	
649.886	5	649.886	6	649.886	4	649.886	3	649.886	0	649.886	1	649.886	2	649.886	3	649.886	-5	649.886	3	649.886	-6	649.886	0	649.886	-4	649.886	3	
650.372	3	650.372	3	650.372	3	650.372	2	650.372	1	650.372	0	650.372	3	650.372	-2	650.372	2	650.372	-2	650.372	1	650.372	-1	650.372	0	650.372	0	
650.858	2	650.858	2	650.858	2	650.858	6	650.858	1	650.858	-1	650.858	-3	650.858	-2	650.858	-1	650.858	-1	650.858	-4	650.858	0	650.858	-4	650.858	5	
651.343	2	651.343	3	651.343	4	651.343	4	651.343	4	651.343	2	651.343	-3	651.343	3	651.343	-1	651.343	-4	651.343	3	651.343	-2	651.343	-5	651.343	7	
651.829	3	651.829	4	651.829	3	651.829	2	651.829	3	651.829	3	651.829	2	651.829	0	651.829	-4	651.829	1	651.829	-3	651.829	-1	651.829	-2	651.829	2	
652.315	6	652.315	3	652.315	6	652.315	3	652.315	0	652.315	5	652.315	1	652.315	6	652.315	1	652.315	0	652.315	0	652.315	-4	652.315	-2	652.315	-2	
652.8	1	652.8	5	652.8	4	652.8	8	652.8	-2	652.8	3	652.8	7	652.8	-3	652.8	-2	652.8	2	652.8	1	652.8	-4	652.8	2	652.8	6	
653.286	6	653.286	5	653.286	7	653.286	9	653.286	7	653.286	7	653.286	2	653.286	4	653.286	-2	653.286	-1	653.286	0	653.286	1	653.286	2	653.286	8	
653.772	8	653.772	5	653.772	5	653.772	6	653.772	8	653.772	8	653.772	2	653.772	9	653.772	3	653.772	1	653.772	-4	653.772	-1	653.772	-3	653.772	6	
654.258	3	654.258	7	654.258	7	654.258	5	654.258	2	654.258	2	654.258	-1	654.258	1	654.258	2	654.258	3	654.258	-2	654.258	-2	654.258	1	654.258	8	
654.744	7	654.744	6	654.744	7	654.744	4	654.744	3	654.744	3	654.744	3	654.744	1	654.744	-1	654.744	2	654.744	2	654.744	3	654.744	-1	654.744	4	
655.229	8	655.229	4	655.229	4	655.229	4	655.229	6	655.229	1	655.229	1	655.229	4	655.229	-4	655.229	2	655.229	-3	655.229	-2	655.229	-1	655.229	3	
655.715	8	655.715	8	655.715	7	655.715	10	655.715	5	655.715	8	655.715	3	655.715	5	655.715	2	655.715	1	655.715	3	655.715	0	655.715	1	655.715	10	
656.201	6	656.201	6	656.201	6	656.201	1	656.201	0	656.201	-2	656.201	-1	656.201	0	656.201	-6	656.201	-4	656.201	-4	656.201	-5	656.201	-5	656.201	2	
656.687	11	656.687	8	656.687	10	656.687	8	656.687	3	656.687	5	656.687	1	656.687	4	656.687	1	656.687	-3	656.687	-3	656.687	0	656.687	0	656.687	9	
657.173	5	657.173	8	657.173	10	657.173	9	657.173	3	657.173	4	657.173	4	657.173	6	657.173	3	657.173	4	657.173	-2	657.173	5	657.173	3	657.173	6	
657.659	5	657.659	5	657.659	6	657.659	6	657.659	9	657.659	4	657.659	5	657.659	4	657.659	-1	657.659	1	657.659	-3	657.659	-2	657.659	-2	657.659	11	
658.145	5	658.145	7	658.145	12	658.145	4	658.145	4	658.145	6	658.145	6	658.145	1	658.145	-1	658.145	-2	658.145	3	658.145	-2	658.145	-1	658.145	12	
658.631	10	658.631	7	658.631	8	658.631	7	658.631	7	658.631	3	658.631	1	658.631	4	658.631	-2	658.631	-1	658.631	-1	658.631	0	658.631	-3	658.631	9	
659.117	9	659.117	8	659.117	11	659.117	6	659.117	9	659.117	5	659.117	4	659.117	7	659.117	1	659.117	1	659.117	0	659.117	2	659.117	-3	659.117	11	
659.603	4	659.603	3	659.603	3	659.603	6	659.603	4	659.603	0	659.603	-5	659.603	-1	659.603	-2	659.603	-4	659.603	-4	659.603	-4	659.603	-5	659.603	4	
660.089	8	660.089	9	660.089	10	660.089	2	660.089	9	660.089	10	660.089	2	660.089	2	660.089	-1	660.089	-2	660.089	-4	660.089	2	660.089	2	660.089	8	
660.576	4	660.576	10	660.576	7	660.576	3	660.576	5	660.576	5	660.576	3	660.576	-1	660.576	-4	660.576	1	660.576	-5	660.576	-6	660.576	-1	660.576	3	
661.062	10	661.062	10	661.062	11	661.062	8	661.062	10	661.062	5	661.062	5	661.062	7	661.062	1	661.062	3	661.062	3	661.062	-2	661.062	-1	661.062	10	
661.548	10	661.548	12	661.548	10	661.548	7	661.548	10	661.548	8	661.548	2	661.548	6	661.548	2	661.548	1	661.548	-2	661.548	2	661.548	-1	661.548	11	
662.034	6	662.034	6	662.034	10	662.034	6	662.034	6	662.034	5	662.034	6	662.034	-1	662.034	-1	662.034	-2	662.034	-2	662.034	-4	662.034	-6	662.034	7	
662.52	10	662.52	9	662.52	10	662.52	8	662.52	9	662.52	5	662.52	7	662.52	1	662.52	-2	662.52	1	662.52	-1	662.52	-4	662.52	1	662.52	12	
663.007	13	663.007	9	663.007	12	663.007	8	663.007	13	663.007	6	663.007	4	663.007	3	663.007	3	663.007	0	663.007	3	663.007	0	663.007	-1	663.007	13	
663.493	7	663.493	8	663.493	4	663.493	9	663.493	7	663.493	3	663.493	1	663.493	-3	663.493	-1	663.493	-3	663.493	-4	663.493	-4	663.493	-1	663.493	11	
663.979	8	663.979	13	663.979	8	663.979	11	663.979	9	663.979	5	663.979	5	663.979	0	663.979	-4	663.979	-1	663.979	3	663.979	-4	663.979	-3	663.979	13	
664.466	12	664.466	15	664.466	14	664.466	12	664.466	13	664.466	8	664.466	4	664.466	4	664.466	-3	664.466	1	664.466	-5	664.466	0	664.466	0	664.466	13	
664.952	9	664.952	15	664.952	11	664.952	11	664.952	5	664.952	4	664.952	0	664.952	0	664.952	3	664.952	-3	664.952	-4	664.952	-2	664.952	-8	664.952	12	
665.438	13	665.438	13	665.438	15	665.438	14	665.438	12	665.438	8	665.438	7	665.438	6	665.438	2	665.438	0	665.438	3	665.438	0	665.438	-2	665.438	12	
665.925	14	665.925	11	665.925	16	665.925	7	665.925	10	665.925	2	665.925	2	665.925	1	665.925	-3	665.925	-1	665.925	-2	665.925	-1	665.925	-1	665.925	11	
666.411	15	666.411	13	666.411	14	666.411	8	666.411	8	666.411	5	666.411	4	666.411	1	666.411	5	666.411	-2	666.411	1	666.411	2	666.411	0	666.411	16	
666.898	13	666.898	16	666.898	14	666.898	9	666.898	12	666.898	9	666.898	5	666.898	6	666.898	-2	666.898	1	666.898	-2	666.898	-4	666.898	-3	666.898	14	
667.384	15	667.384	20	667.384	15	667.384	14	667.384	15	667.384	9	667.384	8	667.384	3	667.384	2	667.384	1	667.384	1	667.384	-3	667.384	4	667.384	15	
667.871	15	667.871	12	667.871	18	667.871	10	667.871	8	667.871	7	667.871	5	667.871	4	667.871	-5	667.871	-5	667.871	1	667.871	-3	667.871	1	667.871	13	
668.357	18	668.357	20	668.357	16	668.357	17	668.357	15	668.357	12	668.357	4	668.357	6	668.357	0	668.357	1	668.357	-3	668.357	-1	668.357	-1	668.357	18	
668.844	14	668.844	16	668.844	16	668.844	13	668.844	12	668.844	10	668.844	8	668.844	-1	668.844	3	668.844	-3	668.844	-5	668.844	-1	668.844	-2	668.844	18	
669.33	17	669.33	17	669.33	19	669.33	13	669.33	18	669.33	11	669.33	8	669.33	2	669.33	-2	669.33	3	669.33	2	669.33	-3	669.33	-7	669.33	23	
669.817	16	669.817	17	669.817	16	669.817	13	669.817	13	669.817	13	669.817	1	669.817	0	669.817	-4	669.817	-1	669.817	-6	669.817	-6	669.817	-4	669.817	19	
670.303	20	670.303	19	670.303	23	670.303	21	670.303	19	670.303	13	670.303	9	670.303	4	670.303	1	670.303	2	670.303	-1	670.303	-1	670.303	-1	670.303	25	
670.79	22	670.79	18	670.79	17	670.79	18	670.79	17	670.79	15	670.79	10	670.79	6	670.79	2	670.79	3	670.79	6	670.79	0	670.79	-1	670.79	24	
671.277	23	671.277	23	671.277	25	671.277	21	671.277	21	671.277	16	671.277	11	671.277	5	671.277	3	671.277	-5	671.277	-2	671.277	-3	671.277	3	671.277	22	
671.763	21	671.763	21	671.763	23	671.763	16	671.763	13	671.763	13	671.763	2	671.763	5	671.763	1	671.763	0	671.763	1	671.763	-5	671.763	-4	671.763	20	
672.25	20	672.25	24	672.25	25	672.25	21	672.25	17	672.25	16	672.25	11	672.25	6	672.25	0	672.25	2	672.25	-3	672.25	0	672.25	-4	672.25	22	
672.737	24	672.737	25	672.737	20	672.737	22	672.737	15	672.737	15	672.737	8	672.737	6	672.737	3	672.737	0	672.737	-1	672.737	-2	672.737	-4	672.737	24	
673.224	27	673.224	27	673.224	27	673.224	21	673.224	21	673.224	16	673.224	10	673.224	4	673.224	1	673.224	0	673.224	0	673.224	-1	673.224	0	673.224	24	
673.71	27	673.71	26	673.71	26	673.71	21	673.71	21	673.71	18	673.71	10	673.71	8	673.71	2	673.71	-1	673.71	-1	673.71	-4	673.71	1	673.71	25	
674.197	25	674.197	23	674.197	24	674.197	20	674.197	16	674.197	11	674.197	7	674.197	2	674.197	-3	674.197	1	674.197	-6	674.197	-6	674.197	-4	674.197	24	
674.684	30	674.684	28	674.684	27	674.684	22	674.684	18	674.684	16	674.684	13	674.684	8	674.684	4	674.684	4	674.684	-2	674.684	-3	674.684	-1	674.684	31	
675.171	29	675.171	29	675.171	27	675.171	27	675.171	20	675.171	18	675.171	12	675.171	6	675.171	4	675.171	1	675.171	-1	675.171	-3	675.171	1	675.171	28	
675.658	31	675.658	30	675.658	30	675.658	26	675.658	21	675.658	12	675.658	9	675.658	5	675.658	0	675.658	0	675.658	-3	675.658	-3	675.658	1	675.658	29	
676.145	24	676.145	28	676.145	29	676.145	22	676.145	21	676.145	18	676.145	10	676.145	4	676.145	-1	676.145	0	676.145	-2	676.145	-5	676.145	-5	676.145	29	
676.632	34	676.632	33	676.632	35	676.632	29	676.632	27	676.632	21	676.632	15	676.632	8	676.632	0	676.632	3	676.632	-1	676.632	-2	676.632	1	676.632	32	
677.118	37	677.118	33	677.118	32	677.118	26	677.118	27	677.118	16	677.118	10	677.118	8	677.118	4	677.118	-1	677.118	-1	677.118	-3	677.118	-2	677.118	30	
677.605	32	677.605	34	677.605	35	677.605	29	677.605	24	677.605	23	677.605	17	677.605	8	677.605	2	677.605	1	677.605	0	677.605	4	677.605	-3	677.605	38	
678.092	39	678.092	39	678.092	33	678.092	36	678.092	29	678.092	22	678.092	14	678.092	15	678.092	4	678.092	1	678.092	5	678.092	1	678.092	-2	678.092	34	
678.579	39	678.579	39	678.579	33	678.579	34	678.579	30	678.579	22	678.579	16	678.579	10	678.579	5	678.579	0	678.579	-3	678.579	-1	678.579	1	678.579	34	
679.066	36	679.066	36	679.066	41	679.066	33	679.066	32	679.066	21	679.066	15	679.066	11	679.066	4	679.066	-1	679.066	1	679.066	-2	679.066	-3	679.066	38	
679.554	38	679.554	34	679.554	37	679.554	32	679.554	32	679.554	19	679.554	15	679.554	8	679.554	-5	679.554	-5	679.554	-3	679.554	-4	679.554	-1	679.554	38	
680.041	41	680.041	43	680.041	36	680.041	31	680.041	35	680.041	23	680.041	15	680.041	10	680.041	2	680.041	1	680.041	-3	680.041	-3	680.041	-3	680.041	41	
680.528	42	680.528	38	680.528	42	680.528	37	680.528	31	680.528	23	680.528	17	680.528	13	680.528	2	680.528	-4	680.528	-6	680.528	-5	680.528	-6	680.528	39	
681.015	39	681.015	39	681.015	40	681.015	34	681.015	27	681.015	21	681.015	16	681.015	6	681.015	-1	681.015	-4	681.015	-2	681.015	-5	681.015	-6	681.015	40	
681.502	47	681.502	43	681.502	41	681.502	35	681.502	38	681.502	29	681.502	19	681.502	12	681.502	4	681.502	3	681.502	-4	681.502	2	681.502	-3	681.502	46	
681.989	52	681.989	48	681.989	47	681.989	43	681.989	38	681.989	31	681.989	19	681.989	17	681.989	4	681.989	3	681.989	7	681.989	1	681.989	3	681.989	57	
682.476	47	682.476	49	682.476	48	682.476	37	682.476	40	682.476	29	682.476	24	682.476	15	682.476	3	682.476	5	682.476	1	682.476	1	682.476	2	682.476	51	
682.963	52	682.963	49	682.963	52	682.963	42	682.963	44	682.963	35	682.963	25	682.963	17	682.963	9	682.963	5	682.963	5	682.963	-2	682.963	3	682.963	53	
683.451	56	683.451	50	683.451	50	683.451	41	683.451	38	683.451	33	683.451	19	683.451	11	683.451	3	683.451	-2	683.451	-3	683.451	1	683.451	5	683.451	50	
683.938	54	683.938	53	683.938	51	683.938	47	683.938	42	683.938	29	683.938	22	683.938	13	683.938	5	683.938	2	683.938	-2	683.938	-2	683.938	-1	683.938	57	
684.425	55	684.425	53	684.425	56	684.425	50	684.425	43	684.425	32	684.425	20	684.425	12	684.425	6	684.425	1	684.425	1	684.425	-2	684.425	-4	684.425	53	
684.912	56	684.912	59	684.912	57	684.912	52	684.912	45	684.912	39	684.912	28	684.912	15	684.912	7	684.912	1	684.912	-1	684.912	-4	684.912	1	684.912	58	
685.4	57	685.4	57	685.4	57	685.4	49	685.4	45	685.4	39	685.4	23	685.4	15	685.4	2	685.4	0	685.4	-1	685.4	0	685.4	-4	685.4	56	
685.887	65	685.887	60	685.887	60	685.887	54	685.887	48	685.887	43	685.887	24	685.887	19	685.887	6	685.887	4	685.887	0	685.887	-4	685.887	4	685.887	62	
686.374	64	686.374	59	686.374	62	686.374	56	686.374	54	686.374	37	686.374	27	686.374	18	686.374	9	686.374	2	686.374	-2	686.374	-3	686.374	3	686.374	62	
686.862	63	686.862	58	686.862	61	686.862	53	686.862	55	686.862	36	686.862	27	686.862	14	686.862	9	686.862	0	686.862	-5	686.862	-5	686.862	-3	686.862	67	
687.349	65	687.349	66	687.349	63	687.349	55	687.349	52	687.349	42	687.349	27	687.349	18	687.349	5	687.349	6	687.349	-2	687.349	-2	687.349	-4	687.349	70	
687.837	74	687.837	67	687.837	64	687.837	61	687.837	52	687.837	42	687.837	32	687.837	16	687.837	7	687.837	0	687.837	-4	687.837	-4	687.837	0	687.837	69	
688.324	71	688.324	71	688.324	69	688.324	64	688.324	54	688.324	39	688.324	28	688.324	14	688.324	7	688.324	-1	688.324	-1	688.324	-6	688.324	-2	688.324	68	
