S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
616.933	5	616.933	-2	616.933	3	616.933	-2	616.933	-4	616.933	0	616.933	-2	616.933	5	616.933	4	616.933	5	616.933	3	616.933	2	616.933	0	616.933	1	
617.417	2	617.417	-2	617.417	2	617.417	-2	617.417	1	617.417	-7	617.417	2	617.417	-1	617.417	0	617.417	2	617.417	-3	617.417	-3	617.417	-2	617.417	2	
617.9	0	617.9	-1	617.9	-2	617.9	-1	617.9	1	617.9	1	617.9	0	617.9	-1	617.9	-2	617.9	1	617.9	0	617.9	-3	617.9	2	617.9	-2	
618.384	-5	618.384	-6	618.384	-9	618.384	-4	618.384	-1	618.384	-5	618.384	-5	618.384	-6	618.384	-6	618.384	-5	618.384	-1	618.384	-2	618.384	-5	618.384	-1	
618.868	0	618.868	-1	618.868	1	618.868	2	618.868	1	618.868	-2	618.868	2	618.868	0	618.868	2	618.868	3	618.868	1	618.868	6	618.868	4	618.868	-2	
619.351	0	619.351	0	619.351	3	619.351	1	619.351	-1	619.351	-2	619.351	-3	619.351	-4	619.351	-3	619.351	-2	619.351	-3	619.351	0	619.351	0	619.351	1	
619.835	-1	619.835	0	619.835	0	619.835	-2	619.835	-4	619.835	-2	619.835	-2	619.835	0	619.835	2	619.835	0	619.835	6	619.835	-3	619.835	2	619.835	-2	
620.319	-1	620.319	3	620.319	-2	620.319	-1	620.319	-2	620.319	4	620.319	2	620.319	3	620.319	3	620.319	4	620.319	4	620.319	2	620.319	1	620.319	1	
620.803	-4	620.803	-6	620.803	-3	620.803	-2	620.803	-1	620.803	-7	620.803	-2	620.803	-2	620.803	-4	620.803	-1	620.803	-2	620.803	1	620.803	-2	620.803	-5	
621.286	2	621.286	-3	621.286	-1	621.286	-1	621.286	-1	621.286	0	621.286	0	621.286	0	621.286	2	621.286	-2	621.286	-2	621.286	2	621.286	-3	621.286	-2	
621.77	3	621.77	-7	621.77	0	621.77	-2	621.77	-3	621.77	-2	621.77	0	621.77	-3	621.77	-3	621.77	-3	621.77	-2	621.77	-2	621.77	-2	621.77	-4	
622.254	-6	622.254	-2	622.254	-5	622.254	-8	622.254	0	622.254	-2	622.254	-2	622.254	-4	622.254	-2	622.254	-4	622.254	-4	622.254	0	622.254	-3	622.254	-4	
622.738	3	622.738	4	622.738	3	622.738	2	622.738	5	622.738	-2	622.738	2	622.738	2	622.738	5	622.738	4	622.738	2	622.738	4	622.738	0	622.738	-1	
623.222	0	623.222	-3	623.222	-1	623.222	0	623.222	-3	623.222	-5	623.222	-1	623.222	-1	623.222	-2	623.222	4	623.222	-1	623.222	-3	623.222	3	623.222	-1	
623.706	3	623.706	1	623.706	5	623.706	4	623.706	-2	623.706	3	623.706	0	623.706	2	623.706	4	623.706	1	623.706	0	623.706	3	623.706	3	623.706	4	
624.19	-2	624.19	-4	624.19	-5	624.19	-5	624.19	-2	624.19	-3	624.19	-3	624.19	-2	624.19	-3	624.19	-3	624.19	-4	624.19	-3	624.19	1	624.19	-2	
624.674	2	624.674	0	624.674	-2	624.674	-1	624.674	-3	624.674	-5	624.674	-1	624.674	-1	624.674	-4	624.674	-4	624.674	0	624.674	1	624.674	-3	624.674	1	
625.158	1	625.158	-2	625.158	-3	625.158	2	625.158	-5	625.158	1	625.158	0	625.158	0	625.158	-4	625.158	0	625.158	-1	625.158	-2	625.158	-3	625.158	-2	
625.642	1	625.642	1	625.642	-2	625.642	-5	625.642	-2	625.642	0	625.642	-4	625.642	0	625.642	5	625.642	3	625.642	-2	625.642	-4	625.642	0	625.642	-2	
626.127	6	626.127	4	626.127	3	626.127	1	626.127	6	626.127	0	626.127	2	626.127	6	626.127	5	626.127	4	626.127	3	626.127	7	626.127	2	626.127	0	
626.611	1	626.611	-1	626.611	0	626.611	-2	626.611	0	626.611	-7	626.611	2	626.611	0	626.611	-1	626.611	-3	626.611	-4	626.611	6	626.611	-1	626.611	-2	
627.095	-2	627.095	0	627.095	1	627.095	-3	627.095	-2	627.095	-2	627.095	0	627.095	-6	627.095	-4	627.095	-1	627.095	1	627.095	0	627.095	-5	627.095	-2	
627.579	1	627.579	-2	627.579	-1	627.579	-1	627.579	-3	627.579	-1	627.579	-3	627.579	-4	627.579	1	627.579	1	627.579	-1	627.579	0	627.579	2	627.579	1	
628.064	-3	628.064	-5	628.064	-4	628.064	-2	628.064	-5	628.064	-3	628.064	-2	628.064	-2	628.064	-4	628.064	-2	628.064	-2	628.064	-1	628.064	1	628.064	-2	
628.548	5	628.548	2	628.548	1	628.548	-5	628.548	-1	628.548	-1	628.548	3	628.548	-1	628.548	-2	628.548	2	628.548	0	628.548	0	628.548	0	628.548	-1	
629.032	-3	629.032	-6	629.032	-1	629.032	-7	629.032	-5	629.032	-4	629.032	-6	629.032	-6	629.032	-4	629.032	-1	629.032	-3	629.032	-5	629.032	-5	629.032	-3	
629.517	-2	629.517	-1	629.517	0	629.517	-2	629.517	2	629.517	3	629.517	7	629.517	-3	629.517	1	629.517	3	629.517	2	629.517	6	629.517	3	629.517	2	
630.001	-1	630.001	1	630.001	-3	630.001	-3	630.001	-5	630.001	4	630.001	0	630.001	-1	630.001	1	630.001	1	630.001	2	630.001	3	630.001	5	630.001	2	
630.485	6	630.485	2	630.485	-2	630.485	3	630.485	-3	630.485	-4	630.485	4	630.485	4	630.485	4	630.485	1	630.485	7	630.485	3	630.485	3	630.485	0	
630.97	2	630.97	-4	630.97	3	630.97	-5	630.97	-1	630.97	-3	630.97	1	630.97	1	630.97	3	630.97	-1	630.97	-1	630.97	-1	630.97	-3	630.97	-1	
631.454	3	631.454	1	631.454	3	631.454	0	631.454	3	631.454	2	631.454	3	631.454	-2	631.454	4	631.454	1	631.454	3	631.454	4	631.454	7	631.454	0	
631.939	-4	631.939	-6	631.939	-9	631.939	-10	631.939	-3	631.939	-3	631.939	-4	631.939	-12	631.939	-5	631.939	-4	631.939	0	631.939	-6	631.939	-4	631.939	-4	
632.423	5	632.423	-2	632.423	2	632.423	-1	632.423	2	632.423	-2	632.423	1	632.423	4	632.423	5	632.423	2	632.423	3	632.423	7	632.423	4	632.423	3	
632.908	-4	632.908	-2	632.908	1	632.908	-1	632.908	-5	632.908	-3	632.908	-4	632.908	0	632.908	-3	632.908	-5	632.908	-5	632.908	-4	632.908	0	632.908	1	
633.393	1	633.393	-2	633.393	-1	633.393	0	633.393	-6	633.393	0	633.393	1	633.393	0	633.393	1	633.393	1	633.393	1	633.393	1	633.393	-1	633.393	-4	
633.877	-1	633.877	1	633.877	-2	633.877	-3	633.877	-1	633.877	0	633.877	-2	633.877	-4	633.877	1	633.877	1	633.877	0	633.877	-1	633.877	0	633.877	-1	
634.362	0	634.362	-2	634.362	-4	634.362	-5	634.362	-3	634.362	-1	634.362	-3	634.362	-3	634.362	-4	634.362	1	634.362	1	634.362	-2	634.362	-4	634.362	1	
634.847	2	634.847	1	634.847	-4	634.847	1	634.847	0	634.847	-1	634.847	0	634.847	4	634.847	-1	634.847	1	634.847	0	634.847	2	634.847	-1	634.847	0	
635.331	3	635.331	-3	635.331	-2	635.331	-1	635.331	0	635.331	-1	635.331	3	635.331	2	635.331	-1	635.331	0	635.331	2	635.331	3	635.331	0	635.331	-2	
635.816	0	635.816	-2	635.816	0	635.816	3	635.816	-1	635.816	5	635.816	1	635.816	1	635.816	4	635.816	3	635.816	6	635.816	4	635.816	2	635.816	1	
636.301	1	636.301	-2	636.301	-4	636.301	-2	636.301	-4	636.301	-2	636.301	-2	636.301	-2	636.301	0	636.301	-2	636.301	-1	636.301	0	636.301	1	636.301	-2	
636.786	3	636.786	0	636.786	1	636.786	2	636.786	0	636.786	1	636.786	6	636.786	3	636.786	2	636.786	1	636.786	1	636.786	2	636.786	6	636.786	0	
637.271	-1	637.271	-5	637.271	-5	637.271	-2	637.271	-5	637.271	-5	637.271	-2	637.271	-6	637.271	-2	637.271	-7	637.271	-1	637.271	-4	637.271	0	637.271	-1	
637.755	1	637.755	-3	637.755	-1	637.755	3	637.755	2	637.755	1	637.755	2	637.755	-2	637.755	2	637.755	5	637.755	6	637.755	1	637.755	7	637.755	1	
638.24	-7	638.24	-9	638.24	-8	638.24	-6	638.24	-7	638.24	-8	638.24	-3	638.24	-4	638.24	-1	638.24	-6	638.24	-2	638.24	-3	638.24	-4	638.24	-3	
638.725	1	638.725	1	638.725	3	638.725	-5	638.725	-3	638.725	-2	638.725	-2	638.725	0	638.725	1	638.725	5	638.725	6	638.725	2	638.725	2	638.725	1	
639.21	3	639.21	-4	639.21	-1	639.21	1	639.21	-4	639.21	2	639.21	-3	639.21	-2	639.21	0	639.21	2	639.21	2	639.21	1	639.21	0	639.21	-2	
639.695	0	639.695	-2	639.695	0	639.695	1	639.695	0	639.695	3	639.695	1	639.695	-2	639.695	3	639.695	1	639.695	7	639.695	2	639.695	3	639.695	-4	
640.18	-4	640.18	-6	640.18	-3	640.18	-4	640.18	0	640.18	-2	640.18	-1	640.18	0	640.18	-2	640.18	-1	640.18	2	640.18	0	640.18	-1	640.18	-2	
640.665	4	640.665	-4	640.665	3	640.665	-4	640.665	1	640.665	-7	640.665	-1	640.665	0	640.665	0	640.665	0	640.665	2	640.665	1	640.665	0	640.665	-5	
641.15	7	641.15	-3	641.15	-2	641.15	-1	641.15	1	641.15	-1	641.15	0	641.15	0	641.15	-2	641.15	0	641.15	6	641.15	2	641.15	4	641.15	-1	
641.635	-6	641.635	-1	641.635	-8	641.635	-2	641.635	-2	641.635	-4	641.635	-5	641.635	-1	641.635	-2	641.635	-2	641.635	-1	641.635	-2	641.635	-2	641.635	-6	
642.121	-3	642.121	-6	642.121	-4	642.121	-6	642.121	-6	642.121	-4	642.121	0	642.121	-2	642.121	-2	642.121	-2	642.121	-1	642.121	1	642.121	-3	642.121	-6	
642.606	4	642.606	-1	642.606	1	642.606	-2	642.606	-2	642.606	-1	642.606	2	642.606	-2	642.606	-1	642.606	3	642.606	2	642.606	-1	642.606	-3	642.606	-2	
643.091	1	643.091	-2	643.091	-3	643.091	1	643.091	-3	643.091	2	643.091	3	643.091	-3	643.091	-2	643.091	-2	643.091	2	643.091	1	643.091	4	643.091	-1	
643.576	-1	643.576	1	643.576	-1	643.576	2	643.576	-3	643.576	-3	643.576	3	643.576	1	643.576	1	643.576	-2	643.576	2	643.576	-7	643.576	4	643.576	-2	
644.061	4	644.061	0	644.061	3	644.061	2	644.061	-1	644.061	2	644.061	3	644.061	-1	644.061	5	644.061	3	644.061	5	644.061	3	644.061	2	644.061	-2	
644.547	3	644.547	-3	644.547	-1	644.547	-1	644.547	-3	644.547	-7	644.547	-5	644.547	-2	644.547	-6	644.547	1	644.547	-1	644.547	-2	644.547	0	644.547	-2	
645.032	4	645.032	-1	645.032	-1	645.032	-4	645.032	0	645.032	-1	645.032	0	645.032	3	645.032	1	645.032	3	645.032	4	645.032	2	645.032	3	645.032	-1	
645.517	0	645.517	-3	645.517	0	645.517	-2	645.517	0	645.517	-2	645.517	2	645.517	-2	645.517	2	645.517	-1	645.517	3	645.517	-1	645.517	2	645.517	1	
646.003	1	646.003	-6	646.003	-2	646.003	-1	646.003	1	646.003	-1	646.003	0	646.003	0	646.003	1	646.003	2	646.003	4	646.003	3	646.003	7	646.003	-3	
646.488	5	646.488	-1	646.488	-3	646.488	-6	646.488	0	646.488	-4	646.488	-2	646.488	0	646.488	3	646.488	3	646.488	1	646.488	4	646.488	-1	646.488	-6	
646.973	3	646.973	-4	646.973	-6	646.973	-2	646.973	-3	646.973	1	646.973	1	646.973	1	646.973	0	646.973	1	646.973	6	646.973	4	646.973	4	646.973	-4	
647.459	5	647.459	-4	647.459	-2	647.459	-2	647.459	-4	647.459	4	647.459	-1	647.459	4	647.459	6	647.459	3	647.459	4	647.459	2	647.459	3	647.459	0	
647.944	2	647.944	-1	647.944	1	647.944	-1	647.944	-1	647.944	-1	647.944	1	647.944	1	647.944	-1	647.944	-1	647.944	5	647.944	4	647.944	1	647.944	-1	
648.43	8	648.43	1	648.43	0	648.43	0	648.43	2	648.43	1	648.43	-1	648.43	5	648.43	1	648.43	6	648.43	2	648.43	1	648.43	7	648.43	-1	
648.915	10	648.915	-2	648.915	-3	648.915	-2	648.915	-1	648.915	-1	648.915	1	648.915	2	648.915	3	648.915	4	648.915	4	648.915	1	648.915	2	648.915	-4	
649.401	5	649.401	-2	649.401	-2	649.401	2	649.401	1	649.401	1	649.401	4	649.401	1	649.401	3	649.401	3	649.401	5	649.401	5	649.401	4	649.401	-4	
649.886	4	649.886	-4	649.886	0	649.886	-5	649.886	0	649.886	-2	649.886	-1	649.886	-3	649.886	6	649.886	2	649.886	5	649.886	3	649.886	4	649.886	-4	
650.372	4	650.372	2	650.372	-2	650.372	-4	650.372	-3	650.372	-3	650.372	3	650.372	-3	650.372	2	650.372	6	650.372	5	650.372	2	650.372	6	650.372	3	
650.858	4	650.858	-1	650.858	-2	650.858	-2	650.858	-4	650.858	0	650.858	2	650.858	0	650.858	1	650.858	1	650.858	7	650.858	6	650.858	3	650.858	-4	
651.343	4	651.343	0	651.343	-2	651.343	2	651.343	-4	651.343	-2	651.343	1	651.343	1	651.343	2	651.343	3	651.343	6	651.343	9	651.343	2	651.343	-4	
651.829	0	651.829	-1	651.829	-3	651.829	-2	651.829	1	651.829	0	651.829	-1	651.829	-1	651.829	2	651.829	2	651.829	4	651.829	1	651.829	-1	651.829	0	
652.315	10	652.315	1	652.315	2	652.315	-2	652.315	2	652.315	-2	652.315	3	652.315	5	652.315	4	652.315	6	652.315	8	652.315	1	652.315	6	652.315	4	
652.8	9	652.8	-1	652.8	0	652.8	-2	652.8	-1	652.8	1	652.8	1	652.8	3	652.8	4	652.8	8	652.8	9	652.8	8	652.8	5	652.8	0	
653.286	4	653.286	3	653.286	3	653.286	0	653.286	0	653.286	1	653.286	2	653.286	5	653.286	9	653.286	7	653.286	8	653.286	6	653.286	6	653.286	-1	
653.772	13	653.772	1	653.772	2	653.772	-1	653.772	3	653.772	3	653.772	3	653.772	3	653.772	1	653.772	5	653.772	9	653.772	8	653.772	7	653.772	0	
654.258	6	654.258	4	654.258	0	654.258	0	654.258	-1	654.258	-1	654.258	1	654.258	5	654.258	9	654.258	3	654.258	10	654.258	9	654.258	4	654.258	3	
654.744	11	654.744	-2	654.744	5	654.744	1	654.744	0	654.744	4	654.744	6	654.744	7	654.744	8	654.744	8	654.744	9	654.744	11	654.744	6	654.744	2	
655.229	1	655.229	-3	655.229	0	655.229	-5	655.229	-3	655.229	1	655.229	0	655.229	4	655.229	8	655.229	4	655.229	5	655.229	4	655.229	8	655.229	-1	
655.715	7	655.715	1	655.715	1	655.715	1	655.715	2	655.715	5	655.715	3	655.715	9	655.715	2	655.715	7	655.715	12	655.715	9	655.715	6	655.715	0	
656.201	9	656.201	-5	656.201	-3	656.201	-4	656.201	-1	656.201	-3	656.201	4	656.201	3	656.201	3	656.201	6	656.201	7	656.201	4	656.201	5	656.201	-6	
656.687	11	656.687	-1	656.687	0	656.687	4	656.687	5	656.687	-1	656.687	4	656.687	6	656.687	8	656.687	11	656.687	13	656.687	8	656.687	13	656.687	-3	
657.173	10	657.173	1	657.173	2	657.173	3	657.173	3	657.173	-3	657.173	2	657.173	5	657.173	9	657.173	5	657.173	9	657.173	13	657.173	10	657.173	-5	
657.659	10	657.659	1	657.659	1	657.659	3	657.659	2	657.659	1	657.659	2	657.659	4	657.659	6	657.659	5	657.659	10	657.659	11	657.659	9	657.659	-2	
658.145	15	658.145	-2	658.145	1	658.145	-2	658.145	3	658.145	6	658.145	5	658.145	7	658.145	6	658.145	4	658.145	13	658.145	8	658.145	9	658.145	2	
658.631	12	658.631	-1	658.631	-2	658.631	1	658.631	-2	658.631	4	658.631	6	658.631	3	658.631	8	658.631	8	658.631	11	658.631	9	658.631	8	658.631	0	
659.117	9	659.117	-4	659.117	-1	659.117	0	659.117	1	659.117	3	659.117	5	659.117	7	659.117	8	659.117	10	659.117	11	659.117	13	659.117	12	659.117	-1	
659.603	6	659.603	-6	659.603	-8	659.603	-4	659.603	-5	659.603	0	659.603	2	659.603	-1	659.603	4	659.603	6	659.603	4	659.603	8	659.603	7	659.603	-4	
660.089	14	660.089	2	660.089	-3	660.089	-4	660.089	3	660.089	1	660.089	4	660.089	4	660.089	5	660.089	8	660.089	13	660.089	11	660.089	9	660.089	1	
660.576	12	660.576	-5	660.576	-2	660.576	-8	660.576	-4	660.576	-1	660.576	2	660.576	1	660.576	2	660.576	6	660.576	8	660.576	10	660.576	8	660.576	-5	
661.062	9	661.062	-6	661.062	0	661.062	3	661.062	1	661.062	1	661.062	2	661.062	5	661.062	9	661.062	7	661.062	11	661.062	11	661.062	9	661.062	1	
661.548	13	661.548	0	661.548	2	661.548	0	661.548	3	661.548	1	661.548	5	661.548	12	661.548	9	661.548	11	661.548	13	661.548	11	661.548	10	661.548	2	
662.034	13	662.034	-2	662.034	2	662.034	-5	662.034	1	662.034	3	662.034	2	662.034	2	662.034	6	662.034	6	662.034	13	662.034	10	662.034	12	662.034	-1	
662.52	16	662.52	-4	662.52	1	662.52	1	662.52	3	662.52	4	662.52	6	662.52	3	662.52	10	662.52	8	662.52	8	662.52	12	662.52	13	662.52	0	
663.007	11	663.007	-2	663.007	-1	663.007	-1	663.007	3	663.007	0	663.007	2	663.007	5	663.007	11	663.007	12	663.007	18	663.007	15	663.007	14	663.007	0	
663.493	11	663.493	-5	663.493	-3	663.493	-4	663.493	1	663.493	5	663.493	3	663.493	9	663.493	8	663.493	10	663.493	15	663.493	10	663.493	11	663.493	-4	
663.979	11	663.979	-5	663.979	0	663.979	0	663.979	3	663.979	6	663.979	8	663.979	9	663.979	14	663.979	11	663.979	15	663.979	13	663.979	12	663.979	-1	
664.466	18	664.466	-3	664.466	1	664.466	4	664.466	1	664.466	2	664.466	7	664.466	7	664.466	12	664.466	13	664.466	15	664.466	18	664.466	14	664.466	-2	
664.952	12	664.952	-5	664.952	-2	664.952	-3	664.952	0	664.952	0	664.952	3	664.952	4	664.952	6	664.952	8	664.952	9	664.952	13	664.952	11	664.952	-5	
665.438	15	665.438	-4	665.438	-1	665.438	0	665.438	-1	665.438	1	665.438	6	665.438	7	665.438	12	665.438	13	665.438	12	665.438	14	665.438	15	665.438	-2	
665.925	17	665.925	-3	665.925	-3	665.925	1	665.925	1	665.925	3	665.925	3	665.925	11	665.925	11	665.925	11	665.925	14	665.925	19	665.925	15	665.925	-2	
666.411	18	666.411	-3	666.411	-3	666.411	-2	666.411	0	666.411	1	666.411	7	666.411	10	666.411	14	666.411	14	666.411	16	666.411	19	666.411	12	666.411	-1	
666.898	17	666.898	1	666.898	1	666.898	-2	666.898	1	666.898	1	666.898	9	666.898	10	666.898	15	666.898	15	666.898	14	666.898	16	666.898	15	666.898	0	
667.384	16	667.384	0	667.384	0	667.384	3	667.384	7	667.384	4	667.384	12	667.384	13	667.384	13	667.384	18	667.384	19	667.384	17	667.384	18	667.384	-1	
667.871	15	667.871	2	667.871	-4	667.871	2	667.871	2	667.871	3	667.871	4	667.871	10	667.871	14	667.871	15	667.871	16	667.871	15	667.871	16	667.871	1	
668.357	20	668.357	-4	668.357	1	668.357	0	668.357	-1	668.357	5	668.357	7	668.357	13	668.357	14	668.357	18	668.357	19	668.357	17	668.357	23	668.357	1	
668.844	22	668.844	-5	668.844	1	668.844	3	668.844	3	668.844	6	668.844	10	668.844	12	668.844	15	668.844	17	668.844	23	668.844	20	668.844	20	668.844	-1	
669.33	19	669.33	3	669.33	-2	669.33	2	669.33	-1	669.33	5	669.33	9	669.33	14	669.33	15	669.33	19	669.33	28	669.33	20	669.33	25	669.33	1	
669.817	20	669.817	-7	669.817	-1	669.817	-1	669.817	-1	669.817	1	669.817	6	669.817	7	669.817	15	669.817	12	669.817	21	669.817	23	669.817	23	669.817	-3	
670.303	26	670.303	-3	670.303	-1	670.303	0	670.303	1	670.303	4	670.303	12	670.303	15	670.303	19	670.303	22	670.303	23	670.303	24	670.303	22	670.303	-1	
670.79	25	670.79	4	670.79	3	670.79	3	670.79	4	670.79	9	670.79	10	670.79	11	670.79	18	670.79	21	670.79	24	670.79	23	670.79	24	670.79	0	
671.277	24	671.277	0	671.277	2	671.277	1	671.277	2	671.277	8	671.277	14	671.277	14	671.277	22	671.277	21	671.277	28	671.277	23	671.277	22	671.277	0	
671.763	23	671.763	-3	671.763	-4	671.763	3	671.763	4	671.763	6	671.763	8	671.763	16	671.763	18	671.763	19	671.763	24	671.763	28	671.763	24	671.763	-1	
672.25	30	672.25	-6	672.25	1	672.25	1	672.25	0	672.25	7	672.25	14	672.25	15	672.25	18	672.25	24	672.25	25	672.25	26	672.25	28	672.25	0	
672.737	28	672.737	-2	672.737	1	672.737	-1	672.737	2	672.737	5	672.737	10	672.737	19	672.737	19	672.737	25	672.737	27	672.737	25	672.737	25	672.737	-3	
673.224	27	673.224	-1	673.224	-2	673.224	0	673.224	5	673.224	7	673.224	12	673.224	17	673.224	23	673.224	22	673.224	32	673.224	27	673.224	28	673.224	-1	
673.71	28	673.71	0	673.71	3	673.71	1	673.71	4	673.71	6	673.71	10	673.71	16	673.71	25	673.71	21	673.71	33	673.71	28	673.71	27	673.71	-2	
674.197	30	674.197	-2	674.197	-4	674.197	-2	674.197	2	674.197	5	674.197	7	674.197	14	674.197	16	674.197	25	674.197	28	674.197	24	674.197	24	674.197	-5	
674.684	36	674.684	-3	674.684	4	674.684	3	674.684	6	674.684	6	674.684	12	674.684	17	674.684	20	674.684	24	674.684	31	674.684	30	674.684	28	674.684	-3	
675.171	32	675.171	1	675.171	1	675.171	4	675.171	4	675.171	12	675.171	15	675.171	16	675.171	28	675.171	30	675.171	31	675.171	30	675.171	33	675.171	-1	
675.658	33	675.658	-5	675.658	-4	675.658	0	675.658	3	675.658	7	675.658	14	675.658	17	675.658	28	675.658	27	675.658	34	675.658	34	675.658	29	675.658	-2	
676.145	35	676.145	-2	676.145	-1	676.145	-2	676.145	4	676.145	2	676.145	12	676.145	17	676.145	24	676.145	28	676.145	35	676.145	32	676.145	30	676.145	-5	
676.632	40	676.632	-1	676.632	0	676.632	5	676.632	9	676.632	9	676.632	15	676.632	20	676.632	30	676.632	33	676.632	34	676.632	35	676.632	36	676.632	-3	
677.118	37	677.118	-3	677.118	-2	677.118	5	677.118	7	677.118	11	677.118	15	677.118	24	677.118	26	677.118	29	677.118	39	677.118	36	677.118	33	677.118	-1	
677.605	44	677.605	-1	677.605	0	677.605	4	677.605	4	677.605	12	677.605	15	677.605	19	677.605	31	677.605	32	677.605	41	677.605	39	677.605	40	677.605	-4	
678.092	46	678.092	1	678.092	-1	678.092	3	678.092	5	678.092	11	678.092	20	678.092	26	678.092	32	678.092	35	678.092	42	678.092	40	678.092	39	678.092	0	
678.579	42	678.579	-2	678.579	-1	678.579	2	678.579	5	678.579	13	678.579	16	678.579	25	678.579	31	678.579	35	678.579	46	678.579	38	678.579	40	678.579	4	
679.066	42	679.066	-4	679.066	2	679.066	-1	679.066	5	679.066	8	679.066	22	679.066	24	679.066	35	679.066	38	679.066	47	679.066	42	679.066	38	679.066	1	
679.554	45	679.554	-4	679.554	-1	679.554	-1	679.554	2	679.554	10	679.554	18	679.554	25	679.554	34	679.554	36	679.554	43	679.554	43	679.554	41	679.554	-4	
680.041	45	680.041	-2	680.041	1	680.041	1	680.041	2	680.041	7	680.041	17	680.041	28	680.041	36	680.041	37	680.041	51	680.041	42	680.041	42	680.041	-3	
680.528	47	680.528	-2	680.528	0	680.528	3	680.528	4	680.528	12	680.528	20	680.528	28	680.528	37	680.528	43	680.528	46	680.528	43	680.528	44	680.528	-2	
681.015	51	681.015	-5	681.015	-4	681.015	2	681.015	4	681.015	8	681.015	19	681.015	28	681.015	39	681.015	40	681.015	51	681.015	47	681.015	46	681.015	-6	
681.502	56	681.502	1	681.502	-3	681.502	1	681.502	8	681.502	16	681.502	26	681.502	29	681.502	43	681.502	45	681.502	52	681.502	49	681.502	45	681.502	1	
681.989	56	681.989	1	681.989	5	681.989	10	681.989	10	681.989	12	681.989	26	681.989	37	681.989	44	681.989	51	681.989	58	681.989	55	681.989	52	681.989	3	
682.476	62	682.476	0	682.476	5	682.476	5	682.476	9	682.476	16	682.476	23	682.476	34	682.476	47	682.476	53	682.476	58	682.476	52	682.476	54	682.476	-3	
682.963	62	682.963	-2	682.963	9	682.963	6	682.963	12	682.963	21	682.963	28	682.963	39	682.963	51	682.963	49	682.963	66	682.963	59	682.963	57	682.963	3	
683.451	55	683.451	-4	683.451	0	683.451	3	683.451	6	683.451	16	683.451	23	683.451	31	683.451	50	683.451	50	683.451	62	683.451	57	683.451	63	683.451	-2	
683.938	64	683.938	1	683.938	3	683.938	4	683.938	9	683.938	19	683.938	28	683.938	41	683.938	45	683.938	56	683.938	63	683.938	61	683.938	54	683.938	-2	
684.425	66	684.425	-2	684.425	2	684.425	3	684.425	10	684.425	15	684.425	26	684.425	35	684.425	45	684.425	53	684.425	66	684.425	64	684.425	60	684.425	3	
684.912	67	684.912	0	684.912	3	684.912	6	684.912	11	684.912	21	684.912	30	684.912	46	684.912	53	684.912	56	684.912	72	684.912	68	684.912	64	684.912	1	
685.4	69	685.4	-4	685.4	-2	685.4	4	685.4	4	685.4	17	685.4	31	685.4	43	685.4	55	685.4	58	685.4	70	685.4	70	685.4	66	685.4	-1	
685.887	74	685.887	-4	685.887	3	685.887	3	685.887	9	685.887	19	685.887	33	685.887	44	685.887	55	685.887	62	685.887	78	685.887	71	685.887	68	685.887	-2	
686.374	73	686.374	2	686.374	3	686.374	2	686.374	14	686.374	23	686.374	33	686.374	43	686.374	55	686.374	60	686.374	76	686.374	73	686.374	71	686.374	4	
686.862	74	686.862	-8	686.862	0	686.862	8	686.862	12	686.862	23	686.862	35	686.862	44	686.862	56	686.862	63	686.862	77	686.862	73	686.862	70	686.862	0	
687.349	82	687.349	-2	687.349	1	687.349	9	687.349	12	687.349	21	687.349	38	687.349	49	687.349	63	687.349	68	687.349	80	687.349	80	687.349	71	687.349	1	
687.837	82	687.837	-3	687.837	0	687.837	5	687.837	12	687.837	24	687.837	38	687.837	47	687.837	59	687.837	68	687.837	82	687.837	76	687.837	75	687.837	1	
688.324	84	688.324	-4	688.324	0	688.324	8	688.324	12	688.324	21	688.324	38	688.324	48	688.324	54	688.324	72	688.324	83	688.324	79	688.324	77	688.324	-4	
688.811	86	688.811	-4	688.811	3	688.811	7	688.811	10	688.811	25	688.811	38	688.811	55	688.811	65	688.811	76	688.811	91	688.811	82	688.811	80	688.811	4	
689.299	90	689.299	-7	689.299	0	689.299	7	689.299	14	689.299	25	689.299	43	689.299	52	689.299	69	689.299	74	689.299	90	689.299	87	689.299	85	689.299	-3	
689.786	96	689.786	1	689.786	6	689.786	5	689.786	9	689.786	32	689.786	43	689.786	55	689.786	72	689.786	82	689.786	95	689.786	94	689.786	89	689.786	-3	
690.274	94	690.274	-1	690.274	0	690.274	4	690.274	16	690.274	29	690.274	45	690.274	55	690.274	71	690.274	80	690.274	96	690.274	88	690.274	89	690.274	-3	
690.761	97	690.761	-1	690.761	2	690.761	11	690.761	10	690.761	30	690.761	46	690.761	63	690.761	75	690.761	85	690.761	96	690.761	99	690.761	89	690.761	-2	
691.249	96	691.249	0	691.249	1	691.249	5	691.249	11	691.249	31	691.249	43	691.249	63	691.249	81	691.249	87	691.249	101	691.249	97	691.249	96	691.249	-1	
691.736	101	691.736	3	691.736	4	691.736	11	691.736	15	691.736	34	691.736	50	691.736	63	691.736	83	691.736	90	691.736	103	691.736	103	691.736	94	691.736	0	
