S17176_1:101		
337.498	2	
337.947	-2	
338.397	1	
338.846	1	
339.295	-2	
339.745	1	
340.194	3	
340.644	-3	
341.094	0	
341.544	1	
341.994	2	
342.444	3	
342.894	1	
343.344	3	
343.794	-3	
344.244	1	
344.695	-2	
345.145	0	
345.596	4	
346.046	3	
346.497	-3	
346.948	3	
347.399	1	
347.85	6	
348.301	0	
348.752	1	
349.203	2	
349.654	3	
350.106	2	
350.557	-3	
351.009	1	
351.46	1	
351.912	0	
352.364	-5	
352.816	3	
353.267	3	
353.719	-1	
354.172	3	
354.624	0	
355.076	1	
355.528	6	
355.981	2	
356.433	6	
356.886	-2	
357.338	-1	
357.791	2	
358.244	3	
358.697	-2	
359.15	3	
359.603	2	
360.056	-1	
360.509	4	
360.962	0	
361.416	5	
361.869	4	
362.323	3	
362.776	3	
363.23	4	
363.684	-5	
364.138	3	
364.591	-1	
365.045	0	
365.499	0	
365.954	6	
366.408	1	
366.862	-1	
367.316	3	
367.771	2	
368.225	5	
368.68	0	
369.135	2	
369.59	1	
370.044	4	
370.499	1	
370.954	4	
371.409	-3	
371.864	6	
372.32	3	
372.775	2	
373.23	-2	
373.686	1	
374.141	2	
374.597	2	
375.053	1	
375.508	1	
375.964	1	
376.42	6	
376.876	-6	
377.332	1	
377.788	5	
378.244	1	
378.701	1	
379.157	3	
379.614	9	
380.07	4	
380.527	5	
380.983	3	
381.44	3	
381.897	3	
382.354	1	
382.811	2	
383.268	6	
383.725	4	
384.182	1	
384.639	2	
385.097	5	
385.554	0	
386.011	-4	
386.469	1	
386.927	3	
387.384	4	
387.842	-2	
388.3	7	
388.758	4	
389.216	3	
389.674	1	
390.132	2	
390.59	7	
391.049	5	
391.507	7	
391.965	2	
392.424	4	
392.882	4	
393.341	5	
393.8	-1	
394.259	6	
394.718	1	
395.176	7	
395.635	4	
396.095	3	
396.554	1	
397.013	0	
397.472	1	
397.932	2	
398.391	5	
398.851	3	
399.31	0	
399.77	-4	
400.23	1	
400.689	1	
401.149	0	
401.609	3	
402.069	2	
402.529	5	
402.989	3	
403.45	-5	
403.91	2	
404.37	1	
404.831	3	
405.291	6	
405.752	7	
406.213	-4	
406.673	-4	
407.134	5	
407.595	6	
408.056	5	
408.517	4	
408.978	5	
409.439	-1	
409.9	-2	
410.362	2	
410.823	8	
411.284	4	
411.746	-1	
412.207	1	
412.669	5	
413.131	9	
413.593	5	
414.054	8	
414.516	6	
414.978	7	
415.44	8	
415.902	8	
416.365	9	
416.827	12	
417.289	9	
417.752	17	
418.214	8	
418.677	13	
419.139	12	
419.602	15	
420.065	17	
420.527	19	
420.99	15	
421.453	19	
421.916	22	
422.379	23	
422.842	25	
423.306	29	
423.769	32	
424.232	26	
424.696	32	
425.159	33	
425.623	34	
426.086	41	
426.55	40	
427.014	42	
427.477	42	
427.941	47	
428.405	52	
428.869	51	
429.333	55	
429.797	58	
430.262	59	
430.726	71	
431.19	75	
431.655	74	
432.119	79	
432.584	79	
433.048	95	
433.513	92	
433.977	97	
434.442	107	
434.907	122	
435.372	123	
435.837	126	
436.302	138	
436.767	145	
437.232	158	
437.698	158	
438.163	170	
438.628	186	
439.094	189	
439.559	198	
440.025	205	
440.49	222	
440.956	234	
441.422	248	
441.888	255	
442.354	273	
442.819	296	
443.286	301	
443.752	314	
444.218	329	
444.684	351	
445.15	364	
445.617	382	
446.083	395	
446.549	414	
447.016	427	
447.482	431	
447.949	443	
448.416	452	
448.883	464	
449.349	457	
449.816	461	
450.283	466	
450.75	459	
451.217	458	
451.684	447	
452.152	445	
452.619	443	
453.086	430	
453.554	433	
454.021	424	
454.489	416	
454.956	413	
455.424	414	
455.892	400	
456.359	403	
456.827	398	
457.295	396	
457.763	380	
458.231	379	
458.699	367	
459.167	354	
459.635	340	
460.104	325	
460.572	315	
461.04	292	
461.509	280	
461.977	263	
462.446	251	
462.914	231	
463.383	223	
463.852	212	
464.32	202	
464.789	191	
465.258	182	
465.727	169	
466.196	164	
466.665	162	
467.134	149	
467.604	147	
468.073	139	
468.542	136	
469.012	134	
469.481	135	
469.95	130	
470.42	120	
470.89	121	
471.359	118	
471.829	119	
472.299	117	
472.769	111	
473.239	104	
473.709	103	
474.179	100	
474.649	94	
475.119	86	
475.589	88	
476.059	80	
476.529	84	
477	79	
477.47	75	
477.941	72	
478.411	66	
478.882	55	
479.353	60	
479.823	61	
480.294	55	
480.765	54	
481.236	51	
481.707	50	
482.178	49	
482.649	50	
483.12	48	
483.591	55	
484.062	52	
484.533	51	
485.005	46	
485.476	41	
485.948	49	
486.419	50	
486.891	48	
487.362	44	
487.834	52	
488.306	53	
488.777	49	
489.249	45	
489.721	47	
490.193	54	
490.665	51	
491.137	54	
491.609	52	
492.081	48	
492.554	49	
493.026	44	
493.498	54	
493.971	51	
494.443	55	
494.915	50	
495.388	53	
495.861	57	
496.333	56.5	
496.806	56	
497.279	56	
497.752	62	
498.224	61	
498.697	67	
499.17	62	
499.643	67	
500.116	67	
500.59	64	
501.063	72	
501.536	68	
502.009	77	
502.483	76	
502.956	84	
503.429	86	
503.903	78	
504.376	90	
504.85	97	
505.324	98	
505.797	95	
506.271	100	
506.745	98	
507.219	101	
507.693	98	
