S17176_1:101		
337.498	3	
337.947	4	
338.397	-2	
338.846	4	
339.295	3	
339.745	1	
340.194	0	
340.644	0	
341.094	1	
341.544	1	
341.994	-1	
342.444	2	
342.894	7	
343.344	2	
343.794	-3	
344.244	4	
344.695	3	
345.145	-3	
345.596	4	
346.046	8	
346.497	4	
346.948	7	
347.399	1	
347.85	4	
348.301	0	
348.752	4	
349.203	4	
349.654	3	
350.106	-3	
350.557	1	
351.009	1	
351.46	1	
351.912	-1	
352.364	-1	
352.816	4	
353.267	1	
353.719	2	
354.172	6	
354.624	1	
355.076	4	
355.528	5	
355.981	2	
356.433	0	
356.886	0	
357.338	-2	
357.791	-3	
358.244	1	
358.697	-5	
359.15	2	
359.603	1	
360.056	2	
360.509	1	
360.962	0	
361.416	6	
361.869	3	
362.323	6	
362.776	-5	
363.23	0	
363.684	1	
364.138	1	
364.591	1	
365.045	5	
365.499	-1	
365.954	3	
366.408	0	
366.862	3	
367.316	9	
367.771	3	
368.225	3	
368.68	4	
369.135	4	
369.59	5	
370.044	4	
370.499	7	
370.954	2	
371.409	-2	
371.864	0	
372.32	4	
372.775	4	
373.23	-3	
373.686	3	
374.141	2	
374.597	2	
375.053	1	
375.508	1	
375.964	1	
376.42	4	
376.876	-9	
377.332	-1	
377.788	6	
378.244	3	
378.701	6	
379.157	4	
379.614	7	
380.07	2	
380.527	5	
380.983	1	
381.44	1	
381.897	3	
382.354	-3	
382.811	3	
383.268	6	
383.725	-2	
384.182	4	
384.639	3	
385.097	3	
385.554	7	
386.011	-5	
386.469	0	
386.927	1	
387.384	5	
387.842	0	
388.3	3	
388.758	4	
389.216	-2	
389.674	4	
390.132	6	
390.59	8	
391.049	4	
391.507	4	
391.965	5	
392.424	1	
392.882	7	
393.341	-3	
393.8	0	
394.259	1	
394.718	1	
395.176	4	
395.635	3	
396.095	3	
396.554	3	
397.013	-1	
397.472	2	
397.932	1	
398.391	2	
398.851	3	
399.31	4	
399.77	-5	
400.23	4	
400.689	4	
401.149	4	
401.609	4	
402.069	2	
402.529	6	
402.989	0	
403.45	-5	
403.91	8	
404.37	-3	
404.831	1	
405.291	1	
405.752	5	
406.213	1	
406.673	2	
407.134	2	
407.595	5	
408.056	7	
408.517	1	
408.978	5	
409.439	-1	
409.9	2	
410.362	3	
410.823	4	
411.284	6	
411.746	-2	
412.207	5	
412.669	5	
413.131	1	
413.593	4	
414.054	6	
414.516	9	
414.978	10	
415.44	11	
415.902	11	
416.365	8	
416.827	9	
417.289	4	
417.752	14	
418.214	9	
418.677	10	
419.139	11	
419.602	10	
420.065	16	
420.527	15	
420.99	11	
421.453	20	
421.916	17	
422.379	16	
422.842	18	
423.306	22	
423.769	25	
424.232	15	
424.696	22	
425.159	24	
425.623	33	
426.086	32	
426.55	35	
427.014	30	
427.477	33	
427.941	40	
428.405	37	
428.869	40	
429.333	45	
429.797	46	
430.262	49	
430.726	59	
431.19	63	
431.655	59	
432.119	62	
432.584	70	
433.048	75	
433.513	81	
433.977	87	
434.442	92	
434.907	97	
435.372	101	
435.837	110	
436.302	114	
436.767	120	
437.232	130	
437.698	132	
438.163	145	
438.628	150	
439.094	163	
439.559	168	
440.025	170	
440.49	189	
440.956	198	
441.422	211	
441.888	217	
442.354	233	
442.819	251	
443.286	256	
443.752	269	
444.218	290	
444.684	305	
445.15	321	
445.617	342	
446.083	361	
446.549	372	
447.016	389	
447.482	401	
447.949	416	
448.416	421	
448.883	436	
449.349	445	
449.816	451	
450.283	454	
450.75	456	
451.217	460	
451.684	458	
452.152	456	
452.619	448	
453.086	446	
453.554	457	
454.021	442	
454.489	440	
454.956	435	
455.424	437	
455.892	421	
456.359	425	
456.827	421	
457.295	420	
457.763	409	
458.231	403	
458.699	390	
459.167	373	
459.635	365	
460.104	347	
460.572	335	
461.04	314	
461.509	298	
461.977	282	
462.446	265	
462.914	249	
463.383	235	
463.852	223	
464.32	214	
464.789	201	
465.258	191	
465.727	180	
466.196	173	
466.665	176	
467.134	163	
