S17176_1:101		
337.498	7	
337.947	3	
338.397	4	
338.846	7	
339.295	-1	
339.745	4	
340.194	3	
340.644	-1	
341.094	-1	
341.544	1	
341.994	-2	
342.444	4	
342.894	1	
343.344	1	
343.794	0	
344.244	2	
344.695	2	
345.145	2	
345.596	1	
346.046	2	
346.497	5	
346.948	7	
347.399	0	
347.85	3	
348.301	2	
348.752	2	
349.203	2	
349.654	7	
350.106	1	
350.557	1	
351.009	3	
351.46	1	
351.912	-2	
352.364	-2	
352.816	4	
353.267	6	
353.719	2	
354.172	2	
354.624	2	
355.076	2	
355.528	8	
355.981	3	
356.433	1	
356.886	-4	
357.338	-1	
357.791	1	
358.244	3	
358.697	-3	
359.15	2	
359.603	-6	
360.056	3	
360.509	1	
360.962	-1	
361.416	5	
361.869	2	
362.323	4	
362.776	2	
363.23	1	
363.684	-2	
364.138	3	
364.591	2	
365.045	3	
365.499	4	
365.954	8	
366.408	0	
366.862	3	
367.316	5	
367.771	1	
368.225	2	
368.68	4	
369.135	7	
369.59	4	
370.044	4	
370.499	1	
370.954	10	
371.409	-3	
371.864	2	
372.32	3	
372.775	5	
373.23	2	
373.686	3	
374.141	3	
374.597	3	
375.053	3	
375.508	3	
375.964	-3	
376.42	2	
376.876	-7	
377.332	4	
377.788	2	
378.244	1	
378.701	9	
379.157	6	
379.614	6	
380.07	-1	
380.527	4	
380.983	2	
381.44	8	
381.897	-1	
382.354	3	
382.811	5	
383.268	4	
383.725	5	
384.182	4	
384.639	3	
385.097	6	
385.554	4	
386.011	-2	
386.469	-1	
386.927	3	
387.384	7	
387.842	3	
388.3	4	
388.758	2	
389.216	-2	
389.674	3	
390.132	2	
390.59	9	
391.049	6	
391.507	6	
391.965	7	
392.424	5	
392.882	5	
393.341	-2	
393.8	0	
394.259	3	
394.718	0	
395.176	5	
395.635	1	
396.095	6	
396.554	4	
397.013	-4	
397.472	2	
397.932	0	
398.391	4	
398.851	1	
399.31	2	
399.77	2	
400.23	-1	
400.689	6	
401.149	8	
401.609	3	
402.069	5	
402.529	4	
402.989	4	
403.45	-1	
403.91	9	
404.37	1	
404.831	3	
405.291	6	
405.752	5	
406.213	6	
406.673	4	
407.134	6	
407.595	6	
408.056	4	
408.517	5	
408.978	7	
409.439	2	
409.9	5	
410.362	1	
410.823	6	
411.284	6	
411.746	9	
412.207	6	
412.669	6	
413.131	8	
413.593	7	
414.054	11	
414.516	9	
414.978	15	
415.44	12	
415.902	19	
416.365	14	
416.827	15	
417.289	13	
417.752	21	
418.214	19	
418.677	21	
419.139	18	
419.602	21	
420.065	23	
420.527	32	
420.99	26	
421.453	30	
421.916	39	
422.379	37	
422.842	41	
423.306	45	
423.769	48	
424.232	42	
424.696	49	
425.159	59	
425.623	65	
426.086	62	
426.55	71	
427.014	74	
427.477	81	
427.941	91	
428.405	95	
428.869	100	
429.333	107	
429.797	115	
430.262	125	
430.726	137	
431.19	147	
431.655	159	
432.119	167	
432.584	184	
433.048	198	
433.513	210	
433.977	226	
434.442	245	
434.907	268	
435.372	284	
435.837	310	
436.302	333	
436.767	359	
437.232	377	
437.698	398	
438.163	427	
438.628	456	
439.094	478	
439.559	512	
440.025	535	
440.49	573	
440.956	611	
441.422	653	
441.888	681	
442.354	733	
442.819	779	
443.286	829	
443.752	872	
444.218	938	
444.684	1010	
445.15	1063	
445.617	1154	
446.083	1218	
446.549	1299	
447.016	1384	
447.482	1447	
447.949	1533	
448.416	1589	
448.883	1668	
449.349	1728	
449.816	1785	
450.283	1849	
450.75	1879	
451.217	1929	
451.684	1928	
452.152	1948	
452.619	1987	
453.086	1982	
453.554	2012	
454.021	1976	
454.489	1975	
454.956	1958	
455.424	1968	
455.892	1904	
456.359	1891	
456.827	1874	
457.295	1826	
457.763	1767	
458.231	1746	
458.699	1693	
459.167	1588	
459.635	1520	
460.104	1461	
460.572	1396	
461.04	1290	
461.509	1236	
461.977	1157	
462.446	1092	
462.914	1011	
463.383	977	
463.852	930	
464.32	897	
464.789	841	
465.258	810	
465.727	770	
466.196	735	
466.665	726	
467.134	691	
467.604	671	
468.073	649	
468.542	627	
469.012	613	
469.481	608	
469.95	585	
470.42	568	
470.89	547	
471.359	533	
471.829	517	
472.299	502	
472.769	484	
473.239	463	
473.709	438	
474.179	422	
474.649	395	
475.119	372	
475.589	355	
476.059	332	
476.529	323	
477	301	
477.47	282	
477.941	272	
478.411	248	
478.882	224	
479.353	229	
479.823	214	
480.294	205	
480.765	196	
481.236	191	
481.707	182	
482.178	174	
482.649	169	
483.12	168	
483.591	168	
484.062	159	
484.533	154	
485.005	148.5	
485.476	143	
485.948	148	
486.419	141	
486.891	136	
487.362	135	
487.834	130	
488.306	128	
488.777	125	
489.249	114	
489.721	112	
490.193	114	
490.665	111	
491.137	108	
491.609	100	
492.081	91	
492.554	96	
493.026	87	
493.498	90	
493.971	87	
494.443	84	
494.915	79	
495.388	82	
495.861	81	
496.333	78.5	
496.806	76	
497.279	78	
497.752	76	
498.224	77	
498.697	82	
499.17	75	
499.643	79	
500.116	75	
500.59	72	
501.063	78	
501.536	74	
502.009	80	
502.483	77	
502.956	81	
503.429	85	
503.903	81	
504.376	85	
504.85	88	
505.324	88	
505.797	91	
506.271	92	
506.745	91	
507.219	88	
507.693	86	
508.167	90	
508.641	96	
509.115	96	
509.589	96	
510.063	101	
510.537	102	
511.012	99	
511.486	106	
511.96	97	
512.435	105	
512.909	105	
513.384	100	
513.858	111	
514.333	109	
514.808	105	
515.283	105	
515.757	111	
516.232	111	
516.707	112	
517.182	112	
517.657	118	
518.132	120	
518.607	120	
519.082	122	
519.557	118	
520.033	123	
520.508	131	
520.983	131	
521.459	126	
521.934	124	
522.41	127	
522.885	132	
523.361	126	
523.836	129	
524.312	129	
524.788	130	
525.264	128	
525.739	127	
526.215	129	
526.691	127	
527.167	126	
527.643	128	
528.119	127	
528.595	133	
529.072	126	
529.548	131	
530.024	129	
530.5	135	
530.977	132	
531.453	133	
531.93	135	
532.406	134	
532.883	133	
533.359	131	
533.836	134	
534.313	140	
534.789	139	
535.266	143	
535.743	138	
536.22	137	
536.697	140	
537.174	142	
537.651	140	
538.128	143	
538.605	141	
539.082	142	
539.559	139	
540.037	142	
540.514	139	
540.991	138	
541.469	138	
541.946	139	
542.424	139	
542.901	139	
543.379	137	
543.856	136	
544.334	136	
544.812	139	
545.289	139	
545.767	135	
546.245	136	
546.723	134	
547.201	140	
547.679	138	
548.157	127	
548.635	132	
549.113	138	
549.591	138	
550.069	131	
550.548	135	
551.026	139	
551.504	140	
551.983	128	
552.461	138	
552.94	143	
553.418	133	
553.897	128	
554.375	136	
554.854	137	
555.333	142	
555.811	137	
556.29	134	
556.769	139	
557.248	125	
557.727	142	
558.206	142	
558.685	143	
559.164	143	
559.643	137	
560.122	140	
560.601	137	
561.08	137	
561.559	142	
562.039	137	
562.518	139	
562.997	139	
563.477	133	
563.956	134	
564.436	139	
564.915	135	
565.395	132	
565.875	137	
566.354	133	
566.834	133	
567.314	135	
567.793	125	
568.273	128	
568.753	128	
569.233	131	
569.713	126	
570.193	128	
570.673	128	
571.153	129	
571.633	128	
572.113	126	
572.594	128	
573.074	129	
573.554	126	
574.034	133	
574.515	135	
574.995	135	
575.476	132	
575.956	133	
576.437	133	
576.917	135	
577.398	129	
577.878	135	
578.359	130	
578.84	133	
579.32	132	
579.801	131	
580.282	135	
580.763	130	
581.244	133	
581.725	138	
582.206	136	
582.687	135	
583.168	137	
583.649	132	
584.13	129	
584.611	132	
585.093	123	
585.574	125	
586.055	136	
586.536	129	
587.018	129	
587.499	127	
587.981	127	
588.462	129	
588.944	127	
589.425	125	
589.907	123	
590.388	126	
590.87	120	
591.352	126	
591.834	123	
592.315	123	
592.797	128	
593.279	119	
593.761	123	
594.243	124	
594.725	122	
595.207	123	
595.689	118	
596.171	116	
596.653	122	
597.135	117	
597.617	117	
598.1	113	
598.582	117	
599.064	115	
599.546	116	
600.029	114	
600.511	112	
600.994	116	
601.476	111	
601.959	111	
602.441	111	
602.924	111.5	
603.406	112	
603.889	116	
604.372	106	
604.854	109	
605.337	111	
605.82	108	
606.303	106	
606.785	103	
607.268	110	
607.751	103	
608.234	110	
608.717	100	
609.2	100	
609.683	102	
610.166	99	
610.649	97	
611.133	97	
611.616	98	
612.099	98	
612.582	95	
613.066	93	
613.549	96	
614.032	96	
614.516	91	
614.999	95	
615.482	87	
615.966	89	
616.45	93	
616.933	94	
617.417	89	
617.9	86	
618.384	84	
618.868	90	
619.351	87	
619.835	92	
620.319	91	
620.803	82	
621.286	89	
621.77	82	
622.254	78	
622.738	85	
623.222	85	
623.706	86	
624.19	81	
624.674	77	
625.158	81	
625.642	77	
626.127	81	
626.611	75	
627.095	79	
627.579	78	
628.064	73	
628.548	74	
629.032	67	
629.517	78	
630.001	74	
630.485	74	
630.97	75	
631.454	74	
631.939	63	
632.423	68	
632.908	65	
633.393	69	
633.877	66	
634.362	59	
634.847	61	
635.331	63	
635.816	65	
636.301	61	
636.786	64	
637.271	63	
637.755	60	
638.24	55	
638.725	59	
639.21	53	
639.695	61	
640.18	52	
640.665	61	
641.15	55	
641.635	48	
642.121	50	
642.606	51	
643.091	54	
643.576	50	
644.061	45	
644.547	52	
645.032	52	
645.517	49	
646.003	47	
646.488	46	
646.973	48	
647.459	47	
647.944	48	
648.43	46	
648.915	40	
649.401	49	
649.886	47	
650.372	45	
650.858	39	
651.343	43	
651.829	44	
652.315	45	
652.8	43	
653.286	42	
653.772	44	
654.258	41	
654.744	40	
655.229	38	
655.715	40	
656.201	40	
656.687	35	
657.173	42	
657.659	38	
658.145	40	
658.631	38	
659.117	37	
659.603	28	
660.089	33	
660.576	27	
661.062	35	
661.548	35	
662.034	30	
662.52	30	
663.007	33	
663.493	31	
663.979	31	
664.466	31	
664.952	30	
665.438	29	
665.925	28	
666.411	25	
666.898	26	
667.384	27	
667.871	33	
668.357	28	
668.844	28	
669.33	28	
669.817	24	
670.303	31	
670.79	26	
671.277	30	
671.763	25	
672.25	29	
672.737	26	
673.224	24	
673.71	24	
674.197	21	
674.684	28	
675.171	24	
675.658	24	
676.145	21	
676.632	29	
677.118	28	
677.605	32	
678.092	27	
678.579	28	
679.066	29	
679.554	24	
680.041	25	
680.528	19	
681.015	24	
681.502	29	
681.989	27	
682.476	28	
682.963	26	
683.451	24	
683.938	27	
684.425	23	
684.912	29	
685.4	28	
685.887	25	
686.374	24	
686.862	24	
687.349	25	
687.837	24	
688.324	20	
688.811	26	
689.299	26	
689.786	30	
690.274	24	
690.761	27	
691.249	28	
691.736	34	
692.224	31	
692.712	30	
693.199	28	
693.687	33	
694.175	34	
694.662	30	
695.15	38	
695.638	33	
696.125	28	
696.613	37	
697.101	30	
697.589	31	
698.076	24	
698.564	36	
699.052	40	
699.54	41	
700.028	38	
700.516	36	
701.004	43	
701.492	39	
701.98	42	
702.468	44	
702.956	46	
703.444	45	
703.932	44	
704.42	52	
704.908	53	
705.396	56	
705.884	49	
706.372	59	
706.86	51	
707.348	62	
707.836	61	
708.325	61	
708.813	66	
709.301	64	
709.789	64	
710.277	66	
710.766	70	
