S17176_1:101		
337.498	2	
337.947	7	
338.397	-1	
338.846	3	
339.295	-1	
339.745	5	
340.194	2	
340.644	-2	
341.094	-1	
341.544	3	
341.994	0	
342.444	6	
342.894	6	
343.344	3	
343.794	-2	
344.244	2	
344.695	3	
345.145	-5	
345.596	5	
346.046	5	
346.497	3	
346.948	-2	
347.399	2	
347.85	4	
348.301	3	
348.752	6	
349.203	0	
349.654	2	
350.106	-1	
350.557	-1	
351.009	-3	
351.46	1	
351.912	2	
352.364	-2	
352.816	5	
353.267	5	
353.719	3	
354.172	3	
354.624	-4	
355.076	4	
355.528	7	
355.981	1	
356.433	3	
356.886	2	
357.338	2	
357.791	1	
358.244	4	
358.697	-3	
359.15	1	
359.603	2	
360.056	4	
360.509	0	
360.962	0	
361.416	6	
361.869	4	
362.323	1	
362.776	-1	
363.23	2	
363.684	0	
364.138	1	
364.591	3	
365.045	2	
365.499	1	
365.954	7	
366.408	-4	
366.862	2	
367.316	6	
367.771	1	
368.225	5	
368.68	3	
369.135	6	
369.59	3	
370.044	0	
370.499	1	
370.954	7	
371.409	-2	
371.864	2	
372.32	3	
372.775	0	
373.23	2	
373.686	2	
374.141	-1	
374.597	1	
375.053	0	
375.508	2	
375.964	1	
376.42	5	
376.876	-8	
377.332	-3	
377.788	6	
378.244	1	
378.701	2	
379.157	0	
379.614	2	
380.07	2	
380.527	3	
380.983	1	
381.44	2	
381.897	4	
382.354	3	
382.811	3	
383.268	5	
383.725	3	
384.182	6	
384.639	6	
385.097	2	
385.554	1	
386.011	-4	
386.469	-1	
386.927	3	
387.384	3	
387.842	1	
388.3	5	
388.758	5	
389.216	3	
389.674	2	
390.132	5	
390.59	3	
391.049	3	
391.507	4	
391.965	0	
392.424	5	
392.882	5	
393.341	-3	
393.8	-3	
394.259	3	
394.718	-2	
395.176	6	
395.635	3	
396.095	6	
396.554	7	
397.013	3	
397.472	-1	
397.932	2	
398.391	2	
398.851	3	
399.31	-1	
399.77	0	
400.23	1	
400.689	4	
401.149	3	
401.609	0	
402.069	1	
402.529	1	
402.989	4	
403.45	2	
403.91	8	
404.37	1	
404.831	5	
405.291	2	
405.752	2	
406.213	2	
406.673	1	
407.134	9	
407.595	4	
408.056	2	
408.517	4	
408.978	3	
409.439	1	
409.9	6	
410.362	-1	
410.823	6	
411.284	9	
411.746	0	
412.207	3	
412.669	2	
413.131	2	
413.593	4	
414.054	7	
414.516	4	
414.978	8	
415.44	8	
415.902	10	
416.365	6	
416.827	12	
417.289	8	
417.752	10	
418.214	10	
418.677	15	
419.139	7	
419.602	11	
420.065	9	
420.527	17	
420.99	14	
421.453	16	
421.916	19	
422.379	22	
422.842	18	
423.306	19	
423.769	27	
424.232	21	
424.696	24	
425.159	26	
425.623	30	
426.086	35	
426.55	32	
427.014	34	
427.477	36	
427.941	40	
428.405	46	
428.869	44	
429.333	47	
429.797	49	
430.262	54	
430.726	60	
431.19	61	
431.655	61	
432.119	63	
432.584	73	
433.048	77	
433.513	85	
433.977	87	
434.442	92	
434.907	101	
435.372	103	
435.837	112	
436.302	118	
436.767	127	
437.232	132	
437.698	140	
438.163	145	
438.628	157	
439.094	165	
439.559	174	
440.025	177	
440.49	194	
440.956	207	
441.422	216	
441.888	223	
442.354	242	
442.819	257	
443.286	271	
443.752	277	
444.218	295	
444.684	320	
445.15	329	
445.617	351	
446.083	366	
446.549	380	
447.016	400	
447.482	411	
447.949	419	
448.416	430	
448.883	439	
449.349	445	
449.816	448	
450.283	460	
450.75	454	
451.217	455	
451.684	452	
452.152	452	
452.619	449	
453.086	448	
453.554	451	
454.021	443	
454.489	444	
454.956	440	
455.424	440	
455.892	429	
456.359	430	
456.827	426	
457.295	432	
457.763	415	
458.231	413	
458.699	399	
459.167	382	
459.635	371	
460.104	358	
460.572	344	
461.04	321	
461.509	304	
461.977	287	
462.446	268	
462.914	255	
463.383	241	
463.852	227	
464.32	216	
464.789	204	
465.258	194	
465.727	178	
466.196	172	
466.665	177	
467.134	166	
467.604	158	
468.073	156	
468.542	146	
469.012	143	
469.481	144	
469.95	137	
470.42	132	
470.89	134	
471.359	126	
