S17176_1:101		
337.498	2	
337.947	2	
338.397	8	
338.846	3	
339.295	1	
339.745	3	
340.194	6	
340.644	0	
341.094	-4	
341.544	0	
341.994	3	
342.444	8	
342.894	3	
343.344	6	
343.794	0	
344.244	0	
344.695	0	
345.145	1	
345.596	3	
346.046	1	
346.497	4	
346.948	4	
347.399	2	
347.85	2	
348.301	-4	
348.752	6	
349.203	7	
349.654	2	
350.106	3	
350.557	2	
351.009	0	
351.46	0	
351.912	4	
352.364	-2	
352.816	3	
353.267	2	
353.719	-3	
354.172	3	
354.624	0	
355.076	3	
355.528	7	
355.981	2	
356.433	4	
356.886	-1	
357.338	-2	
357.791	2	
358.244	2	
358.697	-3	
359.15	-3	
359.603	-2	
360.056	0	
360.509	4	
360.962	5	
361.416	2	
361.869	0	
362.323	2	
362.776	-3	
363.23	1	
363.684	4	
364.138	4	
364.591	8	
365.045	4	
365.499	3	
365.954	9	
366.408	-3	
366.862	-1	
367.316	5	
367.771	0	
368.225	6	
368.68	3	
369.135	4	
369.59	1	
370.044	4	
370.499	4	
370.954	3	
371.409	-2	
371.864	-2	
372.32	6	
372.775	5	
373.23	-2	
373.686	5	
374.141	3	
374.597	-2	
375.053	2	
375.508	0	
375.964	-1	
376.42	2	
376.876	-8	
377.332	0	
377.788	4	
378.244	5	
378.701	3	
379.157	0	
379.614	6	
380.07	2	
380.527	3	
380.983	0	
381.44	5	
381.897	3	
382.354	1	
382.811	6	
383.268	5	
383.725	5	
384.182	2	
384.639	4	
385.097	5	
385.554	5	
386.011	-2	
386.469	4	
386.927	2	
387.384	6	
387.842	2	
388.3	5	
388.758	6	
389.216	0	
389.674	6	
390.132	0	
390.59	6	
391.049	7	
391.507	3	
391.965	7	
392.424	6	
392.882	4	
393.341	-1	
393.8	1	
394.259	1	
394.718	2	
395.176	9	
395.635	5	
396.095	5	
396.554	7	
397.013	5	
397.472	3	
397.932	3	
398.391	6	
398.851	6	
399.31	2	
399.77	0	
400.23	3	
400.689	4	
401.149	5	
401.609	8	
402.069	6	
402.529	9	
402.989	3	
403.45	0	
403.91	5	
404.37	1	
404.831	3	
405.291	6	
405.752	8	
406.213	4	
406.673	5	
407.134	11	
407.595	8	
408.056	8	
408.517	8	
408.978	10	
409.439	3	
409.9	8	
410.362	4	
410.823	13	
411.284	12	
411.746	5	
412.207	13	
412.669	10	
413.131	12	
413.593	11	
414.054	15	
414.516	20	
414.978	20	
415.44	23	
415.902	19	
416.365	28	
416.827	31	
417.289	20	
417.752	31	
418.214	33	
418.677	33	
419.139	30	
419.602	37	
420.065	41	
420.527	50	
420.99	49	
421.453	55	
421.916	60	
422.379	66	
422.842	74	
423.306	74	
423.769	87	
424.232	84	
424.696	98	
425.159	106	
425.623	119	
426.086	127	
426.55	129	
427.014	137	
427.477	146	
427.941	161	
428.405	170	
428.869	183	
429.333	196	
429.797	211	
430.262	228	
430.726	245	
431.19	266	
431.655	284	
432.119	307	
432.584	333	
433.048	356	
433.513	382	
433.977	415	
434.442	449	
434.907	498	
435.372	525	
435.837	566	
436.302	603	
436.767	654	
437.232	692	
437.698	731	
438.163	782	
438.628	840	
439.094	896	
439.559	949	
440.025	990	
440.49	1072	
440.956	1139	
441.422	1209	
441.888	1274	
442.354	1354	
442.819	1439	
443.286	1515	
443.752	1584	
444.218	1688	
444.684	1781	
445.15	1864	
445.617	1965	
446.083	2043	
446.549	2122	
447.016	2197	
447.482	2231	
447.949	2288	
448.416	2284	
448.883	2320	
449.349	2290	
449.816	2264	
450.283	2238	
450.75	2158	
451.217	2111	
451.684	2009	
452.152	1924	
452.619	1860	
453.086	1759	
453.554	1706	
454.021	1581	
454.489	1510	
454.956	1435	
455.424	1381	
455.892	1293	
456.359	1245	
456.827	1202	
457.295	1152	
457.763	1107	
458.231	1087	
458.699	1043	
459.167	982	
459.635	956	
460.104	928	
460.572	894	
461.04	838	
461.509	812	
461.977	774	
462.446	747	
462.914	694	
463.383	671	
463.852	646	
464.32	622	
464.789	584	
465.258	561	
465.727	528	
466.196	496	
466.665	484	
467.134	454	
467.604	436	
468.073	410	
468.542	381	
469.012	370	
469.481	358	
469.95	338	
470.42	324	
470.89	306	
471.359	291	
471.829	281	
472.299	272	
472.769	255	
473.239	253	
473.709	238	
474.179	227	
474.649	214	
475.119	203	
475.589	194	
476.059	186	
476.529	179	
477	177	
477.47	164	
477.941	159	
478.411	149	
478.882	135	
479.353	144	
479.823	135	
480.294	128	
480.765	126	
481.236	118	
481.707	114	
482.178	116	
482.649	111	
483.12	105	
483.591	105	
484.062	103	
484.533	100	
485.005	93.5	
485.476	87	
485.948	96	
486.419	89	
486.891	89	
487.362	83	
487.834	84	
488.306	81	
488.777	82	
489.249	72	
489.721	74	
490.193	80	
490.665	69	
491.137	74	
491.609	72	
492.081	70	
492.554	66	
493.026	63	
493.498	75	
493.971	67	
494.443	65	
494.915	65	
495.388	68	
495.861	69	
496.333	70	
496.806	71	
497.279	68	
497.752	67	
498.224	66	
498.697	72	
499.17	72	
499.643	71	
500.116	73	
500.59	73	
501.063	76	
501.536	75	
502.009	80	
502.483	79	
502.956	81	
503.429	79	
503.903	81	
504.376	84	
504.85	83	
505.324	93	
