S17176_1:101		
337.498	5	
337.947	3	
338.397	5	
338.846	2	
339.295	1	
339.745	1	
340.194	4	
340.644	0	
341.094	-2	
341.544	7	
341.994	2	
342.444	8	
342.894	2	
343.344	2	
343.794	1	
344.244	1	
344.695	3	
345.145	-2	
345.596	2	
346.046	5	
346.497	1	
346.948	7	
347.399	4	
347.85	3	
348.301	1	
348.752	7	
349.203	2	
349.654	3	
350.106	0	
350.557	2	
351.009	6	
351.46	3	
351.912	-1	
352.364	0	
352.816	5	
353.267	0	
353.719	0	
354.172	7	
354.624	2	
355.076	2	
355.528	6	
355.981	6	
356.433	0	
356.886	1	
357.338	1	
357.791	2	
358.244	2	
358.697	-3	
359.15	6	
359.603	1	
360.056	2	
360.509	4	
360.962	0	
361.416	7	
361.869	4	
362.323	3	
362.776	-4	
363.23	3	
363.684	-3	
364.138	2	
364.591	-1	
365.045	2	
365.499	5	
365.954	8	
366.408	-4	
366.862	3	
367.316	5	
367.771	0	
368.225	9	
368.68	2	
369.135	8	
369.59	5	
370.044	7	
370.499	0	
370.954	4	
371.409	-1	
371.864	-2	
372.32	5	
372.775	5	
373.23	0	
373.686	7	
374.141	8	
374.597	4	
375.053	3	
375.508	6	
375.964	2	
376.42	5	
376.876	-10	
377.332	1	
377.788	7	
378.244	2	
378.701	6	
379.157	3	
379.614	0	
380.07	2	
380.527	5	
380.983	-1	
381.44	4	
381.897	3	
382.354	0	
382.811	2	
383.268	5	
383.725	2	
384.182	4	
384.639	3	
385.097	9	
385.554	6	
386.011	-1	
386.469	2	
386.927	5	
387.384	4	
387.842	2	
388.3	2	
388.758	2	
389.216	-2	
389.674	4	
390.132	5	
390.59	5	
391.049	6	
391.507	3	
391.965	5	
392.424	2	
392.882	4	
393.341	0	
393.8	0	
394.259	3	
394.718	3	
395.176	1	
395.635	3	
396.095	6	
396.554	3	
397.013	-2	
397.472	5	
397.932	3	
398.391	6	
398.851	5	
399.31	-1	
399.77	0	
400.23	3	
400.689	3	
401.149	7	
401.609	3	
402.069	8	
402.529	5	
402.989	6	
403.45	1	
403.91	8	
404.37	3	
404.831	4	
405.291	8	
405.752	5	
406.213	5	
406.673	3	
407.134	11	
407.595	8	
408.056	4	
408.517	11	
408.978	14	
409.439	5	
409.9	3	
410.362	5	
410.823	7	
411.284	15	
411.746	7	
412.207	11	
412.669	13	
413.131	15	
413.593	15	
414.054	16	
414.516	19	
414.978	25	
415.44	21	
415.902	19	
416.365	25	
416.827	25	
417.289	21	
417.752	28	
418.214	28	
