S17176_1:101		
337.498	1	
337.947	3	
338.397	3	
338.846	2	
339.295	-4	
339.745	4	
340.194	3	
340.644	3	
341.094	0	
341.544	4	
341.994	1	
342.444	5	
342.894	3	
343.344	1	
343.794	-3	
344.244	2	
344.695	1	
345.145	-1	
345.596	5	
346.046	4	
346.497	3	
346.948	4	
347.399	3	
347.85	2	
348.301	-4	
348.752	3	
349.203	0	
349.654	4	
350.106	1	
350.557	-1	
351.009	-1	
351.46	5	
351.912	-1	
352.364	-4	
352.816	5	
353.267	6	
353.719	0	
354.172	5	
354.624	0	
355.076	0	
355.528	2	
355.981	3	
356.433	1	
356.886	0	
357.338	0	
357.791	-3	
358.244	2	
358.697	-4	
359.15	-1	
359.603	0	
360.056	1	
360.509	1	
360.962	3	
361.416	6	
361.869	5	
362.323	3	
362.776	-1	
363.23	2	
363.684	-3	
364.138	2	
364.591	0	
365.045	1	
365.499	4	
365.954	6	
366.408	2	
366.862	1	
367.316	5	
367.771	2	
368.225	5	
368.68	7	
369.135	7	
369.59	1	
370.044	2	
370.499	5	
370.954	5	
371.409	0	
371.864	3	
372.32	6	
372.775	7	
373.23	-3	
373.686	4	
374.141	3	
374.597	2	
375.053	3	
375.508	3	
375.964	2	
376.42	4	
376.876	-10	
377.332	2	
377.788	6	
378.244	4	
378.701	3	
379.157	0	
379.614	9	
380.07	1	
380.527	4	
380.983	-1	
381.44	5	
381.897	2	
382.354	4	
382.811	0	
383.268	3	
383.725	0	
384.182	2	
384.639	3	
385.097	4	
385.554	8	
386.011	-3	
386.469	-2	
386.927	5	
387.384	5	
387.842	1	
388.3	6	
388.758	2	
389.216	2	
389.674	3	
390.132	6	
390.59	5	
391.049	1	
391.507	2	
391.965	2	
392.424	2	
392.882	5	
393.341	-2	
393.8	0	
394.259	7	
394.718	1	
395.176	7	
395.635	2	
396.095	8	
396.554	5	
397.013	-5	
397.472	-1	
397.932	4	
398.391	4	
398.851	-2	
399.31	0	
399.77	-4	
400.23	4	
400.689	2	
401.149	6	
401.609	5	
402.069	5	
402.529	6	
402.989	3	
403.45	-2	
403.91	7	
404.37	-4	
404.831	3	
405.291	6	
405.752	8	
406.213	4	
406.673	0	
407.134	7	
407.595	7	
408.056	3	
408.517	3	
408.978	9	
409.439	2	
409.9	2	
410.362	0	
410.823	9	
411.284	10	
411.746	1	
412.207	14	
412.669	9	
413.131	7	
413.593	4	
414.054	10	
414.516	15	
414.978	16	
415.44	14	
415.902	19	
416.365	21	
416.827	21	
417.289	18	
417.752	23	
418.214	22	
418.677	24	
419.139	26	
419.602	27	
420.065	28	
420.527	37	
420.99	35	
421.453	39	
