S17176_1:101		
337.498	4	
337.947	5	
338.397	3	
338.846	0	
339.295	-2	
339.745	3	
340.194	4	
340.644	1	
341.094	2	
341.544	1	
341.994	2	
342.444	4	
342.894	5	
343.344	3	
343.794	-3	
344.244	2	
344.695	1	
345.145	0	
345.596	4	
346.046	4	
346.497	4	
346.948	3	
347.399	-4	
347.85	7	
348.301	0	
348.752	5	
349.203	7	
349.654	2	
350.106	0	
350.557	2	
351.009	0	
351.46	5	
351.912	5	
352.364	-4	
352.816	5	
353.267	4	
353.719	-2	
354.172	6	
354.624	3	
355.076	2	
355.528	7	
355.981	1	
356.433	0	
356.886	6	
357.338	2	
357.791	1	
358.244	5	
358.697	-5	
359.15	4	
359.603	0	
360.056	1	
360.509	3	
360.962	4	
361.416	4	
361.869	4	
362.323	2	
362.776	-1	
363.23	4	
363.684	1	
364.138	0	
364.591	5	
365.045	3	
365.499	1	
365.954	2	
366.408	3	
366.862	4	
367.316	5	
367.771	-2	
368.225	4	
368.68	6	
369.135	5	
369.59	2	
370.044	8	
370.499	0	
370.954	4	
371.409	1	
371.864	5	
372.32	6	
372.775	3	
373.23	2	
373.686	4	
374.141	5	
374.597	2	
375.053	2	
375.508	1	
375.964	3	
376.42	3	
376.876	-4	
377.332	2	
377.788	3	
378.244	5	
378.701	1	
379.157	8	
379.614	9	
380.07	3	
380.527	2	
380.983	4	
381.44	6	
381.897	5	
382.354	2	
382.811	-1	
383.268	2	
383.725	4	
384.182	4	
384.639	1	
385.097	4	
385.554	1	
386.011	-2	
386.469	3	
386.927	2	
387.384	4	
387.842	3	
388.3	5	
388.758	5	
389.216	-1	
389.674	1	
390.132	5	
390.59	5	
391.049	2	
391.507	4	
391.965	6	
392.424	1	
392.882	7	
393.341	2	
393.8	1	
394.259	8	
394.718	7	
395.176	5	
395.635	4	
396.095	7	
396.554	7	
397.013	3	
397.472	1	
397.932	6	
398.391	4	
398.851	1	
399.31	-1	
399.77	0	
400.23	2	
400.689	5	
401.149	3	
401.609	5	
402.069	8	
402.529	8	
402.989	7	
403.45	1	
403.91	2	
404.37	1	
404.831	5	
405.291	6	
405.752	6	
406.213	4	
406.673	3	
407.134	6	
407.595	7	
408.056	5	
408.517	6	
408.978	6	
409.439	1	
409.9	5	
410.362	3	
410.823	9	
411.284	11	
411.746	3	
412.207	10	
