S17176_1:101		
337.498	5	
337.947	6	
338.397	1	
338.846	2	
339.295	-1	
339.745	-1	
340.194	3	
340.644	3	
341.094	-1	
341.544	3	
341.994	-5	
342.444	3	
342.894	3	
343.344	3	
343.794	-5	
344.244	4	
344.695	0	
345.145	-3	
345.596	4	
346.046	5	
346.497	2	
346.948	7	
347.399	3	
347.85	3	
348.301	-3	
348.752	4	
349.203	4	
349.654	6	
350.106	3	
350.557	-2	
351.009	0	
351.46	4	
351.912	-1	
352.364	-7	
352.816	5	
353.267	4	
353.719	-4	
354.172	7	
354.624	1	
355.076	4	
355.528	5	
355.981	2	
356.433	0	
356.886	0	
357.338	-3	
357.791	1	
358.244	1	
358.697	-1	
359.15	2	
359.603	-3	
360.056	2	
360.509	2	
360.962	1	
361.416	4	
361.869	4	
362.323	6	
362.776	-1	
363.23	-2	
363.684	2	
364.138	3	
364.591	4	
365.045	2	
365.499	0	
365.954	6	
366.408	1	
366.862	2	
367.316	5	
367.771	0	
368.225	4	
368.68	9	
369.135	6	
369.59	3	
370.044	4	
370.499	7	
370.954	4	
371.409	-1	
371.864	6	
372.32	3	
372.775	3	
373.23	1	
373.686	0	
374.141	6	
374.597	2	
375.053	0	
375.508	2	
375.964	1	
376.42	2	
376.876	-10	
377.332	3	
377.788	2	
378.244	2	
378.701	1	
379.157	3	
379.614	2	
380.07	-2	
380.527	4	
380.983	0	
381.44	4	
381.897	3	
382.354	3	
382.811	1	
383.268	7	
383.725	2	
384.182	0	
384.639	1	
385.097	6	
385.554	2	
386.011	-5	
386.469	-2	
386.927	5	
387.384	8	
387.842	1	
388.3	1	
388.758	4	
389.216	2	
389.674	1	
390.132	1	
390.59	8	
391.049	2	
391.507	-1	
391.965	8	
392.424	7	
392.882	6	
393.341	3	
393.8	-3	
394.259	3	
394.718	3	
395.176	6	
395.635	4	
396.095	8	
396.554	4	
397.013	0	
397.472	2	
397.932	0	
398.391	8	
398.851	1	
399.31	4	
399.77	-5	
400.23	6	
400.689	3	
401.149	4	
401.609	4	
402.069	3	
402.529	5	
402.989	2	
403.45	-4	
403.91	7	
404.37	0	
404.831	2	
405.291	7	
405.752	7	
406.213	4	
406.673	1	
407.134	5	
407.595	4	
408.056	9	
