S17176_1:101		
337.498	4	
337.947	6	
338.397	4	
338.846	4	
339.295	0	
339.745	5	
340.194	8	
340.644	2	
341.094	1	
341.544	6	
341.994	2	
342.444	3	
342.894	4	
343.344	3	
343.794	-5	
344.244	0	
344.695	0	
345.145	-5	
345.596	4	
346.046	5	
346.497	4	
346.948	1	
347.399	3	
347.85	2	
348.301	5	
348.752	6	
349.203	6	
349.654	4	
350.106	0	
350.557	1	
351.009	0	
351.46	4	
351.912	3	
352.364	-3	
352.816	3	
353.267	-1	
353.719	2	
354.172	9	
354.624	7	
355.076	2	
355.528	10	
355.981	5	
356.433	4	
356.886	-3	
357.338	0	
357.791	3	
358.244	5	
358.697	-4	
359.15	4	
359.603	-1	
360.056	5	
360.509	5	
360.962	-1	
361.416	7	
361.869	0	
362.323	1	
362.776	4	
363.23	3	
363.684	2	
364.138	4	
364.591	6	
365.045	3	
365.499	1	
365.954	9	
366.408	-2	
366.862	3	
367.316	11	
367.771	2	
368.225	7	
368.68	6	
369.135	6	
369.59	5	
370.044	5	
370.499	4	
370.954	5	
371.409	2	
371.864	2	
372.32	5	
372.775	3	
373.23	2	
373.686	4	
374.141	2	
374.597	1	
375.053	9	
375.508	3	
375.964	1	
376.42	0	
376.876	-10	
377.332	2	
377.788	6	
378.244	2	
378.701	3	
379.157	2	
379.614	4	
380.07	-2	
380.527	-2	
380.983	1	
381.44	2	
381.897	4	
382.354	1	
382.811	3	
383.268	4	
383.725	4	
384.182	3	
384.639	4	
385.097	6	
385.554	2	
386.011	-4	
386.469	2	
386.927	3	
387.384	6	
387.842	5	
388.3	6	
388.758	4	
389.216	2	
389.674	2	
390.132	5	
390.59	10	
391.049	7	
391.507	4	
391.965	4	
392.424	8	
392.882	7	
393.341	-1	
393.8	1	
394.259	5	
394.718	4	
395.176	4	
395.635	1	
396.095	9	
396.554	6	
397.013	1	
397.472	0	
397.932	0	
398.391	3	
398.851	6	
399.31	6	
399.77	-4	
400.23	4	
400.689	6	
401.149	5	
401.609	5	
402.069	6	
402.529	4	
402.989	3	
403.45	-3	
403.91	4	
404.37	3	
404.831	4	
405.291	7	
405.752	4	
406.213	4	
406.673	3	
407.134	3	
407.595	10	
408.056	4	
408.517	10	
408.978	7	
409.439	3	
409.9	5	
410.362	7	
410.823	5	
411.284	11	
411.746	4	
412.207	12	
412.669	12	
413.131	8	
413.593	7	
414.054	13	
414.516	18	
414.978	13	
415.44	15	
415.902	19	
416.365	21	
416.827	20	
417.289	15	
417.752	24	
418.214	24	
418.677	27	
419.139	24	
419.602	28	
420.065	27	
420.527	36	
420.99	27	
421.453	38	
421.916	39	
422.379	43	
422.842	46	
423.306	49	
423.769	54	
424.232	52	
424.696	57	
425.159	60	
425.623	71	
426.086	72	
426.55	77	
427.014	76	
427.477	84	
427.941	93	
428.405	99	
428.869	99	
429.333	104	
429.797	107	
430.262	116	
430.726	124	
431.19	134	
431.655	138	
432.119	150	
432.584	160	
433.048	172	
433.513	179	
433.977	194	
434.442	205	
434.907	220	
435.372	230	
435.837	246	
436.302	264	
436.767	277	
437.232	294	
437.698	300	
438.163	323	
438.628	344	
439.094	354	
439.559	373	
440.025	383	
440.49	417	
440.956	433	
441.422	456	
441.888	471	
442.354	503	
442.819	530	
443.286	550	
443.752	572	
444.218	609	
444.684	640	
