DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-684.62736339, -695.14808688, -692.22965324, -684.5446295 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-684.76501804, -695.14808688, -692.22965324, -684.5446295 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-684.76501804, -695.14808688, -692.22965324, -684.69090168])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-684.76501804, -694.24754349, -692.22965324, -684.69090168])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-684.76501804, -694.24754349, -692.22965324, -684.83382545])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-684.76501804, -694.24754349, -692.22965324, -684.96948463])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-684.9078971 , -694.24754349, -692.22965324, -684.96948463])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-685.04970458, -694.24754349, -692.22965324, -684.96948463])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-685.1832287 , -694.24754349, -692.22965324, -684.96948463])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.1832287 , -694.24754349, -692.22965324, -685.11136456])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.1832287 , -694.24754349, -692.22965324, -685.25218039])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-685.1832287 , -694.24754349, -691.66546001, -685.25218039])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-685.32226745, -694.24754349, -691.66546001, -685.25218039])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-685.45395556, -694.24754349, -691.66546001, -685.25218039])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-685.45395556, -694.24754349, -691.1631581 , -685.25218039])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.45395556, -694.24754349, -691.1631581 , -685.38995068])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.45395556, -694.24754349, -691.1631581 , -685.52668769])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-685.45395556, -694.24754349, -691.1631581 , -685.65585328])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-685.59071729, -694.24754349, -691.1631581 , -685.65585328])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-685.72645329, -694.24754349, -691.1631581 , -685.65585328])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-685.85481728, -694.24754349, -691.1631581 , -685.65585328])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.85481728, -694.24754349, -691.1631581 , -685.79159818])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-685.85481728, -694.24754349, -691.1631581 , -685.92632499])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-685.85481728, -694.24754349, -691.1631581 , -686.05360566])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-685.98956692, -694.24754349, -691.1631581 , -686.05360566])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-686.12330593, -694.24754349, -691.1631581 , -686.05360566])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-686.12330593, -694.24754349, -690.78563583, -686.05360566])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-686.12330593, -694.24754349, -690.78563583, -686.18609483])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-686.12330593, -694.24754349, -690.78563583, -686.31193933])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-686.25574394, -694.24754349, -690.78563583, -686.31193933])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-686.38718865, -694.24754349, -690.78563583, -686.31193933])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-686.5108751 , -694.24754349, -690.78563583, -686.31193933])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-686.5108751 , -694.24754349, -690.78563583, -686.44345992])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-686.5108751 , -694.24754349, -690.78563583, -686.57399411])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-686.5108751 , -694.24754349, -690.78563583, -686.69786858])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-686.64137115, -694.24754349, -690.78563583, -686.69786858])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-686.77088849, -694.24754349, -690.78563583, -686.69786858])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-686.89286265, -694.24754349, -690.78563583, -686.69786858])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-686.89286265, -694.24754349, -690.78563583, -686.82744967])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-686.89286265, -694.24754349, -690.78563583, -686.9560589 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-686.89286265, -694.24754349, -690.78563583, -687.0780159 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-687.02144417, -694.24754349, -690.78563583, -687.0780159 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-687.14906133, -694.24754349, -690.78563583, -687.0780159 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-687.26932727, -694.24754349, -690.78563583, -687.0780159 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-687.26932727, -694.24754349, -690.78563583, -687.20568705])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-687.26932727, -694.24754349, -690.78563583, -687.33240066])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-687.26932727, -694.24754349, -690.78563583, -687.45248732])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-687.39602148, -694.24754349, -690.78563583, -687.45248732])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-687.52176548, -694.24754349, -690.78563583, -687.45248732])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-687.64033138, -694.24754349, -690.78563583, -687.45248732])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-687.64033138, -694.24754349, -690.78563583, -687.57827744])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-687.75897268, -694.24754349, -690.78563583, -687.57827744])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-687.75897268, -694.24754349, -690.78563583, -687.70342074])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-687.75897268, -694.24754349, -690.78563583, -687.82762546])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-687.75897268, -694.24754349, -690.78563583, -687.9447199 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-687.88322513, -694.24754349, -690.78563583, -687.9447199 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-687.88322513, -693.73443222, -690.78563583, -687.9447199 ])}
DEBUG:exp:{'x': 1, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.00526291, -693.73443222, -690.78563583, -687.9447199 ])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-688.12093654, -693.73443222, -690.78563583, -687.9447199 ])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.12093654, -693.73443222, -690.78563583, -688.06673701])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.12093654, -693.73443222, -690.78563583, -688.187839  ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-688.12093654, -693.73443222, -690.78563583, -688.3020115 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.24208471, -693.73443222, -690.78563583, -688.3020115 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.36232428, -693.73443222, -690.78563583, -688.3020115 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-688.47623389, -693.73443222, -690.78563583, -688.3020115 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.47623389, -693.73443222, -690.78563583, -688.42223716])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.47623389, -693.73443222, -690.78563583, -688.54156114])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-688.47623389, -693.73443222, -690.78563583, -688.65411073])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.59559759, -693.73443222, -690.78563583, -688.65411073])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.71406605, -693.73443222, -690.78563583, -688.65411073])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-688.82625002, -693.73443222, -690.78563583, -688.65411073])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.82625002, -693.73443222, -690.78563583, -688.7725707 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-688.82625002, -693.73443222, -690.78563583, -688.89014221])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-688.82625002, -693.73443222, -690.78563583, -689.00108165])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-688.94385602, -693.73443222, -690.78563583, -689.00108165])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.06057998, -693.73443222, -690.78563583, -689.00108165])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-689.06057998, -693.37754067, -690.78563583, -689.00108165])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-689.06057998, -693.37754067, -690.78563583, -689.11663292])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-689.06057998, -693.37754067, -690.78563583, -689.2262728 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.17609925, -693.37754067, -690.78563583, -689.2262728 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.29075213, -693.37754067, -690.78563583, -689.2262728 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-689.39874197, -693.37754067, -690.78563583, -689.2262728 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-689.39874197, -693.37754067, -690.78563583, -689.34098055])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-689.39874197, -693.37754067, -690.78563583, -689.454828  ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-689.39874197, -693.37754067, -690.78563583, -689.56277384])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.51256628, -693.37754067, -690.78563583, -689.56277384])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.62553691, -693.37754067, -690.78563583, -689.56277384])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-689.73201158, -693.37754067, -690.78563583, -689.56277384])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-689.73201158, -693.37754067, -690.78563583, -689.67579101])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-689.73201158, -693.37754067, -690.78563583, -689.78796054])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-689.73201158, -693.37754067, -690.78563583, -689.8942534 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.84416507, -693.37754067, -690.78563583, -689.8942534 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-689.95547741, -693.37754067, -690.78563583, -689.8942534 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-690.06044474, -693.37754067, -690.78563583, -689.8942534 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.06044474, -693.37754067, -690.78563583, -690.00560556])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.06044474, -693.37754067, -690.78563583, -690.11612257])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-690.06044474, -693.37754067, -690.78563583, -690.2207997 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.17095135, -693.37754067, -690.78563583, -690.2207997 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.28062915, -693.37754067, -690.78563583, -690.2207997 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-690.38409972, -693.37754067, -690.78563583, -690.2207997 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.38409972, -693.37754067, -690.78563583, -690.33051189])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-690.38409972, -693.37754067, -690.84901279, -690.33051189])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.38409972, -693.37754067, -690.84901279, -690.43955968])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-690.38409972, -693.37754067, -690.84901279, -690.54279822])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.49314236, -693.37754067, -690.84901279, -690.54279822])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.60136717, -693.37754067, -690.84901279, -690.54279822])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-690.70350909, -693.37754067, -690.84901279, -690.54279822])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.70350909, -693.37754067, -690.84901279, -690.65105239])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-690.70350909, -693.37754067, -690.84901279, -690.75849466])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-690.70350909, -693.37754067, -690.84901279, -690.8601824 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.81094961, -693.37754067, -690.84901279, -690.8601824 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-690.91758433, -693.37754067, -690.84901279, -690.8601824 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-691.01724784, -693.37754067, -690.84901279, -690.8601824 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.01724784, -693.37754067, -690.95578262, -690.8601824 ])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-691.01724784, -693.37754067, -691.05314766, -690.8601824 ])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.01724784, -693.37754067, -691.05314766, -690.96735087])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.01724784, -693.37754067, -691.05314766, -691.07371558])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-691.01724784, -693.37754067, -691.05314766, -691.17420046])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-691.12363071, -693.37754067, -691.05314766, -691.17420046])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-691.22287222, -693.37754067, -691.05314766, -691.17420046])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.22287222, -693.37754067, -691.15968558, -691.17420046])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.22287222, -693.37754067, -691.26542447, -691.17420046])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-691.22287222, -693.37754067, -691.36216016, -691.17420046])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.22287222, -693.37754067, -691.36216016, -691.28030039])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-691.22287222, -693.37754067, -691.36216016, -691.38043603])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-691.32900103, -693.37754067, -691.36216016, -691.38043603])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-691.43433386, -693.37754067, -691.36216016, -691.38043603])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-691.53238107, -693.37754067, -691.36216016, -691.38043603])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.53238107, -693.37754067, -691.46766986, -691.38043603])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-691.53238107, -693.37754067, -691.56453718, -691.38043603])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.53238107, -693.37754067, -691.56453718, -691.48626891])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.53238107, -693.37754067, -691.56453718, -691.59130804])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-691.53238107, -693.37754067, -691.56453718, -691.69025595])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-691.53238107, -693.37754067, -691.56453718, -691.77955644])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-691.63769229, -693.37754067, -691.56453718, -691.77955644])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-691.73562973, -693.37754067, -691.56453718, -691.77955644])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.73562973, -693.37754067, -691.67003497, -691.77955644])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.73562973, -693.37754067, -691.77474152, -691.77955644])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-691.73562973, -693.37754067, -691.87514272, -691.77955644])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-691.8401931 , -693.37754067, -691.87514272, -691.77955644])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-691.93851495, -693.37754067, -691.87514272, -691.77955644])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-691.93851495, -693.37754067, -691.87514272, -691.88418776])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-691.93851495, -693.37754067, -691.87514272, -691.98722029])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-691.93851495, -693.37754067, -691.97933734, -691.98722029])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-691.93851495, -693.37754067, -692.07907648, -691.98722029])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-692.04258569, -693.37754067, -692.07907648, -691.98722029])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-692.140893  , -693.37754067, -692.07907648, -691.98722029])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-692.140893  , -693.37754067, -692.07907648, -692.09130992])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-692.140893  , -693.37754067, -692.07907648, -692.19351786])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-692.140893  , -693.37754067, -692.18276329, -692.19351786])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-692.140893  , -693.37754067, -692.28190412, -692.19351786])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-692.24446871, -693.37754067, -692.28190412, -692.19351786])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-692.34268203, -693.37754067, -692.28190412, -692.19351786])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-692.34268203, -693.37754067, -692.28190412, -692.29707179])}
